Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-StrongWolfe,47,6.634320e-30,-1.500000e1
QQN-StrongWolfe,2,5.347434e-2,-1.271855e0
QQN-StrongWolfe,15,5.347434e-2,-1.271855e0
QQN-StrongWolfe,30,4.332139e-2,-1.363298e0
QQN-StrongWolfe,45,3.992499e-2,-1.398755e0
QQN-StrongWolfe,47,9.941620e-30,-1.500000e1
QQN-StrongWolfe,2,4.588553e-2,-1.338324e0
QQN-StrongWolfe,15,4.588553e-2,-1.338324e0
QQN-StrongWolfe,30,3.868945e-2,-1.412407e0
QQN-StrongWolfe,45,3.565620e-2,-1.447865e0
QQN-StrongWolfe,47,8.721350e-30,-1.500000e1
QQN-StrongWolfe,2,3.956062e-2,-1.402737e0
QQN-StrongWolfe,15,3.956062e-2,-1.402737e0
QQN-StrongWolfe,30,3.523841e-2,-1.452984e0
QQN-StrongWolfe,45,3.247572e-2,-1.488441e0
QQN-StrongWolfe,47,2.563009e-29,-1.500000e1
QQN-StrongWolfe,2,4.709796e-2,-1.326998e0
QQN-StrongWolfe,15,4.709796e-2,-1.326998e0
QQN-StrongWolfe,30,3.353662e-2,-1.474481e0
QQN-StrongWolfe,45,3.090734e-2,-1.509938e0
QQN-StrongWolfe,47,1.774937e-32,-1.500000e1
QQN-StrongWolfe,2,5.498426e-2,-1.259762e0
QQN-StrongWolfe,15,5.498426e-2,-1.259762e0
QQN-StrongWolfe,30,4.583087e-2,-1.338842e0
QQN-StrongWolfe,45,4.223773e-2,-1.374299e0
QQN-StrongWolfe,47,1.693073e-28,-1.500000e1
QQN-StrongWolfe,2,3.243745e-2,-1.488953e0
QQN-StrongWolfe,15,3.243745e-2,-1.488953e0
QQN-StrongWolfe,30,2.767093e-2,-1.557976e0
QQN-StrongWolfe,45,2.550153e-2,-1.593434e0
QQN-StrongWolfe,47,1.491440e-30,-1.500000e1
QQN-StrongWolfe,2,3.701836e-2,-1.431583e0
QQN-StrongWolfe,15,3.701836e-2,-1.431583e0
QQN-StrongWolfe,30,3.107580e-2,-1.507578e0
QQN-StrongWolfe,45,2.863946e-2,-1.543035e0
QQN-StrongWolfe,47,1.043269e-30,-1.500000e1
QQN-StrongWolfe,2,4.127704e-2,-1.384291e0
QQN-StrongWolfe,15,4.127704e-2,-1.384291e0
QQN-StrongWolfe,30,3.747621e-2,-1.426244e0
QQN-StrongWolfe,45,3.453807e-2,-1.461702e0
QQN-StrongWolfe,47,9.253831e-30,-1.500000e1
QQN-StrongWolfe,2,5.987696e-2,-1.222740e0
QQN-StrongWolfe,15,5.987696e-2,-1.222740e0
QQN-StrongWolfe,30,3.902083e-2,-1.408704e0
QQN-StrongWolfe,45,3.596160e-2,-1.444161e0
QQN-StrongWolfe,47,3.755767e-29,-1.500000e1
QQN-StrongWolfe,2,6.010837e-2,-1.221065e0
QQN-StrongWolfe,15,6.010837e-2,-1.221065e0
QQN-StrongWolfe,30,3.874550e-2,-1.411779e0
QQN-StrongWolfe,45,3.570786e-2,-1.447236e0
QQN-StrongWolfe,47,3.358625e-29,-1.500000e1
QQN-StrongWolfe,2,5.049944e-2,-1.296713e0
QQN-StrongWolfe,15,5.049944e-2,-1.296713e0
QQN-StrongWolfe,30,4.629391e-2,-1.334476e0
