Optimizer,MaxEvaluation,ObjectiveValue
QQN-Bisection-1,193,3.008454e0
QQN-Bisection-1,230,1.383297e-1
QQN-Bisection-1,251,9.600640e-2
QQN-Bisection-1,272,2.686864e-2
QQN-Bisection-1,274,6.672761e-3
QQN-Bisection-1,2,1.588489e1
QQN-Bisection-1,69,1.588489e1
QQN-Bisection-1,130,5.348633e0
QQN-Bisection-1,191,3.678339e0
QQN-Bisection-1,251,1.170205e-1
QQN-Bisection-1,312,1.129859e-1
QQN-Bisection-1,373,7.368354e-2
QQN-Bisection-1,444,6.255515e-2
QQN-Bisection-1,481,5.784068e-2
QQN-Bisection-1,502,2.849409e-2
QQN-Bisection-1,504,7.289709e-3
QQN-Bisection-1,2,1.349007e1
QQN-Bisection-1,69,1.349007e1
QQN-Bisection-1,130,4.249998e0
QQN-Bisection-1,191,2.497819e0
QQN-Bisection-1,251,1.606501e-1
QQN-Bisection-1,312,1.318865e-1
QQN-Bisection-1,373,9.475606e-2
QQN-Bisection-1,444,7.730861e-2
QQN-Bisection-1,481,7.237893e-2
QQN-Bisection-1,502,3.072174e-2
QQN-Bisection-1,504,6.386904e-3
QQN-Bisection-1,2,1.408976e1
QQN-Bisection-1,69,1.408976e1
QQN-Bisection-1,130,4.208250e0
QQN-Bisection-1,191,2.523302e0
QQN-Bisection-1,228,1.492895e-1
QQN-Bisection-1,249,9.536137e-2
QQN-Bisection-1,270,3.929903e-2
QQN-Bisection-1,272,8.838836e-3
QQN-Bisection-1,2,1.581625e1
QQN-Bisection-1,69,1.581625e1
QQN-Bisection-1,130,4.564650e0
QQN-Bisection-1,191,3.019350e0
QQN-Bisection-1,228,1.304203e-1
QQN-Bisection-1,249,8.945725e-2
QQN-Bisection-1,270,2.076631e-2
QQN-Bisection-1,272,5.383883e-3
QQN-Bisection-1,2,1.646005e1
QQN-Bisection-1,69,1.646005e1
QQN-Bisection-1,130,3.718638e0
QQN-Bisection-1,191,2.391727e0
QQN-Bisection-1,228,1.469037e-1
QQN-Bisection-1,249,9.649336e-2
QQN-Bisection-1,270,4.020043e-2
QQN-Bisection-1,272,8.891483e-3
QQN-Bisection-1,2,1.318814e1
QQN-Bisection-1,69,1.318814e1
QQN-Bisection-1,130,4.044812e0
QQN-Bisection-1,191,2.274368e0
QQN-Bisection-1,251,1.655256e-1
QQN-Bisection-1,312,1.432910e-1
QQN-Bisection-1,373,9.939529e-2
QQN-Bisection-1,444,7.929917e-2
QQN-Bisection-1,481,7.395994e-2
QQN-Bisection-1,502,3.383130e-2
QQN-Bisection-1,504,6.820303e-3
QQN-Bisection-1,2,1.575191e1
QQN-Bisection-1,69,1.575191e1
QQN-Bisection-1,130,4.783490e0
QQN-Bisection-1,191,3.196797e0
QQN-Bisection-1,228,1.262976e-1
QQN-Bisection-1,249,8.761863e-2
QQN-Bisection-1,270,1.538634e-2
QQN-Bisection-1,272,4.487824e-3
QQN-Bisection-1,2,1.754767e1
QQN-Bisection-1,69,1.754767e1
QQN-Bisection-1,130,5.522586e0
QQN-Bisection-1,191,3.976141e0
QQN-Bisection-1,262,1.168696e-1
QQN-Bisection-1,299,1.046605e-1
QQN-Bisection-1,320,6.550539e-2
QQN-Bisection-1,341,1.965143e-2
QQN-Bisection-1,343,8.395531e-3
QQN-Bisection-1,2,1.906545e1
QQN-Bisection-1,99,1.906545e1
QQN-Bisection-1,180,9.734104e0
QQN-Bisection-1,211,9.733740e0
QQN-Bisection-1,232,9.733412e0
QQN-Bisection-1,253,9.733387e0
QQN-Bisection-1,274,9.732363e0
QQN-Bisection-1,295,9.730603e0
QQN-Bisection-1,316,9.724864e0
QQN-Bisection-1,337,9.707506e0
QQN-Bisection-1,424,9.453324e0
QQN-Bisection-1,511,9.448397e0
QQN-Bisection-1,598,9.445397e0
QQN-Bisection-1,685,9.443569e0
QQN-Bisection-1,772,9.442456e0
QQN-Bisection-1,859,9.441777e0
QQN-Bisection-1,946,9.441364e0
QQN-Bisection-1,1033,9.441111e0
QQN-Bisection-1,1120,9.440957e0
QQN-Bisection-1,1207,9.440863e0
QQN-Bisection-1,1228,9.440804e0
QQN-Bisection-1,1249,9.440705e0
QQN-Bisection-1,1270,9.440698e0
QQN-Bisection-1,1291,9.440392e0
QQN-Bisection-1,1312,9.439867e0
QQN-Bisection-1,1333,9.438220e0
QQN-Bisection-1,1354,9.434188e0
QQN-Bisection-1,1375,9.422812e0
QQN-Bisection-1,1462,9.380229e0
QQN-Bisection-1,1549,9.358313e0
QQN-Bisection-1,1636,9.348762e0
QQN-Bisection-1,1723,9.344599e0
QQN-Bisection-1,1810,9.342783e0
QQN-Bisection-1,1897,9.341992e0
QQN-Bisection-1,1984,9.341646e0
QQN-Bisection-1,2071,9.341494e0
QQN-Bisection-1,2158,9.341428e0
QQN-Bisection-1,2245,9.341398e0
QQN-Bisection-1,2266,9.341384e0
QQN-Bisection-1,2287,9.341368e0
QQN-Bisection-1,2308,9.341363e0
QQN-Bisection-1,2329,9.341310e0
QQN-Bisection-1,2350,9.341210e0
QQN-Bisection-1,2371,9.340909e0
QQN-Bisection-1,2392,9.340165e0
QQN-Bisection-1,2413,9.338215e0
QQN-Bisection-1,2434,9.333425e0
QQN-Bisection-1,2455,9.322603e0
QQN-Bisection-1,2476,9.300852e0
QQN-Bisection-1,2497,9.252884e0
QQN-Bisection-1,2518,9.129891e0
QQN-Bisection-1,2597,8.942076e0
QQN-Bisection-1,2676,8.933761e0
QQN-Bisection-1,2755,8.933107e0
QQN-Bisection-1,2834,8.933055e0
QQN-Bisection-1,2923,8.933051e0
QQN-Bisection-1,3000,8.933050e0
QQN-Bisection-1,3079,8.933050e0
QQN-Bisection-1,3168,8.933049e0
QQN-Bisection-1,3255,8.933048e0
QQN-Bisection-1,3276,8.933048e0
QQN-Bisection-1,3297,8.831243e0
QQN-Bisection-1,3387,8.748362e0
QQN-Bisection-1,3408,8.733262e0
QQN-Bisection-1,3429,8.591028e0
QQN-Bisection-1,3519,8.474353e0
QQN-Bisection-1,3609,8.472989e0
QQN-Bisection-1,3699,8.472844e0
QQN-Bisection-1,3789,8.472829e0
QQN-Bisection-1,3879,8.472827e0
QQN-Bisection-1,3969,8.472827e0
QQN-Bisection-1,4059,8.472827e0
QQN-Bisection-1,4148,8.472827e0
QQN-Bisection-1,4238,8.472827e0
QQN-Bisection-1,4317,8.472827e0
QQN-Bisection-1,4338,8.472827e0
QQN-Bisection-1,4359,8.472826e0
QQN-Bisection-1,4380,8.472673e0
QQN-Bisection-1,4401,8.472416e0
QQN-Bisection-1,4422,8.471599e0
QQN-Bisection-1,4443,8.469616e0
QQN-Bisection-1,4464,8.464160e0
QQN-Bisection-1,4485,8.446928e0
QQN-Bisection-1,4575,8.347981e0
QQN-Bisection-1,4596,8.256776e0
QQN-Bisection-1,4617,8.208046e0
QQN-Bisection-1,4707,8.139556e0
QQN-Bisection-1,4797,8.133528e0
QQN-Bisection-1,4887,8.133267e0
QQN-Bisection-1,4977,8.133255e0
QQN-Bisection-1,5067,8.133255e0
QQN-Bisection-1,2,1.530628e1
QQN-Bisection-1,69,1.530628e1
QQN-Bisection-1,130,5.188604e0
QQN-Bisection-1,191,3.504789e0
QQN-Bisection-1,228,1.218018e-1
QQN-Bisection-1,249,8.515351e-2
QQN-Bisection-1,270,1.676436e-2
QQN-Bisection-1,272,4.621233e-3
QQN-Bisection-1,2,1.716170e1
QQN-Bisection-1,69,1.716170e1
QQN-Bisection-1,130,3.905006e0
QQN-Bisection-1,191,2.611868e0
QQN-Bisection-1,228,1.425229e-1
QQN-Bisection-1,249,9.549669e-2
QQN-Bisection-1,270,3.659323e-2
QQN-Bisection-1,272,8.230792e-3
QQN-Bisection-1,2,1.312135e1
QQN-Bisection-1,69,1.312135e1
QQN-Bisection-1,130,4.178922e0
QQN-Bisection-1,191,2.393754e0
QQN-Bisection-1,251,1.706288e-1
QQN-Bisection-1,312,1.499066e-1
QQN-Bisection-1,373,1.023787e-1
QQN-Bisection-1,444,8.102239e-2
QQN-Bisection-1,481,7.552541e-2
QQN-Bisection-1,502,3.488722e-2
QQN-Bisection-1,504,7.036243e-3
QQN-Bisection-1,2,1.087475e1
QQN-Bisection-1,59,1.087475e1
QQN-Bisection-1,120,3.775062e0
QQN-Bisection-1,181,2.045449e0
QQN-Bisection-1,241,1.626958e-1
QQN-Bisection-1,302,1.379589e-1
QQN-Bisection-1,363,9.712386e-2
QQN-Bisection-1,434,7.819161e-2
QQN-Bisection-1,471,7.302067e-2
QQN-Bisection-1,492,3.252078e-2
QQN-Bisection-1,494,6.618791e-3
QQN-Bisection-1,2,1.470441e1
QQN-Bisection-1,69,1.470441e1
QQN-Bisection-1,130,4.145850e0
QQN-Bisection-1,191,2.542566e0
QQN-Bisection-1,228,1.441022e-1
QQN-Bisection-1,249,9.388039e-2
QQN-Bisection-1,270,3.693696e-2
QQN-Bisection-1,272,8.313845e-3
QQN-Bisection-1,2,1.054104e1
QQN-Bisection-1,59,1.054104e1
QQN-Bisection-1,120,3.533935e0
QQN-Bisection-1,181,1.755840e0
QQN-Bisection-1,241,1.710711e-1
QQN-Bisection-1,302,1.450206e-1
QQN-Bisection-1,363,1.006619e-1
QQN-Bisection-1,434,8.067213e-2
QQN-Bisection-1,471,7.537960e-2
