Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-Bisection-1,2,2.401223e0,3.804324e-1
QQN-Bisection-1,67,2.401223e0,3.804324e-1
QQN-Bisection-1,144,6.436360e-1,-1.913597e-1
QQN-Bisection-1,175,6.390286e-1,-1.944797e-1
QQN-Bisection-1,196,6.321308e-1,-1.991931e-1
QQN-Bisection-1,217,6.317497e-1,-1.994550e-1
QQN-Bisection-1,238,6.316425e-1,-1.995286e-1
QQN-Bisection-1,259,6.316425e-1,-1.995286e-1
QQN-Bisection-1,280,6.316425e-1,-1.995286e-1
QQN-Bisection-1,284,6.316425e-1,-1.995286e-1
QQN-Bisection-1,2,5.754463e0,7.600048e-1
QQN-Bisection-1,99,5.754463e0,7.600048e-1
QQN-Bisection-1,162,1.392331e0,1.437424e-1
QQN-Bisection-1,239,1.185169e0,7.378025e-2
QQN-Bisection-1,270,1.183861e0,7.330058e-2
QQN-Bisection-1,291,1.182317e0,7.273384e-2
QQN-Bisection-1,312,1.182317e0,7.273376e-2
QQN-Bisection-1,316,1.182317e0,7.273376e-2
QQN-Bisection-1,2,2.128582e0,3.280903e-1
QQN-Bisection-1,75,2.128582e0,3.280903e-1
QQN-Bisection-1,106,1.983168e0,2.973595e-1
QQN-Bisection-1,179,1.778801e0,2.501273e-1
QQN-Bisection-1,242,1.773495e0,2.488300e-1
QQN-Bisection-1,305,1.596875e0,2.032709e-1
QQN-Bisection-1,366,1.016509e0,7.111143e-3
QQN-Bisection-1,439,9.458968e-1,-2.415625e-2
QQN-Bisection-1,502,6.859882e-1,-1.636833e-1
QQN-Bisection-1,564,4.676088e-1,-3.301173e-1
QQN-Bisection-1,566,2.518375e-1,-5.988796e-1
QQN-Bisection-1,2,5.495413e0,7.400003e-1
QQN-Bisection-1,69,5.495413e0,7.400003e-1
QQN-Bisection-1,144,2.136905e0,3.297852e-1
QQN-Bisection-1,221,1.486685e0,1.722191e-1
QQN-Bisection-1,252,1.458243e0,1.638298e-1
QQN-Bisection-1,273,1.426671e0,1.543239e-1
QQN-Bisection-1,294,1.426633e0,1.543122e-1
QQN-Bisection-1,315,1.426633e0,1.543122e-1
QQN-Bisection-1,336,1.426633e0,1.543122e-1
QQN-Bisection-1,340,1.426633e0,1.543122e-1
QQN-Bisection-2,2,3.583784e0,5.543419e-1
QQN-Bisection-2,30,3.583784e0,5.543419e-1
QQN-Bisection-2,61,2.814909e0,4.494644e-1
QQN-Bisection-2,84,7.657732e-1,-1.158998e-1
QQN-Bisection-2,115,6.089606e-1,-2.154108e-1
QQN-Bisection-2,135,2.996391e-1,-5.234015e-1
QQN-Bisection-2,155,2.909081e-1,-5.362442e-1
QQN-Bisection-2,175,2.901714e-1,-5.373454e-1
QQN-Bisection-2,195,2.891284e-1,-5.389092e-1
QQN-Bisection-2,215,2.887787e-1,-5.394349e-1
QQN-Bisection-2,235,2.887163e-1,-5.395287e-1
QQN-Bisection-2,255,2.887118e-1,-5.395355e-1
QQN-Bisection-2,275,2.887115e-1,-5.395359e-1
QQN-Bisection-2,295,2.887115e-1,-5.395359e-1
QQN-Bisection-2,315,2.887115e-1,-5.395359e-1
QQN-Bisection-2,319,2.887115e-1,-5.395359e-1
QQN-Bisection-2,2,4.528902e0,6.559930e-1
QQN-Bisection-2,30,4.528902e0,6.559930e-1
QQN-Bisection-2,61,2.093081e0,3.207860e-1
QQN-Bisection-2,84,1.960002e0,2.922566e-1
QQN-Bisection-2,104,1.955462e0,2.912493e-1
QQN-Bisection-2,124,1.951777e0,2.904302e-1
QQN-Bisection-2,144,1.951775e0,2.904297e-1
