Optimizer,MaxEvaluation,ObjectiveValue
QQN-Bisection-1,366,1.015330e-5
QQN-Bisection-1,368,2.786699e-7
QQN-Bisection-1,2,2.127738e-1
QQN-Bisection-1,63,2.127738e-1
QQN-Bisection-1,94,2.103042e-2
QQN-Bisection-1,159,4.738144e-5
QQN-Bisection-1,198,1.313686e-5
QQN-Bisection-1,219,1.178564e-5
QQN-Bisection-1,221,1.491383e-9
QQN-Bisection-1,2,2.680925e-1
QQN-Bisection-1,63,2.680925e-1
QQN-Bisection-1,94,6.685878e-3
QQN-Bisection-1,115,2.434554e-3
QQN-Bisection-1,136,1.109032e-3
QQN-Bisection-1,157,7.243701e-5
QQN-Bisection-1,159,3.025697e-7
QQN-Bisection-1,2,1.528080e-1
QQN-Bisection-1,59,1.528080e-1
QQN-Bisection-1,130,1.273549e-2
QQN-Bisection-1,161,9.738163e-3
QQN-Bisection-1,182,2.435913e-3
QQN-Bisection-1,203,1.412145e-4
QQN-Bisection-1,224,1.836776e-6
QQN-Bisection-1,226,5.750516e-9
QQN-Bisection-1,2,1.753177e-1
QQN-Bisection-1,63,1.753177e-1
QQN-Bisection-1,94,5.384883e-2
QQN-Bisection-1,169,5.041326e-2
QQN-Bisection-1,244,4.990572e-2
QQN-Bisection-1,319,4.930201e-2
QQN-Bisection-1,394,4.859637e-2
QQN-Bisection-1,469,4.787483e-2
QQN-Bisection-1,544,4.713428e-2
QQN-Bisection-1,619,4.631964e-2
QQN-Bisection-1,694,4.540355e-2
QQN-Bisection-1,769,4.440893e-2
QQN-Bisection-1,844,4.336679e-2
QQN-Bisection-1,919,4.227344e-2
QQN-Bisection-1,994,4.109764e-2
QQN-Bisection-1,1069,3.982001e-2
QQN-Bisection-1,1144,3.846676e-2
QQN-Bisection-1,1219,3.708831e-2
QQN-Bisection-1,1294,3.565311e-2
QQN-Bisection-1,1369,3.404128e-2
QQN-Bisection-1,1434,3.198228e-2
QQN-Bisection-1,1496,1.897344e-2
QQN-Bisection-1,1529,1.107987e-2
QQN-Bisection-1,1550,3.383445e-3
QQN-Bisection-1,1571,5.601373e-4
QQN-Bisection-1,1592,1.466833e-5
QQN-Bisection-1,1594,9.959143e-8
QQN-Bisection-1,2,8.612274e-2
QQN-Bisection-1,65,8.612274e-2
QQN-Bisection-1,96,1.836066e-2
QQN-Bisection-1,171,2.339950e-3
QQN-Bisection-1,192,8.685167e-4
QQN-Bisection-1,213,1.051779e-4
