Optimizer,MaxEvaluation,ObjectiveValue
QQN-GoldenSection,768,9.802675e-1
QQN-GoldenSection,819,9.794246e-1
QQN-GoldenSection,867,9.791918e-1
QQN-GoldenSection,915,9.736429e-1
QQN-GoldenSection,963,9.711155e-1
QQN-GoldenSection,1011,9.676613e-1
QQN-GoldenSection,2,2.605290e1
QQN-GoldenSection,58,2.605290e1
QQN-GoldenSection,116,2.376187e1
QQN-GoldenSection,171,2.373906e1
QQN-GoldenSection,229,2.391069e0
QQN-GoldenSection,277,1.513436e0
QQN-GoldenSection,325,1.474333e0
QQN-GoldenSection,382,1.002152e0
QQN-GoldenSection,431,9.623190e-1
QQN-GoldenSection,479,8.869591e-1
QQN-GoldenSection,529,8.537068e-1
QQN-GoldenSection,577,5.268371e-1
QQN-GoldenSection,626,3.628197e-1
QQN-GoldenSection,674,1.950117e-1
QQN-GoldenSection,722,1.310352e-1
QQN-GoldenSection,781,1.088002e-1
QQN-GoldenSection,829,1.067311e-1
QQN-GoldenSection,877,1.063199e-1
QQN-GoldenSection,925,1.058621e-1
QQN-GoldenSection,973,1.058261e-1
QQN-GoldenSection,1021,1.058199e-1
QQN-GoldenSection,2,2.599497e1
QQN-GoldenSection,58,2.599497e1
QQN-GoldenSection,116,2.369115e1
QQN-GoldenSection,164,2.366861e1
QQN-GoldenSection,212,4.357976e0
QQN-GoldenSection,269,1.537488e0
QQN-GoldenSection,317,1.324959e0
QQN-GoldenSection,366,1.271445e0
QQN-GoldenSection,415,1.193649e0
QQN-GoldenSection,463,8.743477e-1
QQN-GoldenSection,511,7.857860e-1
QQN-GoldenSection,570,7.640579e-1
QQN-GoldenSection,618,7.538914e-1
QQN-GoldenSection,666,7.508025e-1
QQN-GoldenSection,714,7.502670e-1
QQN-GoldenSection,762,7.502407e-1
QQN-GoldenSection,810,7.502301e-1
QQN-GoldenSection,858,7.502288e-1
QQN-GoldenSection,872,7.502287e-1
QQN-GoldenSection,886,7.502287e-1
QQN-GoldenSection,900,7.502287e-1
QQN-GoldenSection,914,7.502287e-1
QQN-GoldenSection,962,7.502287e-1
QQN-GoldenSection,966,7.502287e-1
QQN-GoldenSection,2,2.598839e1
QQN-GoldenSection,58,2.598839e1
QQN-GoldenSection,116,2.369912e1
QQN-GoldenSection,164,2.367646e1
QQN-GoldenSection,212,5.305549e0
QQN-GoldenSection,260,1.346604e0
QQN-GoldenSection,317,1.025743e0
QQN-GoldenSection,366,1.017708e0
QQN-GoldenSection,415,9.981423e-1
QQN-GoldenSection,465,9.939542e-1
QQN-GoldenSection,514,9.705590e-1
QQN-GoldenSection,574,9.479546e-1
QQN-GoldenSection,630,7.708989e-1
QQN-GoldenSection,679,6.761676e-1
QQN-GoldenSection,728,2.599320e-1
QQN-GoldenSection,777,2.035123e-1
QQN-GoldenSection,825,1.143263e-1
QQN-GoldenSection,873,8.329189e-2
QQN-GoldenSection,932,5.272228e-2
QQN-GoldenSection,980,4.212837e-2
QQN-GoldenSection,1028,3.569180e-2
QQN-GoldenSection,2,2.598860e1
QQN-GoldenSection,58,2.598860e1
QQN-GoldenSection,116,2.371987e1
QQN-GoldenSection,164,2.369704e1
QQN-GoldenSection,212,2.429347e0
QQN-GoldenSection,268,1.624859e0
QQN-GoldenSection,327,1.153991e0
QQN-GoldenSection,384,1.037330e0
QQN-GoldenSection,434,1.035309e0
QQN-GoldenSection,485,1.007899e0
QQN-GoldenSection,533,1.006766e0
QQN-GoldenSection,581,9.986230e-1
QQN-GoldenSection,630,9.455131e-1
QQN-GoldenSection,690,9.101380e-1
QQN-GoldenSection,746,7.942819e-1
QQN-GoldenSection,794,6.713126e-1
QQN-GoldenSection,842,4.036942e-1
QQN-GoldenSection,890,2.126653e-1
QQN-GoldenSection,938,1.344739e-1
QQN-GoldenSection,987,7.352924e-2
QQN-GoldenSection,1035,4.242710e-2
QQN-GoldenSection,2,2.602599e1
QQN-GoldenSection,58,2.602599e1
QQN-GoldenSection,116,2.369436e1
QQN-GoldenSection,164,2.367179e1
QQN-GoldenSection,212,3.642979e0
QQN-GoldenSection,260,1.716988e0
QQN-GoldenSection,308,1.668041e0
QQN-GoldenSection,356,1.478849e0
QQN-GoldenSection,411,1.339857e0
QQN-GoldenSection,460,1.263358e0
QQN-GoldenSection,509,1.252887e0
QQN-GoldenSection,557,1.208744e0
QQN-GoldenSection,605,1.180568e0
QQN-GoldenSection,654,1.156119e0
QQN-GoldenSection,703,9.844697e-1
QQN-GoldenSection,752,8.669009e-1
QQN-GoldenSection,800,6.902385e-1
QQN-GoldenSection,848,4.996327e-1
QQN-GoldenSection,896,3.435370e-1
QQN-GoldenSection,944,2.820407e-1
QQN-GoldenSection,992,2.724430e-1
QQN-GoldenSection,1051,2.688047e-1
QQN-GoldenSection,2,2.600405e1
QQN-GoldenSection,58,2.600405e1
QQN-GoldenSection,116,2.382827e1
QQN-GoldenSection,164,2.380544e1
QQN-GoldenSection,221,1.161512e0
QQN-GoldenSection,272,7.365714e-1
QQN-GoldenSection,323,7.084098e-1
QQN-GoldenSection,381,3.720464e-1
QQN-GoldenSection,429,2.656723e-1
QQN-GoldenSection,477,2.066628e-1
QQN-GoldenSection,525,1.969920e-1
QQN-GoldenSection,573,1.932692e-1
QQN-GoldenSection,621,1.925945e-1
QQN-GoldenSection,669,1.919765e-1
QQN-GoldenSection,717,1.919363e-1
QQN-GoldenSection,765,1.919268e-1
QQN-GoldenSection,813,1.919262e-1
QQN-GoldenSection,827,1.919261e-1
QQN-GoldenSection,2,2.600840e1
QQN-GoldenSection,58,2.600840e1
QQN-GoldenSection,116,2.368230e1
QQN-GoldenSection,164,2.365957e1
QQN-GoldenSection,212,4.286173e0
QQN-GoldenSection,260,1.856320e0
QQN-GoldenSection,308,1.241974e0
QQN-GoldenSection,356,1.109760e0
QQN-GoldenSection,404,1.057128e0
QQN-GoldenSection,464,6.905266e-1
QQN-GoldenSection,521,6.889572e-1
QQN-GoldenSection,569,6.797731e-1
QQN-GoldenSection,617,6.637269e-1
QQN-GoldenSection,667,6.363464e-1
QQN-GoldenSection,725,4.971802e-1
QQN-GoldenSection,773,3.925467e-1
QQN-GoldenSection,821,1.927235e-1
QQN-GoldenSection,869,7.410881e-2
QQN-GoldenSection,917,3.335013e-2
QQN-GoldenSection,965,3.101749e-2
QQN-GoldenSection,1013,2.731642e-2
QQN-GoldenSection,2,2.600861e1
QQN-GoldenSection,58,2.600861e1
QQN-GoldenSection,116,2.370778e1
QQN-GoldenSection,164,2.368503e1
QQN-GoldenSection,212,6.061574e0
QQN-GoldenSection,260,1.687845e0
QQN-GoldenSection,308,1.390886e0
QQN-GoldenSection,356,1.185889e0
QQN-GoldenSection,411,1.028508e0
QQN-GoldenSection,470,1.011983e0
QQN-GoldenSection,529,7.037938e-1
QQN-GoldenSection,586,7.003948e-1
QQN-GoldenSection,634,5.680769e-1
QQN-GoldenSection,682,4.241302e-1
QQN-GoldenSection,732,3.475089e-1
QQN-GoldenSection,782,1.631522e-1
QQN-GoldenSection,833,1.507696e-1
QQN-GoldenSection,881,3.119919e-2
QQN-GoldenSection,939,5.811448e-3
QQN-GoldenSection,987,2.480844e-3
QQN-GoldenSection,1035,6.893876e-4
QQN-GoldenSection,2,2.601677e1
QQN-GoldenSection,58,2.601677e1
QQN-GoldenSection,116,2.369310e1
QQN-GoldenSection,164,2.367045e1
QQN-GoldenSection,212,3.625830e0
QQN-GoldenSection,268,1.571400e0
QQN-GoldenSection,318,1.323679e0
QQN-GoldenSection,366,1.315563e0
QQN-GoldenSection,414,1.189339e0
QQN-GoldenSection,463,1.018572e0
QQN-GoldenSection,511,7.893484e-1
QQN-GoldenSection,559,5.677217e-1
QQN-GoldenSection,607,4.456178e-1
QQN-GoldenSection,656,3.867227e-1
QQN-GoldenSection,714,3.665356e-1
QQN-GoldenSection,770,3.564822e-1
QQN-GoldenSection,829,3.545371e-1
QQN-GoldenSection,877,3.539481e-1
QQN-GoldenSection,925,3.538147e-1
QQN-GoldenSection,973,3.538094e-1
QQN-GoldenSection,987,3.538093e-1
QQN-GoldenSection,1001,3.538093e-1
QQN-Bisection-1,2,2.600856e1
QQN-Bisection-1,33,2.600856e1
QQN-Bisection-1,73,2.370461e1
QQN-Bisection-1,94,2.368186e1
QQN-Bisection-1,115,3.296691e0
QQN-Bisection-1,192,1.666355e0
QQN-Bisection-1,252,1.616801e0
QQN-Bisection-1,324,1.599937e0
QQN-Bisection-1,373,1.599089e0
QQN-Bisection-1,454,1.596846e0
QQN-Bisection-1,475,1.596842e0
QQN-Bisection-1,496,1.584661e0
QQN-Bisection-1,565,1.578037e0
QQN-Bisection-1,646,1.578025e0
QQN-Bisection-1,667,1.578023e0
QQN-Bisection-1,688,1.231905e0
QQN-Bisection-1,769,1.201538e0
QQN-Bisection-1,842,1.198486e0
QQN-Bisection-1,913,1.198457e0
QQN-Bisection-1,980,1.193952e0
QQN-Bisection-1,1051,1.190054e0
QQN-Bisection-1,2,2.599421e1
QQN-Bisection-1,33,2.599421e1
QQN-Bisection-1,73,2.371735e1
QQN-Bisection-1,150,2.369455e1
QQN-Bisection-1,199,2.159115e1
QQN-Bisection-1,220,3.856066e0
QQN-Bisection-1,241,1.814371e0
QQN-Bisection-1,320,9.997768e-1
QQN-Bisection-1,401,9.983712e-1
QQN-Bisection-1,422,9.974600e-1
QQN-Bisection-1,503,9.876427e-1
QQN-Bisection-1,582,9.875752e-1
QQN-Bisection-1,661,9.835434e-1
QQN-Bisection-1,728,9.832604e-1
QQN-Bisection-1,789,9.781475e-1
QQN-Bisection-1,860,9.778822e-1
QQN-Bisection-1,920,9.776753e-1
QQN-Bisection-1,981,9.418191e-1
QQN-Bisection-1,1052,9.415182e-1
QQN-Bisection-1,2,2.601152e1
QQN-Bisection-1,33,2.601152e1
QQN-Bisection-1,73,2.381834e1
QQN-Bisection-1,94,2.379552e1
QQN-Bisection-1,115,3.485491e0
QQN-Bisection-1,136,2.525938e0
QQN-Bisection-1,157,2.287732e0
QQN-Bisection-1,178,2.278361e0
QQN-Bisection-1,199,1.300525e0
QQN-Bisection-1,276,1.050207e0
QQN-Bisection-1,336,1.037942e0
QQN-Bisection-1,407,1.036021e0
QQN-Bisection-1,478,1.035993e0
QQN-Bisection-1,550,1.034585e0
QQN-Bisection-1,622,1.034360e0
QQN-Bisection-1,694,1.033869e0
QQN-Bisection-1,756,1.033160e0
QQN-Bisection-1,817,1.027644e0
QQN-Bisection-1,892,1.027478e0
QQN-Bisection-1,953,1.027476e0
QQN-Bisection-1,1013,1.027441e0
QQN-Bisection-1,2,2.603684e1
QQN-Bisection-1,33,2.603684e1
QQN-Bisection-1,73,2.373885e1
QQN-Bisection-1,150,2.371600e1
QQN-Bisection-1,199,2.071036e1
QQN-Bisection-1,220,1.599084e0
QQN-Bisection-1,297,1.150004e0
QQN-Bisection-1,346,1.143128e0
QQN-Bisection-1,415,1.117679e0
QQN-Bisection-1,486,1.113672e0
QQN-Bisection-1,569,1.113616e0
QQN-Bisection-1,638,1.113606e0
QQN-Bisection-1,707,1.113526e0
QQN-Bisection-1,776,1.113358e0
QQN-Bisection-1,845,1.113225e0
QQN-Bisection-1,914,1.113088e0
QQN-Bisection-1,983,1.112951e0
QQN-Bisection-1,1052,1.112815e0
QQN-Bisection-1,2,2.602171e1
QQN-Bisection-1,33,2.602171e1
QQN-Bisection-1,73,2.371189e1
QQN-Bisection-1,94,2.368913e1
QQN-Bisection-1,115,3.878350e0
QQN-Bisection-1,192,1.713918e0
QQN-Bisection-1,263,1.589375e0
QQN-Bisection-1,323,1.588207e0
QQN-Bisection-1,394,1.581811e0
QQN-Bisection-1,454,1.581660e0
QQN-Bisection-1,525,1.581357e0
QQN-Bisection-1,585,1.581200e0
QQN-Bisection-1,656,1.580844e0
QQN-Bisection-1,727,1.580690e0
QQN-Bisection-1,798,1.580538e0
QQN-Bisection-1,869,1.580387e0
QQN-Bisection-1,940,1.580239e0
QQN-Bisection-1,1011,1.580092e0
QQN-Bisection-1,2,2.598532e1
QQN-Bisection-1,33,2.598532e1
QQN-Bisection-1,73,2.379107e1
QQN-Bisection-1,94,2.376828e1
QQN-Bisection-1,115,2.887305e0
QQN-Bisection-1,192,1.174185e0
QQN-Bisection-1,263,1.147541e0
QQN-Bisection-1,325,1.146604e0
QQN-Bisection-1,396,1.116161e0
QQN-Bisection-1,457,1.114112e0
QQN-Bisection-1,529,1.077045e0
QQN-Bisection-1,589,1.066358e0
QQN-Bisection-1,649,1.017356e0
QQN-Bisection-1,721,1.016202e0
QQN-Bisection-1,792,1.013643e0
QQN-Bisection-1,864,1.005518e0
QQN-Bisection-1,926,9.893506e-1
QQN-Bisection-1,997,9.144396e-1
