Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-GoldenSection,591,1.223959e1,1.087767e0
QQN-GoldenSection,605,1.223959e1,1.087767e0
QQN-GoldenSection,653,1.223959e1,1.087767e0
QQN-GoldenSection,657,1.223959e1,1.087767e0
QQN-GoldenSection,2,1.355138e1,1.131984e0
QQN-GoldenSection,53,1.355138e1,1.131984e0
QQN-GoldenSection,111,1.313237e1,1.118343e0
QQN-GoldenSection,169,1.301441e1,1.114424e0
QQN-GoldenSection,227,1.300922e1,1.114251e0
QQN-GoldenSection,286,1.300471e1,1.114101e0
QQN-GoldenSection,344,1.300124e1,1.113985e0
QQN-GoldenSection,403,1.299688e1,1.113839e0
QQN-GoldenSection,461,1.299355e1,1.113728e0
QQN-GoldenSection,520,1.298930e1,1.113586e0
QQN-GoldenSection,578,1.298611e1,1.113479e0
QQN-GoldenSection,637,1.298200e1,1.113342e0
QQN-GoldenSection,695,1.297891e1,1.113238e0
QQN-GoldenSection,754,1.297496e1,1.113106e0
QQN-GoldenSection,812,1.297205e1,1.113009e0
QQN-GoldenSection,872,1.296772e1,1.112864e0
QQN-GoldenSection,930,1.296612e1,1.112810e0
QQN-GoldenSection,990,1.296189e1,1.112668e0
QQN-GoldenSection,1048,1.296011e1,1.112609e0
QQN-GoldenSection,2,1.350698e1,1.130558e0
QQN-GoldenSection,58,1.350698e1,1.130558e0
QQN-GoldenSection,116,1.179545e1,1.071715e0
QQN-GoldenSection,175,1.177281e1,1.070880e0
QQN-GoldenSection,234,1.177232e1,1.070862e0
QQN-GoldenSection,294,1.177171e1,1.070839e0
QQN-GoldenSection,352,1.177144e1,1.070830e0
QQN-GoldenSection,411,1.177082e1,1.070807e0
QQN-GoldenSection,470,1.177043e1,1.070792e0
QQN-GoldenSection,529,1.176986e1,1.070771e0
QQN-GoldenSection,588,1.176939e1,1.070754e0
QQN-GoldenSection,647,1.176884e1,1.070734e0
QQN-GoldenSection,706,1.176834e1,1.070715e0
QQN-GoldenSection,765,1.176780e1,1.070695e0
QQN-GoldenSection,823,1.176733e1,1.070678e0
QQN-GoldenSection,871,1.176618e1,1.070636e0
QQN-GoldenSection,929,1.174949e1,1.070019e0
QQN-GoldenSection,991,1.174922e1,1.070009e0
QQN-GoldenSection,1052,1.174920e1,1.070008e0
QQN-GoldenSection,2,1.347116e1,1.129405e0
QQN-GoldenSection,58,1.347116e1,1.129405e0
QQN-GoldenSection,116,1.153202e1,1.061905e0
QQN-GoldenSection,178,1.152442e1,1.061619e0
QQN-GoldenSection,240,1.152440e1,1.061618e0
QQN-GoldenSection,302,1.152438e1,1.061618e0
QQN-GoldenSection,364,1.152437e1,1.061617e0
QQN-GoldenSection,425,1.152435e1,1.061616e0
QQN-GoldenSection,487,1.152434e1,1.061616e0
QQN-GoldenSection,549,1.152432e1,1.061615e0
QQN-GoldenSection,611,1.152430e1,1.061615e0
QQN-GoldenSection,673,1.152429e1,1.061614e0
QQN-GoldenSection,735,1.152427e1,1.061613e0
QQN-GoldenSection,797,1.152425e1,1.061613e0
QQN-GoldenSection,859,1.152424e1,1.061612e0
QQN-GoldenSection,921,1.152422e1,1.061611e0
QQN-GoldenSection,982,1.152420e1,1.061611e0
QQN-GoldenSection,1042,1.152418e1,1.061610e0
QQN-GoldenSection,2,1.346701e1,1.129271e0
QQN-GoldenSection,54,1.346701e1,1.129271e0
QQN-GoldenSection,112,1.298474e1,1.113433e0
QQN-GoldenSection,168,1.274736e1,1.105420e0
QQN-GoldenSection,227,1.246894e1,1.095830e0
QQN-GoldenSection,275,1.238388e1,1.092857e0
QQN-GoldenSection,323,1.227461e1,1.089008e0
QQN-GoldenSection,371,1.223980e1,1.087774e0
QQN-GoldenSection,419,1.223962e1,1.087768e0
QQN-GoldenSection,467,1.223960e1,1.087767e0
QQN-GoldenSection,515,1.223959e1,1.087767e0
QQN-GoldenSection,563,1.223959e1,1.087767e0
QQN-GoldenSection,611,1.223959e1,1.087767e0
QQN-GoldenSection,625,1.223959e1,1.087767e0
QQN-GoldenSection,629,1.223959e1,1.087767e0
QQN-GoldenSection,2,1.354129e1,1.131660e0
QQN-GoldenSection,58,1.354129e1,1.131660e0
QQN-GoldenSection,116,1.188862e1,1.075131e0
QQN-GoldenSection,174,1.173267e1,1.069397e0
QQN-GoldenSection,230,1.172761e1,1.069209e0
QQN-GoldenSection,279,1.167724e1,1.067340e0
QQN-GoldenSection,329,1.166288e1,1.066806e0
QQN-GoldenSection,388,1.124539e1,1.050975e0
QQN-GoldenSection,436,1.115528e1,1.047481e0
QQN-GoldenSection,484,1.106309e1,1.043876e0
QQN-GoldenSection,532,1.103853e1,1.042911e0
QQN-GoldenSection,580,1.102262e1,1.042285e0
QQN-GoldenSection,628,1.102219e1,1.042268e0
QQN-GoldenSection,676,1.102209e1,1.042264e0
QQN-GoldenSection,724,1.102209e1,1.042264e0
QQN-GoldenSection,772,1.102209e1,1.042264e0
QQN-GoldenSection,786,1.102209e1,1.042264e0
QQN-GoldenSection,834,1.102209e1,1.042264e0
QQN-GoldenSection,848,1.102209e1,1.042264e0
QQN-GoldenSection,852,1.102209e1,1.042264e0
QQN-GoldenSection,2,1.346479e1,1.129200e0
QQN-GoldenSection,53,1.346479e1,1.129200e0
QQN-GoldenSection,111,1.282940e1,1.108206e0
QQN-GoldenSection,167,1.263224e1,1.101480e0
QQN-GoldenSection,226,1.235750e1,1.091931e0
QQN-GoldenSection,274,1.227835e1,1.089140e0
QQN-GoldenSection,322,1.224191e1,1.087849e0
QQN-GoldenSection,370,1.224013e1,1.087786e0
QQN-GoldenSection,418,1.223960e1,1.087767e0
QQN-GoldenSection,466,1.223959e1,1.087767e0
QQN-GoldenSection,480,1.223959e1,1.087767e0
QQN-GoldenSection,494,1.223959e1,1.087767e0
QQN-GoldenSection,508,1.223959e1,1.087767e0
QQN-GoldenSection,522,1.223959e1,1.087767e0
QQN-GoldenSection,526,1.223959e1,1.087767e0
QQN-GoldenSection,2,1.352933e1,1.131276e0
QQN-GoldenSection,58,1.352933e1,1.131276e0
QQN-GoldenSection,116,1.193060e1,1.076662e0
QQN-GoldenSection,164,1.191703e1,1.076168e0
QQN-GoldenSection,212,1.168627e1,1.067676e0
QQN-GoldenSection,273,1.069473e1,1.029170e0
QQN-GoldenSection,329,1.069456e1,1.029163e0
QQN-GoldenSection,378,1.035499e1,1.015150e0
QQN-GoldenSection,426,1.031706e1,1.013556e0
QQN-GoldenSection,476,1.030650e1,1.013111e0
QQN-GoldenSection,534,1.008277e1,1.003580e0
QQN-GoldenSection,582,1.007882e1,1.003409e0
QQN-GoldenSection,630,1.007760e1,1.003357e0
QQN-GoldenSection,678,1.007648e1,1.003309e0
QQN-GoldenSection,726,1.007630e1,1.003301e0
