Optimizer,MaxEvaluation,ObjectiveValue
QQN-GoldenSection,563,-3.633536e2
QQN-GoldenSection,611,-3.633880e2
QQN-GoldenSection,659,-3.633881e2
QQN-GoldenSection,707,-3.633882e2
QQN-GoldenSection,755,-3.633882e2
QQN-GoldenSection,769,-3.633882e2
QQN-GoldenSection,783,-3.633882e2
QQN-GoldenSection,787,-3.633882e2
QQN-GoldenSection,2,-1.917374e0
QQN-GoldenSection,50,-1.917374e0
QQN-GoldenSection,101,-2.096274e2
QQN-GoldenSection,159,-2.675540e2
QQN-GoldenSection,207,-2.976092e2
QQN-GoldenSection,255,-3.373060e2
QQN-GoldenSection,303,-3.572995e2
QQN-GoldenSection,361,-3.733388e2
QQN-GoldenSection,420,-3.903095e2
QQN-GoldenSection,479,-3.916565e2
QQN-GoldenSection,2,-3.787195e-2
QQN-GoldenSection,49,-3.787195e-2
QQN-GoldenSection,101,-2.693831e2
QQN-GoldenSection,159,-3.398093e2
QQN-GoldenSection,207,-3.722355e2
QQN-GoldenSection,255,-3.798895e2
QQN-GoldenSection,303,-3.900966e2
QQN-GoldenSection,351,-3.915718e2
QQN-GoldenSection,399,-3.916571e2
QQN-GoldenSection,447,-3.916617e2
QQN-GoldenSection,495,-3.916617e2
QQN-GoldenSection,509,-3.916617e2
QQN-GoldenSection,557,-3.916617e2
QQN-GoldenSection,571,-3.916617e2
QQN-GoldenSection,575,-3.916617e2
QQN-GoldenSection,2,8.035409e-2
QQN-GoldenSection,49,8.035409e-2
QQN-GoldenSection,100,-1.711967e2
QQN-GoldenSection,158,-2.808847e2
QQN-GoldenSection,206,-2.828127e2
QQN-GoldenSection,254,-3.378960e2
QQN-GoldenSection,313,-3.596360e2
QQN-GoldenSection,372,-3.895544e2
QQN-GoldenSection,420,-3.916470e2
QQN-GoldenSection,468,-3.916524e2
QQN-GoldenSection,527,-3.916541e2
QQN-GoldenSection,541,-3.916617e2
QQN-GoldenSection,555,-3.916617e2
QQN-GoldenSection,603,-3.916617e2
QQN-GoldenSection,617,-3.916617e2
QQN-GoldenSection,631,-3.916617e2
QQN-GoldenSection,645,-3.916617e2
QQN-GoldenSection,2,2.381668e-1
QQN-GoldenSection,49,2.381668e-1
QQN-GoldenSection,101,-1.789301e2
QQN-GoldenSection,159,-2.901867e2
QQN-GoldenSection,207,-3.304052e2
QQN-GoldenSection,255,-3.787254e2
QQN-GoldenSection,303,-3.880715e2
QQN-GoldenSection,351,-3.910244e2
QQN-GoldenSection,399,-3.915378e2
QQN-GoldenSection,447,-3.916557e2
QQN-GoldenSection,495,-3.916615e2
QQN-GoldenSection,543,-3.916617e2
QQN-GoldenSection,591,-3.916617e2
QQN-GoldenSection,605,-3.916617e2
QQN-GoldenSection,609,-3.916617e2
QQN-Bisection-1,2,-6.010944e-1
QQN-Bisection-1,61,-6.010944e-1
QQN-Bisection-1,124,-2.141280e2
QQN-Bisection-1,164,-2.798817e2
QQN-Bisection-1,185,-3.002848e2
QQN-Bisection-1,266,-3.360859e2
QQN-Bisection-1,347,-3.557519e2
QQN-Bisection-1,428,-3.680936e2
QQN-Bisection-1,509,-3.766990e2
QQN-Bisection-1,590,-3.825942e2
QQN-Bisection-1,611,-3.864402e2
QQN-Bisection-1,692,-3.882622e2
QQN-Bisection-1,713,-3.903682e2
QQN-Bisection-1,794,-3.913720e2
QQN-Bisection-1,815,-3.915380e2
QQN-Bisection-1,836,-3.916615e2
QQN-Bisection-1,857,-3.916617e2
QQN-Bisection-1,878,-3.916617e2
QQN-Bisection-1,899,-3.916617e2
QQN-Bisection-1,920,-3.916617e2
QQN-Bisection-1,924,-3.916617e2
QQN-Bisection-1,2,-3.321176e-1
QQN-Bisection-1,99,-3.321176e-1
QQN-Bisection-1,162,-1.618158e2
QQN-Bisection-1,202,-1.998314e2
QQN-Bisection-1,271,-2.311279e2
QQN-Bisection-1,292,-2.670934e2
QQN-Bisection-1,313,-2.920697e2
QQN-Bisection-1,334,-3.072790e2
QQN-Bisection-1,355,-3.223040e2
QQN-Bisection-1,376,-3.392230e2
QQN-Bisection-1,457,-3.553834e2
QQN-Bisection-1,478,-3.589727e2
QQN-Bisection-1,559,-3.602758e2
QQN-Bisection-1,580,-3.622350e2
QQN-Bisection-1,601,-3.633683e2
QQN-Bisection-1,682,-3.633868e2
QQN-Bisection-1,703,-3.633876e2
QQN-Bisection-1,724,-3.633882e2
QQN-Bisection-1,745,-3.633882e2
QQN-Bisection-1,766,-3.633882e2
QQN-Bisection-1,787,-3.633882e2
QQN-Bisection-1,791,-3.633882e2
QQN-Bisection-1,2,-1.408764e0
QQN-Bisection-1,99,-1.408764e0
QQN-Bisection-1,162,-2.047114e2
QQN-Bisection-1,202,-2.797703e2
QQN-Bisection-1,223,-3.111323e2
QQN-Bisection-1,244,-3.179317e2
QQN-Bisection-1,265,-3.374354e2
QQN-Bisection-1,286,-3.428400e2
QQN-Bisection-1,367,-3.501122e2
QQN-Bisection-1,448,-3.551823e2
QQN-Bisection-1,529,-3.580048e2
QQN-Bisection-1,610,-3.598635e2
QQN-Bisection-1,691,-3.611380e2
QQN-Bisection-1,712,-3.619987e2
QQN-Bisection-1,733,-3.623668e2
QQN-Bisection-1,754,-3.630648e2
QQN-Bisection-1,775,-3.633556e2
QQN-Bisection-1,796,-3.633875e2
QQN-Bisection-1,817,-3.633882e2
QQN-Bisection-1,838,-3.633882e2
QQN-Bisection-1,859,-3.633882e2
QQN-Bisection-1,863,-3.633882e2
QQN-Bisection-1,2,-2.757866e0
QQN-Bisection-1,99,-2.757866e0
QQN-Bisection-1,162,-2.656756e2
QQN-Bisection-1,202,-3.222859e2
QQN-Bisection-1,223,-3.326211e2
QQN-Bisection-1,244,-3.600013e2
QQN-Bisection-1,313,-3.678425e2
QQN-Bisection-1,334,-3.724369e2
QQN-Bisection-1,355,-3.768753e2
QQN-Bisection-1,436,-3.774411e2
QQN-Bisection-1,457,-3.774828e2
QQN-Bisection-1,478,-3.775248e2
QQN-Bisection-1,499,-3.775249e2
QQN-Bisection-1,520,-3.775249e2
QQN-Bisection-1,541,-3.775249e2
QQN-Bisection-1,562,-3.775249e2
QQN-Bisection-1,566,-3.775249e2
QQN-Bisection-1,2,-3.313960e0
QQN-Bisection-1,99,-3.313960e0
QQN-Bisection-1,162,-3.109092e2
QQN-Bisection-1,202,-3.340247e2
QQN-Bisection-1,283,-3.602535e2
QQN-Bisection-1,364,-3.713295e2
QQN-Bisection-1,445,-3.789739e2
QQN-Bisection-1,526,-3.841559e2
QQN-Bisection-1,607,-3.874645e2
QQN-Bisection-1,688,-3.894353e2
QQN-Bisection-1,769,-3.905335e2
QQN-Bisection-1,850,-3.911107e2
QQN-Bisection-1,871,-3.914002e2
QQN-Bisection-1,952,-3.914751e2
QQN-Bisection-1,973,-3.915785e2
QQN-Bisection-1,994,-3.916616e2
QQN-Bisection-1,1015,-3.916617e2
QQN-Bisection-1,2,-3.804794e0
QQN-Bisection-1,99,-3.804794e0
QQN-Bisection-1,162,-3.151820e2
QQN-Bisection-1,202,-3.428005e2
QQN-Bisection-1,223,-3.641205e2
QQN-Bisection-1,304,-3.823008e2
QQN-Bisection-1,385,-3.867661e2
QQN-Bisection-1,466,-3.891002e2
QQN-Bisection-1,487,-3.903531e2
QQN-Bisection-1,508,-3.910272e2
QQN-Bisection-1,529,-3.913819e2
QQN-Bisection-1,550,-3.916503e2
QQN-Bisection-1,571,-3.916614e2
QQN-Bisection-1,592,-3.916617e2
QQN-Bisection-1,613,-3.916617e2
QQN-Bisection-1,634,-3.916617e2
QQN-Bisection-1,638,-3.916617e2
QQN-Bisection-1,2,6.145080e-2
QQN-Bisection-1,99,6.145080e-2
QQN-Bisection-1,162,-1.415463e2
QQN-Bisection-1,202,-1.912076e2
QQN-Bisection-1,271,-2.254046e2
QQN-Bisection-1,292,-2.796642e2
QQN-Bisection-1,373,-3.126244e2
QQN-Bisection-1,442,-3.223568e2
QQN-Bisection-1,463,-3.231098e2
QQN-Bisection-1,484,-3.453658e2
QQN-Bisection-1,505,-3.479489e2
QQN-Bisection-1,526,-3.480277e2
QQN-Bisection-1,547,-3.492250e2
QQN-Bisection-1,568,-3.492502e2
QQN-Bisection-1,589,-3.492515e2
QQN-Bisection-1,610,-3.492515e2
QQN-Bisection-1,631,-3.492515e2
QQN-Bisection-1,652,-3.492515e2
QQN-Bisection-1,673,-3.492515e2
QQN-Bisection-1,677,-3.492515e2
QQN-Bisection-1,2,-8.612120e-1
QQN-Bisection-1,99,-8.612120e-1
QQN-Bisection-1,162,-1.729805e2
QQN-Bisection-1,202,-2.399910e2
QQN-Bisection-1,223,-2.732379e2
QQN-Bisection-1,244,-3.016228e2
QQN-Bisection-1,265,-3.325214e2
QQN-Bisection-1,286,-3.518921e2
QQN-Bisection-1,307,-3.529437e2
QQN-Bisection-1,328,-3.540553e2
QQN-Bisection-1,349,-3.590246e2
QQN-Bisection-1,370,-3.650379e2
QQN-Bisection-1,391,-3.689031e2
QQN-Bisection-1,412,-3.749027e2
QQN-Bisection-1,433,-3.750904e2
QQN-Bisection-1,454,-3.773772e2
QQN-Bisection-1,475,-3.775180e2
QQN-Bisection-1,496,-3.775249e2
QQN-Bisection-1,517,-3.775249e2
QQN-Bisection-1,538,-3.775249e2
QQN-Bisection-1,559,-3.775249e2
QQN-Bisection-1,563,-3.775249e2
QQN-Bisection-1,2,-7.820577e-1
QQN-Bisection-1,61,-7.820577e-1
QQN-Bisection-1,124,-2.240231e2
QQN-Bisection-1,164,-2.704927e2
QQN-Bisection-1,233,-3.076298e2
QQN-Bisection-1,254,-3.174019e2
QQN-Bisection-1,275,-3.481623e2
QQN-Bisection-1,356,-3.715573e2
QQN-Bisection-1,377,-3.740045e2
QQN-Bisection-1,398,-3.761726e2
QQN-Bisection-1,419,-3.773674e2
QQN-Bisection-1,440,-3.775134e2
QQN-Bisection-1,461,-3.775245e2
QQN-Bisection-1,482,-3.775249e2
QQN-Bisection-1,503,-3.775249e2
QQN-Bisection-1,524,-3.775249e2
QQN-Bisection-1,545,-3.775249e2
QQN-Bisection-1,549,-3.775249e2
QQN-Bisection-1,2,5.263488e-1
QQN-Bisection-1,61,5.263488e-1
QQN-Bisection-1,124,-1.753458e2
QQN-Bisection-1,164,-2.463042e2
QQN-Bisection-1,245,-3.046304e2
QQN-Bisection-1,314,-3.207452e2
QQN-Bisection-1,335,-3.230761e2
QQN-Bisection-1,356,-3.568765e2
QQN-Bisection-1,437,-3.612238e2
QQN-Bisection-1,458,-3.623114e2
QQN-Bisection-1,479,-3.633470e2
QQN-Bisection-1,500,-3.633866e2
QQN-Bisection-1,521,-3.633882e2
QQN-Bisection-1,542,-3.633882e2
QQN-Bisection-1,563,-3.633882e2
QQN-Bisection-1,584,-3.633882e2
QQN-Bisection-1,588,-3.633882e2
QQN-Bisection-1,2,1.568624e-3
QQN-Bisection-1,99,1.568624e-3
QQN-Bisection-1,162,-1.462142e2
QQN-Bisection-1,202,-1.972355e2
QQN-Bisection-1,271,-2.387993e2
QQN-Bisection-1,292,-2.731749e2
QQN-Bisection-1,361,-2.796339e2
QQN-Bisection-1,382,-2.815948e2
QQN-Bisection-1,403,-3.327463e2
QQN-Bisection-1,484,-3.388873e2
QQN-Bisection-1,553,-3.449619e2
QQN-Bisection-1,574,-3.463927e2
QQN-Bisection-1,595,-3.614848e2
QQN-Bisection-1,676,-3.632012e2
QQN-Bisection-1,697,-3.632956e2
QQN-Bisection-1,718,-3.633878e2
QQN-Bisection-1,739,-3.633882e2
QQN-Bisection-1,760,-3.633882e2
QQN-Bisection-1,781,-3.633882e2
QQN-Bisection-1,802,-3.633882e2
QQN-Bisection-1,823,-3.633882e2
QQN-Bisection-1,827,-3.633882e2
QQN-Bisection-1,2,-6.913671e-1
QQN-Bisection-1,61,-6.913671e-1
QQN-Bisection-1,124,-2.346010e2
QQN-Bisection-1,164,-3.109359e2
QQN-Bisection-1,245,-3.500353e2
QQN-Bisection-1,326,-3.596570e2
QQN-Bisection-1,347,-3.660463e2
QQN-Bisection-1,368,-3.677311e2
QQN-Bisection-1,389,-3.763019e2
QQN-Bisection-1,410,-3.773575e2
QQN-Bisection-1,431,-3.775008e2
QQN-Bisection-1,452,-3.775249e2
QQN-Bisection-1,473,-3.775249e2
QQN-Bisection-1,494,-3.775249e2
QQN-Bisection-1,515,-3.775249e2
QQN-Bisection-1,536,-3.775249e2
QQN-Bisection-1,540,-3.775249e2
QQN-Bisection-1,2,5.506278e-1
QQN-Bisection-1,61,5.506278e-1
QQN-Bisection-1,124,-1.738902e2
QQN-Bisection-1,164,-2.391076e2
QQN-Bisection-1,233,-2.743220e2
QQN-Bisection-1,254,-2.969825e2
QQN-Bisection-1,275,-3.243837e2
QQN-Bisection-1,356,-3.418178e2
QQN-Bisection-1,437,-3.443821e2
QQN-Bisection-1,458,-3.461616e2
QQN-Bisection-1,479,-3.478932e2
QQN-Bisection-1,500,-3.489888e2
QQN-Bisection-1,521,-3.491351e2
QQN-Bisection-1,542,-3.492492e2
QQN-Bisection-1,563,-3.492515e2
QQN-Bisection-1,584,-3.492515e2
QQN-Bisection-1,605,-3.492515e2
QQN-Bisection-1,626,-3.492515e2
QQN-Bisection-1,647,-3.492515e2
QQN-Bisection-1,651,-3.492515e2
QQN-Bisection-1,2,-6.851826e-1
QQN-Bisection-1,99,-6.851826e-1
QQN-Bisection-1,162,-1.785172e2
QQN-Bisection-1,202,-2.851023e2
QQN-Bisection-1,223,-3.157086e2
QQN-Bisection-1,244,-3.593695e2
QQN-Bisection-1,265,-3.645744e2
QQN-Bisection-1,286,-3.750908e2
QQN-Bisection-1,307,-3.773523e2
QQN-Bisection-1,328,-3.775189e2
QQN-Bisection-1,349,-3.775249e2
QQN-Bisection-1,370,-3.775249e2
QQN-Bisection-1,391,-3.775249e2
QQN-Bisection-1,412,-3.775249e2
QQN-Bisection-1,433,-3.775249e2
QQN-Bisection-1,437,-3.775249e2
QQN-Bisection-1,2,-3.973580e-1
QQN-Bisection-1,99,-3.973580e-1
QQN-Bisection-1,162,-1.678437e2
QQN-Bisection-1,202,-2.124202e2
QQN-Bisection-1,271,-2.438733e2
