Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-Bisection-1,145,1.336905e-2,-1.873899e0
QQN-Bisection-1,166,7.103514e-4,-3.148527e0
QQN-Bisection-1,187,1.066668e-5,-4.971971e0
QQN-Bisection-1,208,6.647630e-8,-7.177333e0
QQN-Bisection-1,229,1.226879e-10,-9.911198e0
QQN-Bisection-1,233,5.689187e-15,-1.424495e1
QQN-Bisection-1,2,4.047844e-2,-1.392776e0
QQN-Bisection-1,63,4.047844e-2,-1.392776e0
QQN-Bisection-1,103,3.017542e-2,-1.520347e0
QQN-Bisection-1,124,2.761557e-2,-1.558846e0
QQN-Bisection-1,145,1.214483e-2,-1.915608e0
QQN-Bisection-1,166,8.603930e-4,-3.065303e0
QQN-Bisection-1,187,2.625158e-5,-4.580844e0
QQN-Bisection-1,208,1.414119e-7,-6.849514e0
QQN-Bisection-1,229,3.236905e-10,-9.489870e0
QQN-Bisection-1,233,1.205258e-14,-1.391892e1
QQN-Bisection-1,2,4.006194e-2,-1.397268e0
QQN-Bisection-1,71,4.006194e-2,-1.397268e0
QQN-Bisection-1,111,7.838031e-3,-2.105793e0
QQN-Bisection-1,132,1.534149e-3,-2.814132e0
QQN-Bisection-1,153,1.411994e-3,-2.850167e0
QQN-Bisection-1,174,8.645070e-6,-5.063231e0
QQN-Bisection-1,195,5.625089e-10,-9.249871e0
QQN-Bisection-1,199,5.999504e-14,-1.322188e1
QQN-Bisection-1,2,3.214185e-2,-1.492929e0
QQN-Bisection-1,67,3.214185e-2,-1.492929e0
QQN-Bisection-1,107,2.368781e-2,-1.625475e0
QQN-Bisection-1,128,1.757265e-2,-1.755163e0
QQN-Bisection-1,149,1.586857e-2,-1.799462e0
QQN-Bisection-1,170,5.889915e-3,-2.229891e0
QQN-Bisection-1,191,1.087570e-3,-2.963543e0
QQN-Bisection-1,212,1.828467e-5,-4.737913e0
QQN-Bisection-1,233,3.011986e-7,-6.521147e0
QQN-Bisection-1,254,1.037137e-9,-8.984164e0
QQN-Bisection-1,275,1.023630e-12,-1.198986e1
QQN-Bisection-1,279,1.923216e-16,-1.500000e1
QQN-Bisection-1,2,5.487593e-2,-1.260618e0
QQN-Bisection-1,63,5.487593e-2,-1.260618e0
QQN-Bisection-1,103,4.206498e-2,-1.376079e0
QQN-Bisection-1,124,3.844729e-2,-1.415134e0
QQN-Bisection-1,145,1.908896e-2,-1.719218e0
QQN-Bisection-1,166,2.565239e-3,-2.590872e0
QQN-Bisection-1,187,5.280358e-4,-3.277337e0
QQN-Bisection-1,208,1.087242e-6,-5.963674e0
QQN-Bisection-1,229,3.098225e-9,-8.508887e0
QQN-Bisection-1,233,6.810208e-15,-1.416684e1
QQN-CubicQuadraticInterpolation,2,4.120516e-2,-1.385048e0
QQN-CubicQuadraticInterpolation,64,4.120516e-2,-1.385048e0
QQN-CubicQuadraticInterpolation,152,3.502519e-2,-1.455619e0
QQN-CubicQuadraticInterpolation,168,3.227922e-2,-1.491077e0
QQN-CubicQuadraticInterpolation,172,1.022542e-27,-1.500000e1
QQN-CubicQuadraticInterpolation,2,3.454877e-2,-1.461567e0
QQN-CubicQuadraticInterpolation,64,3.454877e-2,-1.461567e0
QQN-CubicQuadraticInterpolation,152,2.956737e-2,-1.529187e0
QQN-CubicQuadraticInterpolation,240,2.529750e-2,-1.596922e0
QQN-CubicQuadraticInterpolation,328,2.186672e-2,-1.660216e0
QQN-CubicQuadraticInterpolation,416,1.133593e-2,-1.945543e0
QQN-CubicQuadraticInterpolation,432,2.579883e-3,-2.588400e0
QQN-CubicQuadraticInterpolation,448,4.503708e-6,-5.346430e0
QQN-CubicQuadraticInterpolation,464,5.506329e-8,-7.259138e0
QQN-CubicQuadraticInterpolation,480,3.484920e-10,-9.457807e0
QQN-CubicQuadraticInterpolation,484,2.405026e-13,-1.261888e1
QQN-CubicQuadraticInterpolation,2,6.200110e-2,-1.207601e0
QQN-CubicQuadraticInterpolation,16,6.200110e-2,-1.207601e0
QQN-CubicQuadraticInterpolation,104,4.215888e-2,-1.375111e0
QQN-CubicQuadraticInterpolation,120,3.885362e-2,-1.410568e0
QQN-CubicQuadraticInterpolation,124,7.888609e-31,-1.500000e1
QQN-CubicQuadraticInterpolation,2,3.800741e-2,-1.420132e0
QQN-CubicQuadraticInterpolation,64,3.800741e-2,-1.420132e0
QQN-CubicQuadraticInterpolation,152,2.890130e-2,-1.539083e0
QQN-CubicQuadraticInterpolation,168,2.663544e-2,-1.574540e0
