Problem,QQN_Optimizer,NonQQN_Optimizer,Metric,Winner,Test_Statistic,P_Value,Significant,Effect_Size
IllConditionedRosenbrock_5D_alpha100,QQN-Bisection-1,Adam-Fast,Computational_Cost,Adam-Fast,187.384064,0.001000,true,41.900350
IllConditionedRosenbrock_5D_alpha100,QQN-Bisection-2,L-BFGS-Aggressive,Final_Objective_Value,QQN-Bisection-2,-15.737074,0.001000,true,3.518929
IllConditionedRosenbrock_5D_alpha100,QQN-Bisection-2,L-BFGS-Aggressive,Computational_Cost,QQN-Bisection-2,-7.162780,0.001000,true,2.265050
IllConditionedRosenbrock_5D_alpha100,QQN-Bisection-2,L-BFGS-Conservative,Final_Objective_Value,QQN-Bisection-2,-6.984390,0.001000,true,2.208658
IllConditionedRosenbrock_5D_alpha100,QQN-Bisection-2,L-BFGS-Conservative,Computational_Cost,QQN-Bisection-2,-5.152648,0.001000,true,1.629410
IllConditionedRosenbrock_5D_alpha100,QQN-Bisection-2,GD,Final_Objective_Value,QQN-Bisection-2,-13.739018,0.001000,true,4.297217
IllConditionedRosenbrock_5D_alpha100,QQN-Bisection-2,GD,Computational_Cost,GD,22.028401,0.001000,true,6.964625
IllConditionedRosenbrock_5D_alpha100,QQN-Bisection-2,Adam-WeightDecay,Final_Objective_Value,QQN-Bisection-2,-13.429530,0.001000,true,4.246790
IllConditionedRosenbrock_5D_alpha100,QQN-Bisection-2,Adam-WeightDecay,Computational_Cost,Adam-WeightDecay,3.934635,0.001000,true,1.244241
IllConditionedRosenbrock_5D_alpha100,QQN-Bisection-2,GD-Nesterov,Final_Objective_Value,-,-0.967643,0.500000,false,0.305996
IllConditionedRosenbrock_5D_alpha100,QQN-Bisection-2,GD-Nesterov,Computational_Cost,GD-Nesterov,2.684246,0.010000,true,0.848833
IllConditionedRosenbrock_5D_alpha100,QQN-Bisection-2,GD-WeightDecay,Final_Objective_Value,GD-WeightDecay,5.034729,0.001000,true,1.592121
IllConditionedRosenbrock_5D_alpha100,QQN-Bisection-2,GD-WeightDecay,Computational_Cost,GD-WeightDecay,9.119339,0.001000,true,2.883788
IllConditionedRosenbrock_5D_alpha100,QQN-Bisection-2,Trust Region-Conservative,Final_Objective_Value,QQN-Bisection-2,-25.347513,0.001000,true,8.015587
IllConditionedRosenbrock_5D_alpha100,QQN-Bisection-2,Trust Region-Conservative,Computational_Cost,-,-0.172500,0.500000,false,0.054549
IllConditionedRosenbrock_5D_alpha100,QQN-Bisection-2,GD-Momentum,Final_Objective_Value,QQN-Bisection-2,-19.732554,0.001000,true,6.239981
IllConditionedRosenbrock_5D_alpha100,QQN-Bisection-2,GD-Momentum,Computational_Cost,GD-Momentum,23.011102,0.001000,true,7.276749
IllConditionedRosenbrock_5D_alpha100,QQN-Bisection-2,Trust Region-Adaptive,Final_Objective_Value,QQN-Bisection-2,-31.440122,0.001000,true,9.942239
IllConditionedRosenbrock_5D_alpha100,QQN-Bisection-2,Trust Region-Adaptive,Computational_Cost,-,-0.172500,0.500000,false,0.054549
IllConditionedRosenbrock_5D_alpha100,QQN-Bisection-2,Adam,Final_Objective_Value,QQN-Bisection-2,-24.491679,0.001000,true,7.744949
IllConditionedRosenbrock_5D_alpha100,QQN-Bisection-2,Adam,Computational_Cost,Adam,3.934635,0.001000,true,1.244241
IllConditionedRosenbrock_5D_alpha100,QQN-Bisection-2,Trust Region-Standard,Final_Objective_Value,QQN-Bisection-2,-21.330249,0.001000,true,6.745217
IllConditionedRosenbrock_5D_alpha100,QQN-Bisection-2,Trust Region-Standard,Computational_Cost,-,-0.172500,0.500000,false,0.054549
IllConditionedRosenbrock_5D_alpha100,QQN-Bisection-2,Adam-AMSGrad,Final_Objective_Value,QQN-Bisection-2,-19.981413,0.001000,true,6.318678
IllConditionedRosenbrock_5D_alpha100,QQN-Bisection-2,Adam-AMSGrad,Computational_Cost,Adam-AMSGrad,3.934635,0.001000,true,1.244241
IllConditionedRosenbrock_5D_alpha100,QQN-Bisection-2,L-BFGS,Final_Objective_Value,QQN-Bisection-2,-2.998870,0.010000,true,0.948326
IllConditionedRosenbrock_5D_alpha100,QQN-Bisection-2,L-BFGS,Computational_Cost,L-BFGS,17.871982,0.001000,true,5.651617
IllConditionedRosenbrock_5D_alpha100,QQN-Bisection-2,Adam-Fast,Final_Objective_Value,QQN-Bisection-2,-29.944835,0.001000,true,7.153203
IllConditionedRosenbrock_5D_alpha100,QQN-Bisection-2,Adam-Fast,Computational_Cost,Adam-Fast,22.936706,0.001000,true,7.252704
IllConditionedRosenbrock_5D_alpha100,QQN-StrongWolfe,L-BFGS-Aggressive,Final_Objective_Value,QQN-StrongWolfe,-15.754297,0.001000,true,3.522795
IllConditionedRosenbrock_5D_alpha100,QQN-StrongWolfe,L-BFGS-Aggressive,Computational_Cost,QQN-StrongWolfe,-10.954170,0.001000,true,3.463981
IllConditionedRosenbrock_5D_alpha100,QQN-StrongWolfe,L-BFGS-Conservative,Final_Objective_Value,QQN-StrongWolfe,-8.192044,0.001000,true,2.590552
IllConditionedRosenbrock_5D_alpha100,QQN-StrongWolfe,L-BFGS-Conservative,Computational_Cost,QQN-StrongWolfe,-8.580563,0.001000,true,2.713412
IllConditionedRosenbrock_5D_alpha100,QQN-StrongWolfe,GD,Final_Objective_Value,QQN-StrongWolfe,-12.685927,0.001000,true,3.990281
IllConditionedRosenbrock_5D_alpha100,QQN-StrongWolfe,GD,Computational_Cost,GD,18.751354,0.001000,true,5.928494
IllConditionedRosenbrock_5D_alpha100,QQN-StrongWolfe,Adam-WeightDecay,Final_Objective_Value,QQN-StrongWolfe,-13.646438,0.001000,true,4.315383
IllConditionedRosenbrock_5D_alpha100,QQN-StrongWolfe,Adam-WeightDecay,Computational_Cost,-,0.338533,0.500000,false,0.107054
IllConditionedRosenbrock_5D_alpha100,QQN-StrongWolfe,GD-Nesterov,Final_Objective_Value,-,-1.994223,0.100000,false,0.630629
IllConditionedRosenbrock_5D_alpha100,QQN-StrongWolfe,GD-Nesterov,Computational_Cost,-,1.452731,0.500000,false,0.459394
IllConditionedRosenbrock_5D_alpha100,QQN-StrongWolfe,GD-WeightDecay,Final_Objective_Value,-,0.731819,0.500000,false,0.231421
IllConditionedRosenbrock_5D_alpha100,QQN-StrongWolfe,GD-WeightDecay,Computational_Cost,GD-WeightDecay,7.129396,0.001000,true,2.254513
IllConditionedRosenbrock_5D_alpha100,QQN-StrongWolfe,Trust Region-Conservative,Final_Objective_Value,QQN-StrongWolfe,-25.369803,0.001000,true,8.022636
IllConditionedRosenbrock_5D_alpha100,QQN-StrongWolfe,Trust Region-Conservative,Computational_Cost,QQN-StrongWolfe,-3.840891,0.001000,true,1.214596
IllConditionedRosenbrock_5D_alpha100,QQN-StrongWolfe,GD-Momentum,Final_Objective_Value,QQN-StrongWolfe,-20.131289,0.001000,true,6.366072
IllConditionedRosenbrock_5D_alpha100,QQN-StrongWolfe,GD-Momentum,Computational_Cost,GD-Momentum,19.750914,0.001000,true,6.245788
IllConditionedRosenbrock_5D_alpha100,QQN-StrongWolfe,Trust Region-Adaptive,Final_Objective_Value,QQN-StrongWolfe,-31.470794,0.001000,true,9.951939
IllConditionedRosenbrock_5D_alpha100,QQN-StrongWolfe,Trust Region-Adaptive,Computational_Cost,QQN-StrongWolfe,-3.840891,0.001000,true,1.214596
IllConditionedRosenbrock_5D_alpha100,QQN-StrongWolfe,Adam,Final_Objective_Value,QQN-StrongWolfe,-24.539738,0.001000,true,7.760147
IllConditionedRosenbrock_5D_alpha100,QQN-StrongWolfe,Adam,Computational_Cost,-,0.338533,0.500000,false,0.107054
IllConditionedRosenbrock_5D_alpha100,QQN-StrongWolfe,Trust Region-Standard,Final_Objective_Value,QQN-StrongWolfe,-21.351525,0.001000,true,6.751945
IllConditionedRosenbrock_5D_alpha100,QQN-StrongWolfe,Trust Region-Standard,Computational_Cost,QQN-StrongWolfe,-3.840891,0.001000,true,1.214596
IllConditionedRosenbrock_5D_alpha100,QQN-StrongWolfe,Adam-AMSGrad,Final_Objective_Value,QQN-StrongWolfe,-20.021532,0.001000,true,6.331364
IllConditionedRosenbrock_5D_alpha100,QQN-StrongWolfe,Adam-AMSGrad,Computational_Cost,-,0.338533,0.500000,false,0.107054
IllConditionedRosenbrock_5D_alpha100,QQN-StrongWolfe,L-BFGS,Final_Objective_Value,QQN-StrongWolfe,-3.010204,0.010000,true,0.951910
IllConditionedRosenbrock_5D_alpha100,QQN-StrongWolfe,L-BFGS,Computational_Cost,L-BFGS,14.711897,0.001000,true,4.652310
IllConditionedRosenbrock_5D_alpha100,QQN-StrongWolfe,Adam-Fast,Final_Objective_Value,QQN-StrongWolfe,-28.578122,0.001000,true,7.161864
IllConditionedRosenbrock_5D_alpha100,QQN-StrongWolfe,Adam-Fast,Computational_Cost,Adam-Fast,19.675270,0.001000,true,6.221406
IllConditionedRosenbrock_5D_alpha100,QQN-CubicQuadraticInterpolation,L-BFGS-Aggressive,Final_Objective_Value,QQN-CubicQuadraticInterpolation,-15.710848,0.001000,true,3.513052
IllConditionedRosenbrock_5D_alpha100,QQN-CubicQuadraticInterpolation,L-BFGS-Aggressive,Computational_Cost,QQN-CubicQuadraticInterpolation,-34.669529,0.001000,true,7.752342
IllConditionedRosenbrock_5D_alpha100,QQN-CubicQuadraticInterpolation,L-BFGS-Conservative,Final_Objective_Value,QQN-CubicQuadraticInterpolation,-2.643314,0.010000,true,0.797519
IllConditionedRosenbrock_5D_alpha100,QQN-CubicQuadraticInterpolation,L-BFGS-Conservative,Computational_Cost,QQN-CubicQuadraticInterpolation,-8.113263,0.001000,true,2.435981
IllConditionedRosenbrock_5D_alpha100,QQN-CubicQuadraticInterpolation,GD,Final_Objective_Value,QQN-CubicQuadraticInterpolation,-20.701159,0.001000,true,4.628920
IllConditionedRosenbrock_5D_alpha100,QQN-CubicQuadraticInterpolation,GD,Computational_Cost,GD,155.717346,0.001000,true,34.819457
IllConditionedRosenbrock_5D_alpha100,QQN-CubicQuadraticInterpolation,Adam-WeightDecay,Final_Objective_Value,QQN-CubicQuadraticInterpolation,-13.085819,0.001000,true,4.137588
IllConditionedRosenbrock_5D_alpha100,QQN-CubicQuadraticInterpolation,Adam-WeightDecay,Computational_Cost,Adam-WeightDecay,38.188817,0.001000,true,8.539279
IllConditionedRosenbrock_5D_alpha100,QQN-CubicQuadraticInterpolation,GD-Nesterov,Final_Objective_Value,-,0.701696,0.500000,false,0.221291
IllConditionedRosenbrock_5D_alpha100,QQN-CubicQuadraticInterpolation,GD-Nesterov,Computational_Cost,GD-Nesterov,3.538057,0.001000,true,1.117114
IllConditionedRosenbrock_5D_alpha100,QQN-CubicQuadraticInterpolation,GD-WeightDecay,Final_Objective_Value,GD-WeightDecay,20.868403,0.001000,true,5.903114
IllConditionedRosenbrock_5D_alpha100,QQN-CubicQuadraticInterpolation,GD-WeightDecay,Computational_Cost,GD-WeightDecay,12.253048,0.001000,true,3.854261
IllConditionedRosenbrock_5D_alpha100,QQN-CubicQuadraticInterpolation,Trust Region-Conservative,Final_Objective_Value,QQN-CubicQuadraticInterpolation,-25.313446,0.001000,true,8.004806
IllConditionedRosenbrock_5D_alpha100,QQN-CubicQuadraticInterpolation,Trust Region-Conservative,Computational_Cost,Trust Region-Conservative,11.219313,0.001000,true,2.508715
IllConditionedRosenbrock_5D_alpha100,QQN-CubicQuadraticInterpolation,GD-Momentum,Final_Objective_Value,QQN-CubicQuadraticInterpolation,-19.002757,0.001000,true,6.004858
IllConditionedRosenbrock_5D_alpha100,QQN-CubicQuadraticInterpolation,GD-Momentum,Computational_Cost,GD-Momentum,163.103530,0.001000,true,36.511088
IllConditionedRosenbrock_5D_alpha100,QQN-CubicQuadraticInterpolation,Trust Region-Adaptive,Final_Objective_Value,QQN-CubicQuadraticInterpolation,-31.393004,0.001000,true,9.927318
IllConditionedRosenbrock_5D_alpha100,QQN-CubicQuadraticInterpolation,Trust Region-Adaptive,Computational_Cost,Trust Region-Adaptive,11.219313,0.001000,true,2.508715
IllConditionedRosenbrock_5D_alpha100,QQN-CubicQuadraticInterpolation,Adam,Final_Objective_Value,QQN-CubicQuadraticInterpolation,-24.417640,0.001000,true,7.721494
IllConditionedRosenbrock_5D_alpha100,QQN-CubicQuadraticInterpolation,Adam,Computational_Cost,Adam,38.188817,0.001000,true,8.539279
IllConditionedRosenbrock_5D_alpha100,QQN-CubicQuadraticInterpolation,Trust Region-Standard,Final_Objective_Value,QQN-CubicQuadraticInterpolation,-21.297777,0.001000,true,6.734942
IllConditionedRosenbrock_5D_alpha100,QQN-CubicQuadraticInterpolation,Trust Region-Standard,Computational_Cost,Trust Region-Standard,11.219313,0.001000,true,2.508715
IllConditionedRosenbrock_5D_alpha100,QQN-CubicQuadraticInterpolation,Adam-AMSGrad,Final_Objective_Value,QQN-CubicQuadraticInterpolation,-19.919911,0.001000,true,6.299206
IllConditionedRosenbrock_5D_alpha100,QQN-CubicQuadraticInterpolation,Adam-AMSGrad,Computational_Cost,Adam-AMSGrad,38.188817,0.001000,true,8.539279
IllConditionedRosenbrock_5D_alpha100,QQN-CubicQuadraticInterpolation,L-BFGS,Final_Objective_Value,QQN-CubicQuadraticInterpolation,-2.981659,0.010000,true,0.942883
IllConditionedRosenbrock_5D_alpha100,QQN-CubicQuadraticInterpolation,L-BFGS,Computational_Cost,L-BFGS,52.951621,0.001000,true,15.622397
IllConditionedRosenbrock_5D_alpha100,QQN-CubicQuadraticInterpolation,Adam-Fast,Final_Objective_Value,QQN-CubicQuadraticInterpolation,-30.107927,0.001000,true,6.732337
IllConditionedRosenbrock_5D_alpha100,QQN-CubicQuadraticInterpolation,Adam-Fast,Computational_Cost,Adam-Fast,162.475983,0.001000,true,36.330734
IllConditionedRosenbrock_5D_alpha100,QQN-Backtracking,L-BFGS-Aggressive,Final_Objective_Value,QQN-Backtracking,-15.753862,0.001000,true,3.522686
IllConditionedRosenbrock_5D_alpha100,QQN-Backtracking,L-BFGS-Aggressive,Computational_Cost,QQN-Backtracking,-9.614663,0.001000,true,3.040268
IllConditionedRosenbrock_5D_alpha100,QQN-Backtracking,L-BFGS-Conservative,Final_Objective_Value,QQN-Backtracking,-9.791654,0.001000,true,3.096393
IllConditionedRosenbrock_5D_alpha100,QQN-Backtracking,L-BFGS-Conservative,Computational_Cost,QQN-Backtracking,-4.081475,0.001000,true,1.290676
IllConditionedRosenbrock_5D_alpha100,QQN-Backtracking,GD,Final_Objective_Value,QQN-Backtracking,-16.738161,0.001000,true,5.243546
IllConditionedRosenbrock_5D_alpha100,QQN-Backtracking,GD,Computational_Cost,GD,60.490133,0.001000,true,19.107051
IllConditionedRosenbrock_5D_alpha100,QQN-Backtracking,Adam-WeightDecay,Final_Objective_Value,QQN-Backtracking,-13.656021,0.001000,true,4.318413
IllConditionedRosenbrock_5D_alpha100,QQN-Backtracking,Adam-WeightDecay,Computational_Cost,Adam-WeightDecay,17.058510,0.001000,true,5.394375
IllConditionedRosenbrock_5D_alpha100,QQN-Backtracking,GD-Nesterov,Final_Objective_Value,-,-2.011596,0.050000,false,0.636122
IllConditionedRosenbrock_5D_alpha100,QQN-Backtracking,GD-Nesterov,Computational_Cost,GD-Nesterov,3.965571,0.001000,true,1.254024
IllConditionedRosenbrock_5D_alpha100,QQN-Backtracking,GD-WeightDecay,Final_Objective_Value,-,1.053615,0.500000,false,0.333182
IllConditionedRosenbrock_5D_alpha100,QQN-Backtracking,GD-WeightDecay,Computational_Cost,GD-WeightDecay,12.691855,0.001000,true,4.013517
IllConditionedRosenbrock_5D_alpha100,QQN-Backtracking,Trust Region-Conservative,Final_Objective_Value,QQN-Backtracking,-25.369387,0.001000,true,8.022504
IllConditionedRosenbrock_5D_alpha100,QQN-Backtracking,Trust Region-Conservative,Computational_Cost,Trust Region-Conservative,7.186687,0.001000,true,2.272630
IllConditionedRosenbrock_5D_alpha100,QQN-Backtracking,GD-Momentum,Final_Objective_Value,QQN-Backtracking,-20.257610,0.001000,true,6.406019
IllConditionedRosenbrock_5D_alpha100,QQN-Backtracking,GD-Momentum,Computational_Cost,GD-Momentum,62.894582,0.001000,true,19.889013
IllConditionedRosenbrock_5D_alpha100,QQN-Backtracking,Trust Region-Adaptive,Final_Objective_Value,QQN-Backtracking,-31.470505,0.001000,true,9.951847
IllConditionedRosenbrock_5D_alpha100,QQN-Backtracking,Trust Region-Adaptive,Computational_Cost,Trust Region-Adaptive,7.186687,0.001000,true,2.272630
IllConditionedRosenbrock_5D_alpha100,QQN-Backtracking,Adam,Final_Objective_Value,QQN-Backtracking,-24.539532,0.001000,true,7.760081
IllConditionedRosenbrock_5D_alpha100,QQN-Backtracking,Adam,Computational_Cost,Adam,17.058510,0.001000,true,5.394375
IllConditionedRosenbrock_5D_alpha100,QQN-Backtracking,Trust Region-Standard,Final_Objective_Value,QQN-Backtracking,-21.351074,0.001000,true,6.751802
IllConditionedRosenbrock_5D_alpha100,QQN-Backtracking,Trust Region-Standard,Computational_Cost,Trust Region-Standard,7.186687,0.001000,true,2.272630
IllConditionedRosenbrock_5D_alpha100,QQN-Backtracking,Adam-AMSGrad,Final_Objective_Value,QQN-Backtracking,-20.021001,0.001000,true,6.331196
IllConditionedRosenbrock_5D_alpha100,QQN-Backtracking,Adam-AMSGrad,Computational_Cost,Adam-AMSGrad,17.058510,0.001000,true,5.394375
IllConditionedRosenbrock_5D_alpha100,QQN-Backtracking,L-BFGS,Final_Objective_Value,QQN-Backtracking,-3.009860,0.010000,true,0.951801
IllConditionedRosenbrock_5D_alpha100,QQN-Backtracking,L-BFGS,Computational_Cost,L-BFGS,40.119834,0.001000,true,12.687006
IllConditionedRosenbrock_5D_alpha100,QQN-Backtracking,Adam-Fast,Final_Objective_Value,QQN-Backtracking,-31.471574,0.001000,true,7.585334
IllConditionedRosenbrock_5D_alpha100,QQN-Backtracking,Adam-Fast,Computational_Cost,Adam-Fast,62.709507,0.001000,true,19.822298
IllConditionedRosenbrock_5D_alpha100,QQN-MoreThuente,L-BFGS-Aggressive,Final_Objective_Value,QQN-MoreThuente,-12.751656,0.001000,true,2.894155
IllConditionedRosenbrock_5D_alpha100,QQN-MoreThuente,L-BFGS-Aggressive,Computational_Cost,QQN-MoreThuente,-1415.756322,0.001000,true,384.346429
IllConditionedRosenbrock_5D_alpha100,QQN-MoreThuente,L-BFGS-Conservative,Final_Objective_Value,L-BFGS-Conservative,10.240546,0.001000,true,3.238345
IllConditionedRosenbrock_5D_alpha100,QQN-MoreThuente,L-BFGS-Conservative,Computational_Cost,QQN-MoreThuente,-19.402094,0.001000,true,6.135481
IllConditionedRosenbrock_5D_alpha100,QQN-MoreThuente,GD,Final_Objective_Value,GD,10.173814,0.001000,true,3.217234
IllConditionedRosenbrock_5D_alpha100,QQN-MoreThuente,GD,Computational_Cost,GD,932.527754,0.001000,true,212.558064
IllConditionedRosenbrock_5D_alpha100,QQN-MoreThuente,Adam-WeightDecay,Final_Objective_Value,Adam-WeightDecay,6.191490,0.001000,true,1.957921
IllConditionedRosenbrock_5D_alpha100,QQN-MoreThuente,Adam-WeightDecay,Computational_Cost,Adam-WeightDecay,197.603419,0.001000,true,62.487688
IllConditionedRosenbrock_5D_alpha100,QQN-MoreThuente,GD-Nesterov,Final_Objective_Value,GD-Nesterov,10.304102,0.001000,true,3.258443
IllConditionedRosenbrock_5D_alpha100,QQN-MoreThuente,GD-Nesterov,Computational_Cost,-,1.829438,0.100000,false,0.578519
IllConditionedRosenbrock_5D_alpha100,QQN-MoreThuente,GD-WeightDecay,Final_Objective_Value,GD-WeightDecay,10.471976,0.001000,true,3.311530
IllConditionedRosenbrock_5D_alpha100,QQN-MoreThuente,GD-WeightDecay,Computational_Cost,GD-WeightDecay,9.115915,0.001000,true,2.882705
IllConditionedRosenbrock_5D_alpha100,QQN-MoreThuente,Trust Region-Conservative,Final_Objective_Value,QQN-MoreThuente,-20.883174,0.001000,true,6.603839
IllConditionedRosenbrock_5D_alpha100,QQN-MoreThuente,Trust Region-Conservative,Computational_Cost,QQN-MoreThuente,-528.879738,0.001000,true,167.246458
IllConditionedRosenbrock_5D_alpha100,QQN-MoreThuente,GD-Momentum,Final_Objective_Value,GD-Momentum,7.924949,0.001000,true,2.506089
IllConditionedRosenbrock_5D_alpha100,QQN-MoreThuente,GD-Momentum,Computational_Cost,GD-Momentum,1744.168887,0.001000,true,551.554631
IllConditionedRosenbrock_5D_alpha100,QQN-MoreThuente,Trust Region-Adaptive,Final_Objective_Value,QQN-MoreThuente,-24.346090,0.001000,true,7.698910
IllConditionedRosenbrock_5D_alpha100,QQN-MoreThuente,Trust Region-Adaptive,Computational_Cost,QQN-MoreThuente,-528.879738,0.001000,true,167.246458
IllConditionedRosenbrock_5D_alpha100,QQN-MoreThuente,Adam,Final_Objective_Value,QQN-MoreThuente,-13.885834,0.001000,true,4.391086
IllConditionedRosenbrock_5D_alpha100,QQN-MoreThuente,Adam,Computational_Cost,Adam,197.603419,0.001000,true,62.487688
IllConditionedRosenbrock_5D_alpha100,QQN-MoreThuente,Trust Region-Standard,Final_Objective_Value,QQN-MoreThuente,-17.297857,0.001000,true,5.470063
IllConditionedRosenbrock_5D_alpha100,QQN-MoreThuente,Trust Region-Standard,Computational_Cost,QQN-MoreThuente,-528.879738,0.001000,true,167.246458
IllConditionedRosenbrock_5D_alpha100,QQN-MoreThuente,Adam-AMSGrad,Final_Objective_Value,QQN-MoreThuente,-11.927520,0.001000,true,3.771813
IllConditionedRosenbrock_5D_alpha100,QQN-MoreThuente,Adam-AMSGrad,Computational_Cost,Adam-AMSGrad,197.603419,0.001000,true,62.487688
IllConditionedRosenbrock_5D_alpha100,QQN-MoreThuente,L-BFGS,Final_Objective_Value,-,-1.285535,0.500000,false,0.406522
IllConditionedRosenbrock_5D_alpha100,QQN-MoreThuente,L-BFGS,Computational_Cost,L-BFGS,44.487534,0.001000,true,14.068194
IllConditionedRosenbrock_5D_alpha100,QQN-MoreThuente,Adam-Fast,Final_Objective_Value,Adam-Fast,9.464712,0.001000,true,2.991949
IllConditionedRosenbrock_5D_alpha100,QQN-MoreThuente,Adam-Fast,Computational_Cost,Adam-Fast,1520.437867,0.001000,true,356.641514
GoldsteinPrice_2D,QQN-Bisection-1,Adam-Fast,Final_Objective_Value,QQN-Bisection-1,-39.176314,0.001000,true,8.760090
GoldsteinPrice_2D,QQN-Bisection-1,Adam-Fast,Computational_Cost,Adam-Fast,16.912892,0.001000,true,3.781838
GoldsteinPrice_2D,QQN-Bisection-1,L-BFGS,Final_Objective_Value,-,-1.004321,0.500000,false,0.317594
GoldsteinPrice_2D,QQN-Bisection-1,L-BFGS,Computational_Cost,L-BFGS,9.396874,0.001000,true,2.411826
GoldsteinPrice_2D,QQN-Bisection-1,Trust Region-Standard,Final_Objective_Value,QQN-Bisection-1,-6.658417,0.001000,true,2.103311
GoldsteinPrice_2D,QQN-Bisection-1,Trust Region-Standard,Computational_Cost,QQN-Bisection-1,-5.261553,0.001000,true,1.433586
GoldsteinPrice_2D,QQN-Bisection-1,Trust Region-Adaptive,Final_Objective_Value,QQN-Bisection-1,-8.694978,0.001000,true,2.738139
GoldsteinPrice_2D,QQN-Bisection-1,Trust Region-Adaptive,Computational_Cost,QQN-Bisection-1,-5.748284,0.001000,true,1.517091
GoldsteinPrice_2D,QQN-Bisection-1,Adam,Final_Objective_Value,QQN-Bisection-1,-33.636965,0.001000,true,8.147111
