Optimizer,MaxEvaluation,ObjectiveValue
QQN-Bisection-1,279,7.154664e-2
QQN-Bisection-1,283,7.154664e-2
QQN-Bisection-1,2,1.736656e1
QQN-Bisection-1,63,1.736656e1
QQN-Bisection-1,134,4.591348e-1
QQN-Bisection-1,174,2.824701e-1
QQN-Bisection-1,195,7.207174e-2
QQN-Bisection-1,216,7.156079e-2
QQN-Bisection-1,237,7.154675e-2
QQN-Bisection-1,258,7.154664e-2
QQN-Bisection-1,279,7.154664e-2
QQN-Bisection-1,283,7.154664e-2
QQN-Bisection-1,2,1.599839e1
QQN-Bisection-1,63,1.599839e1
QQN-Bisection-1,134,3.744585e-1
QQN-Bisection-1,174,2.348148e-1
QQN-Bisection-1,195,7.203505e-2
QQN-Bisection-1,216,7.156289e-2
QQN-Bisection-1,237,7.154673e-2
QQN-Bisection-1,258,7.154664e-2
QQN-Bisection-1,279,7.154664e-2
QQN-Bisection-1,283,7.154664e-2
QQN-Bisection-1,2,1.740510e1
QQN-Bisection-1,63,1.740510e1
QQN-Bisection-1,134,4.785589e-1
QQN-Bisection-1,174,2.939175e-1
QQN-Bisection-1,195,7.196661e-2
QQN-Bisection-1,216,7.155556e-2
QQN-Bisection-1,237,7.154673e-2
QQN-Bisection-1,258,7.154664e-2
QQN-Bisection-1,279,7.154664e-2
QQN-Bisection-1,283,7.154664e-2
QQN-Bisection-1,2,1.697732e1
QQN-Bisection-1,63,1.697732e1
QQN-Bisection-1,134,4.684595e-1
QQN-Bisection-1,174,2.907537e-1
QQN-Bisection-1,195,7.220359e-2
QQN-Bisection-1,216,7.156570e-2
QQN-Bisection-1,237,7.154672e-2
QQN-Bisection-1,258,7.154664e-2
QQN-Bisection-1,279,7.154664e-2
QQN-Bisection-1,283,7.154664e-2
QQN-CubicQuadraticInterpolation,2,2.001597e1
QQN-CubicQuadraticInterpolation,64,2.001597e1
QQN-CubicQuadraticInterpolation,86,1.641798e1
QQN-CubicQuadraticInterpolation,105,9.792877e-1
QQN-CubicQuadraticInterpolation,121,8.371635e-2
QQN-CubicQuadraticInterpolation,137,7.195735e-2
QQN-CubicQuadraticInterpolation,153,7.156351e-2
QQN-CubicQuadraticInterpolation,169,7.154736e-2
QQN-CubicQuadraticInterpolation,185,7.154667e-2
QQN-CubicQuadraticInterpolation,201,7.154664e-2
QQN-CubicQuadraticInterpolation,217,7.154664e-2
QQN-CubicQuadraticInterpolation,232,7.154664e-2
QQN-CubicQuadraticInterpolation,236,7.154664e-2
QQN-CubicQuadraticInterpolation,2,1.889093e1
QQN-CubicQuadraticInterpolation,64,1.889093e1
QQN-CubicQuadraticInterpolation,86,1.608248e1
QQN-CubicQuadraticInterpolation,105,9.718415e-1
QQN-CubicQuadraticInterpolation,121,8.416020e-2
QQN-CubicQuadraticInterpolation,137,7.195938e-2
QQN-CubicQuadraticInterpolation,153,7.156260e-2
QQN-CubicQuadraticInterpolation,169,7.154725e-2
QQN-CubicQuadraticInterpolation,185,7.154667e-2
QQN-CubicQuadraticInterpolation,201,7.154664e-2
QQN-CubicQuadraticInterpolation,217,7.154664e-2
QQN-CubicQuadraticInterpolation,233,7.154664e-2
QQN-CubicQuadraticInterpolation,237,7.154664e-2
QQN-CubicQuadraticInterpolation,2,1.788512e1
QQN-CubicQuadraticInterpolation,64,1.788512e1
QQN-CubicQuadraticInterpolation,86,1.381872e1
QQN-CubicQuadraticInterpolation,105,7.970992e-1
QQN-CubicQuadraticInterpolation,121,8.002144e-2
QQN-CubicQuadraticInterpolation,137,7.183741e-2
QQN-CubicQuadraticInterpolation,153,7.155750e-2
QQN-CubicQuadraticInterpolation,169,7.154707e-2
QQN-CubicQuadraticInterpolation,185,7.154666e-2
QQN-CubicQuadraticInterpolation,201,7.154664e-2
QQN-CubicQuadraticInterpolation,217,7.154664e-2
QQN-CubicQuadraticInterpolation,232,7.154664e-2
QQN-CubicQuadraticInterpolation,236,7.154664e-2
QQN-CubicQuadraticInterpolation,2,1.747400e1
QQN-CubicQuadraticInterpolation,64,1.747400e1
QQN-CubicQuadraticInterpolation,86,1.378480e1
QQN-CubicQuadraticInterpolation,105,7.982004e-1
QQN-CubicQuadraticInterpolation,121,8.024121e-2
QQN-CubicQuadraticInterpolation,137,7.183819e-2
QQN-CubicQuadraticInterpolation,153,7.155710e-2
QQN-CubicQuadraticInterpolation,169,7.154703e-2
QQN-CubicQuadraticInterpolation,185,7.154666e-2
QQN-CubicQuadraticInterpolation,201,7.154664e-2
QQN-CubicQuadraticInterpolation,217,7.154664e-2
QQN-CubicQuadraticInterpolation,232,7.154664e-2
QQN-CubicQuadraticInterpolation,236,7.154664e-2
QQN-CubicQuadraticInterpolation,2,1.958288e1
QQN-CubicQuadraticInterpolation,64,1.958288e1
QQN-CubicQuadraticInterpolation,86,1.536384e1
QQN-CubicQuadraticInterpolation,105,9.164472e-1
QQN-CubicQuadraticInterpolation,121,8.358673e-2
QQN-CubicQuadraticInterpolation,137,7.196760e-2
QQN-CubicQuadraticInterpolation,153,7.156165e-2
QQN-CubicQuadraticInterpolation,169,7.154720e-2
QQN-CubicQuadraticInterpolation,185,7.154666e-2
QQN-CubicQuadraticInterpolation,201,7.154664e-2
QQN-CubicQuadraticInterpolation,216,7.154664e-2
QQN-CubicQuadraticInterpolation,230,7.154664e-2
QQN-CubicQuadraticInterpolation,245,7.154664e-2
QQN-CubicQuadraticInterpolation,249,7.154664e-2
QQN-CubicQuadraticInterpolation,2,1.920216e1
QQN-CubicQuadraticInterpolation,64,1.920216e1
QQN-CubicQuadraticInterpolation,86,1.506707e1
QQN-CubicQuadraticInterpolation,105,9.159277e-1
QQN-CubicQuadraticInterpolation,121,8.440918e-2
QQN-CubicQuadraticInterpolation,137,7.202115e-2
QQN-CubicQuadraticInterpolation,153,7.156535e-2
QQN-CubicQuadraticInterpolation,169,7.154743e-2
QQN-CubicQuadraticInterpolation,185,7.154668e-2
QQN-CubicQuadraticInterpolation,201,7.154664e-2
QQN-CubicQuadraticInterpolation,216,7.154664e-2
QQN-CubicQuadraticInterpolation,231,7.154664e-2
QQN-CubicQuadraticInterpolation,235,7.154664e-2
QQN-CubicQuadraticInterpolation,2,1.474138e1
QQN-CubicQuadraticInterpolation,64,1.474138e1
QQN-CubicQuadraticInterpolation,86,1.193813e1
QQN-CubicQuadraticInterpolation,105,7.344211e-1
QQN-CubicQuadraticInterpolation,121,8.137481e-2
QQN-CubicQuadraticInterpolation,137,7.190397e-2
QQN-CubicQuadraticInterpolation,153,7.156066e-2
QQN-CubicQuadraticInterpolation,169,7.154722e-2
QQN-CubicQuadraticInterpolation,185,7.154667e-2
QQN-CubicQuadraticInterpolation,201,7.154664e-2
QQN-CubicQuadraticInterpolation,216,7.154664e-2
QQN-CubicQuadraticInterpolation,231,7.154664e-2
QQN-CubicQuadraticInterpolation,235,7.154664e-2
QQN-CubicQuadraticInterpolation,2,2.028273e1
QQN-CubicQuadraticInterpolation,64,2.028273e1
QQN-CubicQuadraticInterpolation,86,1.836278e1
QQN-CubicQuadraticInterpolation,105,1.143854e0
QQN-CubicQuadraticInterpolation,121,8.851261e-2
QQN-CubicQuadraticInterpolation,137,7.212417e-2
QQN-CubicQuadraticInterpolation,153,7.157122e-2
QQN-CubicQuadraticInterpolation,169,7.154769e-2
QQN-CubicQuadraticInterpolation,185,7.154669e-2
QQN-CubicQuadraticInterpolation,201,7.154664e-2
QQN-CubicQuadraticInterpolation,217,7.154664e-2
QQN-CubicQuadraticInterpolation,232,7.154664e-2
QQN-CubicQuadraticInterpolation,236,7.154664e-2
QQN-CubicQuadraticInterpolation,2,1.588994e1
QQN-CubicQuadraticInterpolation,64,1.588994e1
QQN-CubicQuadraticInterpolation,86,1.174089e1
QQN-CubicQuadraticInterpolation,105,6.936878e-1
QQN-CubicQuadraticInterpolation,121,7.995854e-2
QQN-CubicQuadraticInterpolation,137,7.185168e-2
QQN-CubicQuadraticInterpolation,153,7.155699e-2
QQN-CubicQuadraticInterpolation,169,7.154703e-2
QQN-CubicQuadraticInterpolation,185,7.154666e-2
QQN-CubicQuadraticInterpolation,201,7.154664e-2
QQN-CubicQuadraticInterpolation,216,7.154664e-2
QQN-CubicQuadraticInterpolation,220,7.154664e-2
QQN-CubicQuadraticInterpolation,2,1.696969e1
