Optimizer,MaxEvaluation,ObjectiveValue
QQN-Bisection-1,249,1.293443e1
QQN-CubicQuadraticInterpolation,2,2.460996e1
QQN-CubicQuadraticInterpolation,64,2.460996e1
QQN-CubicQuadraticInterpolation,152,1.821179e1
QQN-CubicQuadraticInterpolation,168,1.820136e1
QQN-CubicQuadraticInterpolation,256,5.451044e-1
QQN-CubicQuadraticInterpolation,272,1.216266e-1
QQN-CubicQuadraticInterpolation,288,4.895608e-3
QQN-CubicQuadraticInterpolation,304,3.862147e-4
QQN-CubicQuadraticInterpolation,320,4.590168e-7
QQN-CubicQuadraticInterpolation,336,1.184496e-9
QQN-CubicQuadraticInterpolation,351,3.907985e-14
QQN-CubicQuadraticInterpolation,355,0.000000e0
QQN-CubicQuadraticInterpolation,2,3.083980e1
QQN-CubicQuadraticInterpolation,26,3.083980e1
QQN-CubicQuadraticInterpolation,114,2.216730e1
QQN-CubicQuadraticInterpolation,142,6.378423e0
QQN-CubicQuadraticInterpolation,170,1.377026e0
QQN-CubicQuadraticInterpolation,258,1.012640e0
QQN-CubicQuadraticInterpolation,286,9.969474e-1
QQN-CubicQuadraticInterpolation,302,9.950454e-1
QQN-CubicQuadraticInterpolation,330,9.949591e-1
QQN-CubicQuadraticInterpolation,344,9.949591e-1
QQN-CubicQuadraticInterpolation,359,9.949591e-1
QQN-CubicQuadraticInterpolation,363,9.949591e-1
QQN-CubicQuadraticInterpolation,2,3.140075e1
QQN-CubicQuadraticInterpolation,64,3.140075e1
QQN-CubicQuadraticInterpolation,98,2.004343e1
QQN-CubicQuadraticInterpolation,114,1.313319e1
QQN-CubicQuadraticInterpolation,130,1.294275e1
QQN-CubicQuadraticInterpolation,146,1.293443e1
QQN-CubicQuadraticInterpolation,162,1.293443e1
QQN-CubicQuadraticInterpolation,166,1.293443e1
QQN-CubicQuadraticInterpolation,2,2.897123e1
QQN-CubicQuadraticInterpolation,64,2.897123e1
QQN-CubicQuadraticInterpolation,92,8.972438e0
QQN-CubicQuadraticInterpolation,108,5.002966e0
QQN-CubicQuadraticInterpolation,124,4.975301e0
QQN-CubicQuadraticInterpolation,140,4.974790e0
QQN-CubicQuadraticInterpolation,156,4.974790e0
QQN-CubicQuadraticInterpolation,160,4.974790e0
QQN-CubicQuadraticInterpolation,2,2.396456e1
QQN-CubicQuadraticInterpolation,64,2.396456e1
QQN-CubicQuadraticInterpolation,152,2.102760e1
QQN-CubicQuadraticInterpolation,168,9.411598e0
QQN-CubicQuadraticInterpolation,184,8.007003e0
QQN-CubicQuadraticInterpolation,200,7.959685e0
QQN-CubicQuadraticInterpolation,216,7.959662e0
QQN-CubicQuadraticInterpolation,231,7.959662e0
QQN-CubicQuadraticInterpolation,235,7.959662e0
QQN-CubicQuadraticInterpolation,2,2.538783e1
QQN-CubicQuadraticInterpolation,64,2.538783e1
QQN-CubicQuadraticInterpolation,98,1.515143e1
QQN-CubicQuadraticInterpolation,114,8.021143e0
QQN-CubicQuadraticInterpolation,130,7.961129e0
QQN-CubicQuadraticInterpolation,146,7.959662e0
QQN-CubicQuadraticInterpolation,161,7.959662e0
QQN-CubicQuadraticInterpolation,165,7.959662e0
QQN-CubicQuadraticInterpolation,2,2.634845e1
QQN-CubicQuadraticInterpolation,64,2.634845e1
QQN-CubicQuadraticInterpolation,98,2.171221e1
QQN-CubicQuadraticInterpolation,114,1.991428e1
QQN-CubicQuadraticInterpolation,130,1.989912e1
QQN-CubicQuadraticInterpolation,144,1.989907e1
QQN-CubicQuadraticInterpolation,159,1.989907e1
QQN-CubicQuadraticInterpolation,163,1.989907e1
QQN-CubicQuadraticInterpolation,2,2.871908e1
QQN-CubicQuadraticInterpolation,64,2.871908e1
QQN-CubicQuadraticInterpolation,95,2.273038e1
QQN-CubicQuadraticInterpolation,183,1.609337e1
QQN-CubicQuadraticInterpolation,199,1.599352e1
QQN-CubicQuadraticInterpolation,215,1.591925e1
QQN-CubicQuadraticInterpolation,231,1.591924e1
QQN-CubicQuadraticInterpolation,247,1.591924e1
QQN-CubicQuadraticInterpolation,251,1.591924e1
QQN-CubicQuadraticInterpolation,2,2.919612e1
QQN-CubicQuadraticInterpolation,64,2.919612e1
QQN-CubicQuadraticInterpolation,95,2.555227e1
QQN-CubicQuadraticInterpolation,183,2.014100e1
QQN-CubicQuadraticInterpolation,199,1.993309e1
QQN-CubicQuadraticInterpolation,215,1.989908e1
QQN-CubicQuadraticInterpolation,231,1.989907e1
QQN-CubicQuadraticInterpolation,246,1.989907e1
QQN-CubicQuadraticInterpolation,250,1.989907e1
QQN-CubicQuadraticInterpolation,2,2.718003e1
QQN-CubicQuadraticInterpolation,30,2.718003e1
QQN-CubicQuadraticInterpolation,64,2.685281e1
QQN-CubicQuadraticInterpolation,80,1.325365e1
QQN-CubicQuadraticInterpolation,96,1.294870e1
QQN-CubicQuadraticInterpolation,112,1.293444e1
QQN-CubicQuadraticInterpolation,128,1.293443e1
QQN-CubicQuadraticInterpolation,144,1.293443e1
QQN-CubicQuadraticInterpolation,158,1.293443e1
QQN-CubicQuadraticInterpolation,173,1.293443e1
QQN-CubicQuadraticInterpolation,177,1.293443e1
QQN-CubicQuadraticInterpolation,2,3.451849e1
QQN-CubicQuadraticInterpolation,64,3.451849e1
QQN-CubicQuadraticInterpolation,152,2.841203e1
QQN-CubicQuadraticInterpolation,180,3.659003e0
QQN-CubicQuadraticInterpolation,196,1.992180e0
QQN-CubicQuadraticInterpolation,212,1.989919e0
QQN-CubicQuadraticInterpolation,228,1.989918e0
QQN-CubicQuadraticInterpolation,243,1.989918e0
QQN-CubicQuadraticInterpolation,247,1.989918e0
QQN-CubicQuadraticInterpolation,2,3.048769e1
QQN-CubicQuadraticInterpolation,60,3.048769e1
QQN-CubicQuadraticInterpolation,148,3.017347e1
QQN-CubicQuadraticInterpolation,164,2.209626e1
QQN-CubicQuadraticInterpolation,180,1.806120e1
QQN-CubicQuadraticInterpolation,196,1.790997e1
QQN-CubicQuadraticInterpolation,212,1.790921e1
QQN-CubicQuadraticInterpolation,228,1.790920e1
QQN-CubicQuadraticInterpolation,243,1.790920e1
QQN-CubicQuadraticInterpolation,258,1.790920e1
QQN-CubicQuadraticInterpolation,262,1.790920e1
QQN-CubicQuadraticInterpolation,2,2.202820e1
QQN-CubicQuadraticInterpolation,64,2.202820e1
QQN-CubicQuadraticInterpolation,92,2.078642e1
QQN-CubicQuadraticInterpolation,180,8.697526e0
QQN-CubicQuadraticInterpolation,196,8.246196e0
QQN-CubicQuadraticInterpolation,212,7.959780e0
QQN-CubicQuadraticInterpolation,228,7.959662e0
QQN-CubicQuadraticInterpolation,243,7.959662e0
QQN-CubicQuadraticInterpolation,247,7.959662e0
QQN-CubicQuadraticInterpolation,2,1.877563e1
QQN-CubicQuadraticInterpolation,38,1.877563e1
QQN-CubicQuadraticInterpolation,126,8.099636e0
QQN-CubicQuadraticInterpolation,154,5.469138e0
QQN-CubicQuadraticInterpolation,170,4.997274e0
QQN-CubicQuadraticInterpolation,198,4.975407e0
QQN-CubicQuadraticInterpolation,214,4.974817e0
QQN-CubicQuadraticInterpolation,229,4.974790e0
QQN-CubicQuadraticInterpolation,244,4.974790e0
QQN-CubicQuadraticInterpolation,248,4.974790e0
QQN-CubicQuadraticInterpolation,2,1.831643e1
QQN-CubicQuadraticInterpolation,64,1.831643e1
QQN-CubicQuadraticInterpolation,152,1.543514e1
QQN-CubicQuadraticInterpolation,168,1.163207e1
QQN-CubicQuadraticInterpolation,184,8.027446e0
QQN-CubicQuadraticInterpolation,200,7.959902e0
QQN-CubicQuadraticInterpolation,216,7.959662e0
QQN-CubicQuadraticInterpolation,231,7.959662e0
QQN-CubicQuadraticInterpolation,235,7.959662e0
QQN-CubicQuadraticInterpolation,2,2.913741e1
QQN-CubicQuadraticInterpolation,28,2.913741e1
QQN-CubicQuadraticInterpolation,116,1.833979e1
QQN-CubicQuadraticInterpolation,204,6.949269e0
QQN-CubicQuadraticInterpolation,220,5.737727e0
QQN-CubicQuadraticInterpolation,236,4.975063e0
QQN-CubicQuadraticInterpolation,252,4.974795e0
QQN-CubicQuadraticInterpolation,266,4.974790e0
QQN-CubicQuadraticInterpolation,281,4.974790e0
QQN-CubicQuadraticInterpolation,296,4.974790e0
QQN-CubicQuadraticInterpolation,300,4.974790e0
QQN-CubicQuadraticInterpolation,2,2.739506e1
QQN-CubicQuadraticInterpolation,40,2.739506e1
QQN-CubicQuadraticInterpolation,71,2.471391e1
QQN-CubicQuadraticInterpolation,87,1.618840e1
QQN-CubicQuadraticInterpolation,103,1.593418e1
QQN-CubicQuadraticInterpolation,119,1.592046e1
QQN-CubicQuadraticInterpolation,135,1.591926e1
QQN-CubicQuadraticInterpolation,151,1.591924e1
QQN-CubicQuadraticInterpolation,167,1.591924e1
QQN-CubicQuadraticInterpolation,182,1.591924e1
QQN-CubicQuadraticInterpolation,186,1.591924e1
QQN-CubicQuadraticInterpolation,2,3.310951e1
QQN-CubicQuadraticInterpolation,64,3.310951e1
QQN-CubicQuadraticInterpolation,152,2.375604e1
QQN-CubicQuadraticInterpolation,168,1.982396e1
QQN-CubicQuadraticInterpolation,184,1.693593e1
QQN-CubicQuadraticInterpolation,200,1.691424e1
QQN-CubicQuadraticInterpolation,216,1.691420e1
QQN-CubicQuadraticInterpolation,231,1.691420e1
