Optimizer,MaxEvaluation,ObjectiveValue
QQN-CubicQuadraticInterpolation,1008,3.416695e-3
QQN-CubicQuadraticInterpolation,2,3.895862e3
QQN-CubicQuadraticInterpolation,65,3.895862e3
QQN-CubicQuadraticInterpolation,93,3.890562e3
QQN-CubicQuadraticInterpolation,181,7.415938e2
QQN-CubicQuadraticInterpolation,269,2.961197e2
QQN-CubicQuadraticInterpolation,357,9.153426e1
QQN-CubicQuadraticInterpolation,445,3.211424e1
QQN-CubicQuadraticInterpolation,533,1.134857e1
QQN-CubicQuadraticInterpolation,621,4.444516e0
QQN-CubicQuadraticInterpolation,709,2.017569e0
QQN-CubicQuadraticInterpolation,797,1.126609e0
QQN-CubicQuadraticInterpolation,885,7.615883e-1
QQN-CubicQuadraticInterpolation,973,5.757371e-1
QQN-CubicQuadraticInterpolation,1061,4.470742e-1
QQN-CubicQuadraticInterpolation,2,2.884274e3
QQN-CubicQuadraticInterpolation,65,2.884274e3
QQN-CubicQuadraticInterpolation,96,2.880904e3
QQN-CubicQuadraticInterpolation,184,9.020709e1
QQN-CubicQuadraticInterpolation,272,5.809535e1
QQN-CubicQuadraticInterpolation,360,1.591018e1
QQN-CubicQuadraticInterpolation,448,6.766630e0
QQN-CubicQuadraticInterpolation,536,3.013852e0
QQN-CubicQuadraticInterpolation,624,1.741017e0
QQN-CubicQuadraticInterpolation,712,1.216078e0
QQN-CubicQuadraticInterpolation,800,9.482844e-1
QQN-CubicQuadraticInterpolation,888,7.441158e-1
QQN-CubicQuadraticInterpolation,976,5.606199e-1
QQN-CubicQuadraticInterpolation,1064,3.394875e-1
QQN-CubicQuadraticInterpolation,2,2.845855e3
QQN-CubicQuadraticInterpolation,65,2.845855e3
QQN-CubicQuadraticInterpolation,96,2.842552e3
QQN-CubicQuadraticInterpolation,184,9.245035e1
QQN-CubicQuadraticInterpolation,272,5.917061e1
QQN-CubicQuadraticInterpolation,360,1.631924e1
QQN-CubicQuadraticInterpolation,448,6.989120e0
QQN-CubicQuadraticInterpolation,536,3.167754e0
QQN-CubicQuadraticInterpolation,624,1.869424e0
QQN-CubicQuadraticInterpolation,712,1.330529e0
QQN-CubicQuadraticInterpolation,800,1.048815e0
QQN-CubicQuadraticInterpolation,888,8.245275e-1
QQN-CubicQuadraticInterpolation,976,6.201221e-1
QQN-CubicQuadraticInterpolation,1064,3.757138e-1
QQN-CubicQuadraticInterpolation,2,3.401234e3
QQN-CubicQuadraticInterpolation,65,3.401234e3
QQN-CubicQuadraticInterpolation,96,3.396914e3
QQN-CubicQuadraticInterpolation,184,6.410943e1
QQN-CubicQuadraticInterpolation,272,4.493714e1
QQN-CubicQuadraticInterpolation,360,1.187909e1
QQN-CubicQuadraticInterpolation,448,5.094307e0
QQN-CubicQuadraticInterpolation,536,2.219463e0
QQN-CubicQuadraticInterpolation,624,1.243083e0
QQN-CubicQuadraticInterpolation,712,8.362333e-1
QQN-CubicQuadraticInterpolation,800,6.335648e-1
QQN-CubicQuadraticInterpolation,888,4.924562e-1
QQN-CubicQuadraticInterpolation,976,3.681485e-1
QQN-CubicQuadraticInterpolation,992,1.944542e-1
QQN-CubicQuadraticInterpolation,1008,9.112976e-3
QQN-CubicQuadraticInterpolation,2,2.881290e3
QQN-CubicQuadraticInterpolation,65,2.881290e3
QQN-CubicQuadraticInterpolation,96,2.877924e3
QQN-CubicQuadraticInterpolation,184,9.036115e1
QQN-CubicQuadraticInterpolation,272,5.816030e1
QQN-CubicQuadraticInterpolation,360,1.592364e1
QQN-CubicQuadraticInterpolation,448,6.765866e0
QQN-CubicQuadraticInterpolation,536,3.008099e0
QQN-CubicQuadraticInterpolation,624,1.733823e0
QQN-CubicQuadraticInterpolation,712,1.208777e0
QQN-CubicQuadraticInterpolation,800,9.416528e-1
QQN-CubicQuadraticInterpolation,888,7.388544e-1
QQN-CubicQuadraticInterpolation,976,5.568241e-1
QQN-CubicQuadraticInterpolation,1064,3.376887e-1
QQN-CubicQuadraticInterpolation,2,2.258042e3
QQN-CubicQuadraticInterpolation,65,2.258042e3
QQN-CubicQuadraticInterpolation,96,2.255710e3
QQN-CubicQuadraticInterpolation,184,1.274205e2
QQN-CubicQuadraticInterpolation,272,7.259751e1
QQN-CubicQuadraticInterpolation,360,2.062667e1
QQN-CubicQuadraticInterpolation,448,8.428219e0
QQN-CubicQuadraticInterpolation,536,3.625013e0
QQN-CubicQuadraticInterpolation,624,1.999003e0
QQN-CubicQuadraticInterpolation,712,1.352467e0
QQN-CubicQuadraticInterpolation,800,1.043866e0
QQN-CubicQuadraticInterpolation,888,8.250835e-1
QQN-CubicQuadraticInterpolation,976,6.283930e-1
QQN-CubicQuadraticInterpolation,1064,4.221720e-1
QQN-CubicQuadraticInterpolation,2,2.506542e3
QQN-CubicQuadraticInterpolation,65,2.506542e3
QQN-CubicQuadraticInterpolation,96,2.503814e3
QQN-CubicQuadraticInterpolation,184,1.119583e2
QQN-CubicQuadraticInterpolation,272,6.710233e1
QQN-CubicQuadraticInterpolation,360,1.868526e1
QQN-CubicQuadraticInterpolation,448,7.696702e0
QQN-CubicQuadraticInterpolation,536,3.298182e0
QQN-CubicQuadraticInterpolation,624,1.811704e0
QQN-CubicQuadraticInterpolation,712,1.216705e0
QQN-CubicQuadraticInterpolation,800,9.322104e-1
QQN-CubicQuadraticInterpolation,888,7.330849e-1
QQN-CubicQuadraticInterpolation,976,5.578072e-1
QQN-CubicQuadraticInterpolation,1064,3.651147e-1
QQN-CubicQuadraticInterpolation,2,3.630061e3
QQN-CubicQuadraticInterpolation,65,3.630061e3
QQN-CubicQuadraticInterpolation,93,3.625297e3
QQN-CubicQuadraticInterpolation,181,7.423561e2
QQN-CubicQuadraticInterpolation,269,2.897080e2
QQN-CubicQuadraticInterpolation,357,9.066818e1
QQN-CubicQuadraticInterpolation,445,3.193815e1
QQN-CubicQuadraticInterpolation,533,1.153327e1
QQN-CubicQuadraticInterpolation,621,4.727831e0
QQN-CubicQuadraticInterpolation,709,2.330546e0
QQN-CubicQuadraticInterpolation,797,1.439013e0
QQN-CubicQuadraticInterpolation,885,1.055132e0
QQN-CubicQuadraticInterpolation,973,8.301307e-1
QQN-CubicQuadraticInterpolation,1061,6.429722e-1
QQN-CubicQuadraticInterpolation,2,2.857419e3
QQN-CubicQuadraticInterpolation,65,2.857419e3
QQN-CubicQuadraticInterpolation,96,2.854096e3
QQN-CubicQuadraticInterpolation,184,9.185663e1
QQN-CubicQuadraticInterpolation,272,5.892905e1
QQN-CubicQuadraticInterpolation,360,1.627585e1
QQN-CubicQuadraticInterpolation,448,7.000959e0
QQN-CubicQuadraticInterpolation,536,3.198760e0
QQN-CubicQuadraticInterpolation,624,1.905758e0
QQN-CubicQuadraticInterpolation,712,1.366789e0
QQN-CubicQuadraticInterpolation,800,1.081558e0
QQN-CubicQuadraticInterpolation,888,8.503367e-1
QQN-CubicQuadraticInterpolation,976,6.388448e-1
QQN-CubicQuadraticInterpolation,1064,3.846141e-1
QQN-CubicQuadraticInterpolation,2,3.540339e3
QQN-CubicQuadraticInterpolation,65,3.540339e3
QQN-CubicQuadraticInterpolation,93,3.535750e3
QQN-CubicQuadraticInterpolation,181,7.417725e2
QQN-CubicQuadraticInterpolation,269,2.870848e2
QQN-CubicQuadraticInterpolation,357,9.010174e1
QQN-CubicQuadraticInterpolation,445,3.166110e1
QQN-CubicQuadraticInterpolation,533,1.139838e1
QQN-CubicQuadraticInterpolation,621,4.634653e0
QQN-CubicQuadraticInterpolation,709,2.253400e0
QQN-CubicQuadraticInterpolation,797,1.369384e0
QQN-CubicQuadraticInterpolation,885,9.919656e-1
QQN-CubicQuadraticInterpolation,973,7.759891e-1
QQN-CubicQuadraticInterpolation,1061,6.014972e-1
QQN-CubicQuadraticInterpolation,2,3.369944e3
QQN-CubicQuadraticInterpolation,65,3.369944e3
QQN-CubicQuadraticInterpolation,96,3.365684e3
QQN-CubicQuadraticInterpolation,184,6.614703e1
QQN-CubicQuadraticInterpolation,272,4.631518e1
QQN-CubicQuadraticInterpolation,360,1.269202e1
QQN-CubicQuadraticInterpolation,448,5.765382e0
QQN-CubicQuadraticInterpolation,536,2.827019e0
QQN-CubicQuadraticInterpolation,624,1.813643e0
QQN-CubicQuadraticInterpolation,712,1.363685e0
QQN-CubicQuadraticInterpolation,800,1.092864e0
QQN-CubicQuadraticInterpolation,888,8.484512e-1
QQN-CubicQuadraticInterpolation,976,6.253323e-1
QQN-CubicQuadraticInterpolation,992,2.954478e-1
QQN-CubicQuadraticInterpolation,1008,1.298438e-3
QQN-CubicQuadraticInterpolation,2,4.417545e3
QQN-CubicQuadraticInterpolation,65,4.417545e3
QQN-CubicQuadraticInterpolation,93,4.411143e3
QQN-CubicQuadraticInterpolation,181,7.340330e2
QQN-CubicQuadraticInterpolation,269,3.065336e2
QQN-CubicQuadraticInterpolation,357,9.334555e1
QQN-CubicQuadraticInterpolation,445,3.321731e1
QQN-CubicQuadraticInterpolation,533,1.196455e1
QQN-CubicQuadraticInterpolation,621,4.928329e0
QQN-CubicQuadraticInterpolation,709,2.445668e0
QQN-CubicQuadraticInterpolation,797,1.523896e0
QQN-CubicQuadraticInterpolation,885,1.125964e0
QQN-CubicQuadraticInterpolation,973,8.899802e-1
QQN-CubicQuadraticInterpolation,1061,6.895063e-1
QQN-CubicQuadraticInterpolation,2,3.881802e3
QQN-CubicQuadraticInterpolation,65,3.881802e3
QQN-CubicQuadraticInterpolation,93,3.876530e3
QQN-CubicQuadraticInterpolation,181,7.414827e2
QQN-CubicQuadraticInterpolation,269,2.955972e2
QQN-CubicQuadraticInterpolation,357,9.128093e1
QQN-CubicQuadraticInterpolation,445,3.189169e1
QQN-CubicQuadraticInterpolation,533,1.114417e1
QQN-CubicQuadraticInterpolation,621,4.247072e0
QQN-CubicQuadraticInterpolation,709,1.825898e0
QQN-CubicQuadraticInterpolation,797,9.427925e-1
QQN-CubicQuadraticInterpolation,885,5.909781e-1
QQN-CubicQuadraticInterpolation,973,4.273925e-1
QQN-CubicQuadraticInterpolation,1061,3.304017e-1
QQN-CubicQuadraticInterpolation,2,2.255494e3
QQN-CubicQuadraticInterpolation,65,2.255494e3
QQN-CubicQuadraticInterpolation,96,2.253165e3
QQN-CubicQuadraticInterpolation,184,1.271519e2
QQN-CubicQuadraticInterpolation,272,7.223815e1
QQN-CubicQuadraticInterpolation,360,2.024138e1
QQN-CubicQuadraticInterpolation,448,8.035611e0
QQN-CubicQuadraticInterpolation,536,3.234940e0
QQN-CubicQuadraticInterpolation,624,1.617941e0
QQN-CubicQuadraticInterpolation,712,9.896036e-1
QQN-CubicQuadraticInterpolation,800,7.141189e-1
QQN-CubicQuadraticInterpolation,888,5.521603e-1
QQN-CubicQuadraticInterpolation,976,4.256464e-1
QQN-CubicQuadraticInterpolation,1064,2.914596e-1
QQN-CubicQuadraticInterpolation,2,3.931748e3
QQN-CubicQuadraticInterpolation,65,3.931748e3
QQN-CubicQuadraticInterpolation,93,3.926374e3
QQN-CubicQuadraticInterpolation,181,7.413670e2
QQN-CubicQuadraticInterpolation,269,2.969754e2
QQN-CubicQuadraticInterpolation,357,9.170472e1
QQN-CubicQuadraticInterpolation,445,3.220962e1
QQN-CubicQuadraticInterpolation,533,1.140112e1
QQN-CubicQuadraticInterpolation,621,4.484904e0
QQN-CubicQuadraticInterpolation,709,2.052983e0
QQN-CubicQuadraticInterpolation,797,1.159339e0
QQN-CubicQuadraticInterpolation,885,7.915593e-1
QQN-CubicQuadraticInterpolation,973,6.016369e-1
QQN-CubicQuadraticInterpolation,1061,4.672672e-1
L-BFGS-Aggressive,2,3.401183e3
L-BFGS-Aggressive,15,3.401183e3
L-BFGS-Aggressive,28,3.401085e3
L-BFGS-Aggressive,41,3.400987e3
L-BFGS-Aggressive,54,3.400889e3
L-BFGS-Aggressive,67,3.400791e3
L-BFGS-Aggressive,80,3.400694e3
L-BFGS-Aggressive,93,3.400596e3
L-BFGS-Aggressive,106,3.400498e3
L-BFGS-Aggressive,119,3.400400e3
L-BFGS-Aggressive,132,3.400302e3
L-BFGS-Aggressive,145,3.400204e3
L-BFGS-Aggressive,158,3.400106e3
L-BFGS-Aggressive,171,3.400008e3
L-BFGS-Aggressive,184,3.399910e3
L-BFGS-Aggressive,197,3.399812e3
L-BFGS-Aggressive,210,3.399714e3
L-BFGS-Aggressive,223,3.399616e3
L-BFGS-Aggressive,236,3.399518e3
