Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-Bisection-1,721,8.400000e1,1.924279e0
QQN-Bisection-1,811,8.400000e1,1.924279e0
QQN-Bisection-1,901,8.400000e1,1.924279e0
QQN-Bisection-1,2,2.135341e3,3.329467e0
QQN-Bisection-1,76,2.135341e3,3.329467e0
QQN-Bisection-1,153,9.100650e1,1.959072e0
QQN-Bisection-1,193,8.966222e1,1.952609e0
QQN-Bisection-1,214,8.623332e1,1.935675e0
QQN-Bisection-1,235,8.408207e1,1.924703e0
QQN-Bisection-1,256,8.400024e1,1.924281e0
QQN-Bisection-1,277,8.400002e1,1.924279e0
QQN-Bisection-1,298,8.400000e1,1.924279e0
QQN-Bisection-1,319,8.400000e1,1.924279e0
QQN-Bisection-1,2,2.026525e3,3.306752e0
QQN-Bisection-1,76,2.026525e3,3.306752e0
QQN-Bisection-1,153,8.630567e1,1.936039e0
QQN-Bisection-1,193,8.551244e1,1.932029e0
QQN-Bisection-1,214,8.455001e1,1.927114e0
QQN-Bisection-1,235,8.453875e1,1.927056e0
QQN-Bisection-1,256,8.400808e1,1.924321e0
QQN-Bisection-1,277,8.400007e1,1.924280e0
QQN-Bisection-1,298,8.400000e1,1.924279e0
QQN-Bisection-1,319,8.400000e1,1.924279e0
QQN-Bisection-1,409,8.400000e1,1.924279e0
QQN-Bisection-1,499,8.400000e1,1.924279e0
QQN-Bisection-1,2,3.320281e3,3.521175e0
QQN-Bisection-1,59,3.320281e3,3.521175e0
QQN-Bisection-1,132,2.278640e2,2.357676e0
QQN-Bisection-1,172,8.914411e1,1.950093e0
QQN-Bisection-1,193,8.721217e1,1.940577e0
QQN-Bisection-1,214,8.671020e1,1.938070e0
QQN-Bisection-1,235,8.668188e1,1.937928e0
QQN-Bisection-1,256,8.643598e1,1.936695e0
QQN-Bisection-1,277,8.600821e1,1.934540e0
QQN-Bisection-1,298,8.515915e1,1.930231e0
QQN-Bisection-1,319,8.445790e1,1.926640e0
QQN-Bisection-1,340,8.405593e1,1.924568e0
QQN-Bisection-1,361,8.400002e1,1.924279e0
QQN-Bisection-1,382,8.400000e1,1.924279e0
QQN-Bisection-1,461,8.400000e1,1.924279e0
QQN-Bisection-1,2,1.017608e3,3.007581e0
QQN-Bisection-1,59,1.017608e3,3.007581e0
QQN-Bisection-1,142,5.359570e2,2.729130e0
QQN-Bisection-1,215,3.706516e2,2.568966e0
QQN-Bisection-1,255,9.272589e1,1.967201e0
QQN-Bisection-1,276,9.256871e1,1.966464e0
QQN-Bisection-1,297,8.777616e1,1.943377e0
QQN-Bisection-1,318,8.773356e1,1.943166e0
QQN-Bisection-1,339,8.765996e1,1.942801e0
QQN-Bisection-1,360,8.745852e1,1.941802e0
QQN-Bisection-1,381,8.697680e1,1.939403e0
QQN-Bisection-1,402,8.601156e1,1.934557e0
QQN-Bisection-1,423,8.498158e1,1.929325e0
QQN-Bisection-1,444,8.408492e1,1.924718e0
QQN-Bisection-1,465,8.400053e1,1.924282e0
QQN-Bisection-1,486,8.400000e1,1.924279e0
QQN-Bisection-1,507,8.400000e1,1.924279e0
QQN-Bisection-1,596,8.400000e1,1.924279e0
