Optimizer,MaxEvaluation,ObjectiveValue
QQN-Bisection-1,2,7.533791e1
QQN-Bisection-1,69,7.533791e1
QQN-Bisection-1,140,1.121301e0
QQN-Bisection-1,211,7.176329e-1
QQN-Bisection-1,282,4.693830e-1
QQN-Bisection-1,353,3.065784e-1
QQN-Bisection-1,393,1.999235e-1
QQN-Bisection-1,414,1.029857e-1
QQN-Bisection-1,435,8.311566e-3
QQN-Bisection-1,456,1.520581e-12
QQN-Bisection-1,460,2.044311e-16
QQN-Bisection-1,2,7.314565e1
QQN-Bisection-1,69,7.314565e1
QQN-Bisection-1,140,1.490243e0
QQN-Bisection-1,211,9.537557e-1
QQN-Bisection-1,282,6.232543e-1
QQN-Bisection-1,322,4.067554e-1
QQN-Bisection-1,343,3.529996e-1
QQN-Bisection-1,364,1.351333e-2
QQN-Bisection-1,385,1.609808e-9
QQN-Bisection-1,406,5.513145e-13
QQN-Bisection-1,410,4.229573e-17
QQN-Bisection-1,2,6.943625e1
QQN-Bisection-1,69,6.943625e1
QQN-Bisection-1,140,1.447628e0
QQN-Bisection-1,211,9.264817e-1
QQN-Bisection-1,282,6.053872e-1
QQN-Bisection-1,322,3.950728e-1
QQN-Bisection-1,343,3.375420e-1
QQN-Bisection-1,364,1.321678e-2
QQN-Bisection-1,385,1.823653e-9
QQN-Bisection-1,406,6.038054e-13
QQN-Bisection-1,410,4.379630e-17
QQN-Bisection-1,2,7.438219e1
QQN-Bisection-1,69,7.438219e1
QQN-Bisection-1,140,1.280406e0
QQN-Bisection-1,211,8.194597e-1
QQN-Bisection-1,282,5.357703e-1
QQN-Bisection-1,322,3.498088e-1
QQN-Bisection-1,343,3.369568e-1
QQN-Bisection-1,364,1.109851e-2
QQN-Bisection-1,385,3.806178e-10
QQN-Bisection-1,406,1.643721e-13
QQN-Bisection-1,410,1.831020e-17
QQN-Bisection-1,2,7.890809e1
QQN-Bisection-1,69,7.890809e1
QQN-Bisection-1,140,1.991849e0
QQN-Bisection-1,211,1.274783e0
QQN-Bisection-1,282,8.324356e-1
QQN-Bisection-1,322,5.430020e-1
QQN-Bisection-1,343,4.007900e-1
QQN-Bisection-1,364,1.933499e-2
QQN-Bisection-1,385,7.599682e-9
QQN-Bisection-1,406,1.835614e-12
QQN-Bisection-1,410,2.670977e-14
QQN-Bisection-1,2,6.751828e1
QQN-Bisection-1,69,6.751828e1
QQN-Bisection-1,140,1.857262e0
QQN-Bisection-1,211,1.188647e0
QQN-Bisection-1,282,7.759457e-1
QQN-Bisection-1,322,5.060603e-1
QQN-Bisection-1,343,3.464887e-1
QQN-Bisection-1,364,1.855070e-2
QQN-Bisection-1,385,1.060983e-8
QQN-Bisection-1,406,2.171158e-12
QQN-Bisection-1,410,2.756128e-14
QQN-Bisection-1,2,7.356564e1
QQN-Bisection-1,69,7.356564e1
QQN-Bisection-1,140,1.176183e0
QQN-Bisection-1,211,7.527571e-1
QQN-Bisection-1,282,4.922619e-1
QQN-Bisection-1,353,3.214626e-1
QQN-Bisection-1,393,2.096180e-1
QQN-Bisection-1,414,1.006078e-1
QQN-Bisection-1,435,8.838323e-3
QQN-Bisection-1,456,2.983497e-11
QQN-Bisection-1,460,3.400365e-15
