Optimizer,MaxEvaluation,ObjectiveValue
QQN-GoldenSection,510,5.615119e0
QQN-GoldenSection,558,5.552751e0
QQN-GoldenSection,606,5.394893e0
QQN-GoldenSection,654,5.225956e0
QQN-GoldenSection,702,4.886349e0
QQN-GoldenSection,763,4.262940e0
QQN-GoldenSection,811,4.073330e0
QQN-GoldenSection,859,4.028434e0
QQN-GoldenSection,907,3.755033e0
QQN-GoldenSection,955,3.577163e0
QQN-GoldenSection,1003,3.320106e0
QQN-GoldenSection,2,2.568091e3
QQN-GoldenSection,55,2.568091e3
QQN-GoldenSection,110,3.272803e2
QQN-GoldenSection,168,9.623463e1
QQN-GoldenSection,216,4.846074e1
QQN-GoldenSection,264,2.294320e1
QQN-GoldenSection,312,1.220508e1
QQN-GoldenSection,360,9.646537e0
QQN-GoldenSection,408,9.341968e0
QQN-GoldenSection,456,9.298773e0
QQN-GoldenSection,504,9.272964e0
QQN-GoldenSection,552,9.253231e0
QQN-GoldenSection,613,9.200570e0
QQN-GoldenSection,672,9.163814e0
QQN-GoldenSection,734,9.120839e0
QQN-GoldenSection,791,9.066446e0
QQN-GoldenSection,843,8.846966e0
QQN-GoldenSection,895,8.391114e0
QQN-GoldenSection,947,8.346871e0
QQN-GoldenSection,999,8.304560e0
QQN-GoldenSection,1051,8.262328e0
QQN-GoldenSection,2,2.258900e3
QQN-GoldenSection,55,2.258900e3
QQN-GoldenSection,110,3.179459e2
QQN-GoldenSection,168,1.167286e2
QQN-GoldenSection,216,6.694458e1
QQN-GoldenSection,264,2.255376e1
QQN-GoldenSection,312,1.134701e1
QQN-GoldenSection,360,9.348121e0
QQN-GoldenSection,408,9.176062e0
QQN-GoldenSection,456,9.121966e0
QQN-GoldenSection,504,9.107902e0
QQN-GoldenSection,552,9.085777e0
QQN-GoldenSection,613,9.012947e0
QQN-GoldenSection,672,8.965683e0
QQN-GoldenSection,733,8.910267e0
QQN-GoldenSection,792,8.846787e0
QQN-GoldenSection,854,8.770550e0
QQN-GoldenSection,913,8.680804e0
QQN-GoldenSection,975,8.571203e0
QQN-GoldenSection,1033,8.444979e0
QQN-GoldenSection,2,2.238098e3
QQN-GoldenSection,55,2.238098e3
QQN-GoldenSection,110,3.491784e2
QQN-GoldenSection,168,6.973663e1
QQN-GoldenSection,216,3.461581e1
QQN-GoldenSection,264,1.630415e1
QQN-GoldenSection,312,1.198078e1
QQN-GoldenSection,360,9.681360e0
QQN-GoldenSection,408,9.497887e0
QQN-GoldenSection,456,9.466614e0
QQN-GoldenSection,504,9.461125e0
QQN-GoldenSection,552,9.430638e0
QQN-GoldenSection,614,9.365374e0
QQN-GoldenSection,672,9.256482e0
QQN-GoldenSection,734,9.151854e0
QQN-GoldenSection,793,9.044886e0
QQN-GoldenSection,855,8.946962e0
QQN-GoldenSection,914,8.854762e0
QQN-GoldenSection,975,8.772189e0
QQN-GoldenSection,1035,8.694771e0
QQN-GoldenSection,2,2.314943e3
QQN-GoldenSection,55,2.314943e3
QQN-GoldenSection,110,2.810403e2
QQN-GoldenSection,168,5.152464e1
QQN-GoldenSection,216,2.426043e1
QQN-GoldenSection,264,1.158881e1
QQN-GoldenSection,312,9.783476e0
QQN-GoldenSection,360,9.531731e0
QQN-GoldenSection,408,9.523275e0
QQN-GoldenSection,456,9.520094e0
QQN-GoldenSection,504,9.504102e0
QQN-GoldenSection,566,9.432895e0
QQN-GoldenSection,625,9.368272e0
QQN-GoldenSection,673,9.174146e0
QQN-GoldenSection,735,9.093215e0
QQN-GoldenSection,795,8.720359e0
QQN-GoldenSection,857,8.508135e0
QQN-GoldenSection,917,8.398164e0
QQN-GoldenSection,979,8.332436e0
QQN-GoldenSection,1039,8.269802e0
QQN-GoldenSection,2,2.186103e3
QQN-GoldenSection,55,2.186103e3
QQN-GoldenSection,110,2.063541e2
QQN-GoldenSection,168,4.294735e1
QQN-GoldenSection,229,2.395072e1
QQN-GoldenSection,277,9.711325e0
QQN-GoldenSection,325,9.603141e0
QQN-GoldenSection,373,9.558961e0
QQN-GoldenSection,421,9.555756e0
QQN-GoldenSection,469,9.553431e0
QQN-GoldenSection,517,9.549115e0
QQN-GoldenSection,579,9.534492e0
QQN-GoldenSection,640,9.519918e0
QQN-GoldenSection,702,9.516646e0
QQN-GoldenSection,763,9.513225e0
QQN-GoldenSection,825,9.509624e0
QQN-GoldenSection,886,9.505834e0
QQN-GoldenSection,948,9.501829e0
QQN-GoldenSection,1009,9.497604e0
QQN-GoldenSection,2,1.760289e3
QQN-GoldenSection,55,1.760289e3
QQN-GoldenSection,110,2.327743e2
QQN-GoldenSection,168,6.901505e1
QQN-GoldenSection,216,3.222148e1
QQN-GoldenSection,264,1.528529e1
QQN-GoldenSection,312,1.128739e1
QQN-GoldenSection,360,9.430085e0
QQN-GoldenSection,408,9.285379e0
QQN-GoldenSection,456,9.252190e0
QQN-GoldenSection,504,9.237075e0
QQN-GoldenSection,565,9.160994e0
QQN-GoldenSection,624,9.117644e0
QQN-GoldenSection,686,9.065531e0
QQN-GoldenSection,744,9.001655e0
QQN-GoldenSection,806,8.910162e0
QQN-GoldenSection,864,8.780233e0
QQN-GoldenSection,926,8.590802e0
QQN-GoldenSection,984,8.407646e0
QQN-GoldenSection,1046,8.248808e0
QQN-GoldenSection,2,2.566412e3
QQN-GoldenSection,55,2.566412e3
QQN-GoldenSection,110,2.495252e2
QQN-GoldenSection,168,7.877808e1
QQN-GoldenSection,216,3.280781e1
QQN-GoldenSection,264,1.562697e1
QQN-GoldenSection,312,1.069630e1
QQN-GoldenSection,360,9.225514e0
QQN-GoldenSection,408,9.104058e0
QQN-GoldenSection,456,9.069699e0
QQN-GoldenSection,504,9.048784e0
QQN-GoldenSection,552,8.983359e0
QQN-GoldenSection,614,8.671605e0
QQN-GoldenSection,673,8.506458e0
QQN-GoldenSection,735,8.404169e0
QQN-GoldenSection,795,8.317289e0
QQN-GoldenSection,857,8.265495e0
QQN-GoldenSection,918,8.217682e0
QQN-GoldenSection,980,8.174494e0
QQN-GoldenSection,1041,8.133361e0
QQN-Bisection-1,2,2.296796e3
QQN-Bisection-1,76,2.296796e3
QQN-Bisection-1,143,2.713124e2
QQN-Bisection-1,222,8.838260e1
QQN-Bisection-1,262,6.225440e1
QQN-Bisection-1,283,2.425596e1
QQN-Bisection-1,304,1.703367e1
QQN-Bisection-1,325,7.608764e0
QQN-Bisection-1,346,6.416908e0
QQN-Bisection-1,367,6.237926e0
QQN-Bisection-1,388,6.187201e0
QQN-Bisection-1,409,6.134528e0
QQN-Bisection-1,430,6.015733e0
QQN-Bisection-1,451,5.865184e0
QQN-Bisection-1,472,5.578815e0
QQN-Bisection-1,545,5.046455e0
QQN-Bisection-1,566,4.989265e0
QQN-Bisection-1,587,4.704501e0
QQN-Bisection-1,608,4.483781e0
QQN-Bisection-1,629,4.270018e0
QQN-Bisection-1,650,3.940607e0
QQN-Bisection-1,671,3.875237e0
QQN-Bisection-1,692,3.538659e0
QQN-Bisection-1,713,3.533935e0
QQN-Bisection-1,734,3.174362e0
QQN-Bisection-1,755,2.914940e0
QQN-Bisection-1,776,2.904401e0
QQN-Bisection-1,797,2.350069e0
QQN-Bisection-1,818,2.055458e0
QQN-Bisection-1,839,1.910949e0
QQN-Bisection-1,860,1.668601e0
QQN-Bisection-1,881,1.430505e0
QQN-Bisection-1,902,1.317786e0
QQN-Bisection-1,923,1.265946e0
QQN-Bisection-1,944,9.738356e-1
QQN-Bisection-1,965,8.896311e-1
QQN-Bisection-1,986,7.501519e-1
QQN-Bisection-1,1007,5.569821e-1
QQN-Bisection-1,2,2.023635e3
QQN-Bisection-1,76,2.023635e3
QQN-Bisection-1,153,2.590348e2
QQN-Bisection-1,193,1.050063e2
QQN-Bisection-1,214,1.218681e1
QQN-Bisection-1,235,9.626624e0
QQN-Bisection-1,256,9.567790e0
QQN-Bisection-1,277,9.553936e0
QQN-Bisection-1,298,9.551389e0
QQN-Bisection-1,319,9.547799e0
QQN-Bisection-1,340,9.541093e0
QQN-Bisection-1,361,9.520144e0
QQN-Bisection-1,382,9.511922e0
QQN-Bisection-1,403,9.460866e0
QQN-Bisection-1,476,9.360762e0
QQN-Bisection-1,559,9.324145e0
QQN-Bisection-1,640,9.317396e0
QQN-Bisection-1,719,9.299545e0
QQN-Bisection-1,792,9.255701e0
QQN-Bisection-1,875,9.205133e0
QQN-Bisection-1,944,9.194393e0
QQN-Bisection-1,1017,8.991682e0
QQN-Bisection-1,2,2.189947e3
QQN-Bisection-1,76,2.189947e3
QQN-Bisection-1,143,1.820100e2
QQN-Bisection-1,183,3.637401e1
QQN-Bisection-1,204,1.605211e1
QQN-Bisection-1,225,9.988044e0
QQN-Bisection-1,246,9.537668e0
QQN-Bisection-1,267,9.523601e0
QQN-Bisection-1,288,9.520175e0
QQN-Bisection-1,309,9.506099e0
QQN-Bisection-1,382,9.478287e0
QQN-Bisection-1,453,9.439799e0
