Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
Adam-Fast,46,1.161766e0,6.511874e-2
Adam-Fast,50,1.308187e0,1.166697e-1
Adam-Fast,54,1.400576e0,1.463067e-1
Adam-Fast,58,1.411638e0,1.497234e-1
Adam-Fast,62,1.379869e0,1.398380e-1
Adam-Fast,2,5.154613e0,7.121961e-1
Adam-Fast,6,5.154613e0,7.121961e-1
Adam-Fast,10,4.246296e0,6.280103e-1
Adam-Fast,14,3.447816e0,5.375441e-1
Adam-Fast,18,2.762060e0,4.412332e-1
Adam-Fast,22,2.191343e0,3.407104e-1
Adam-Fast,26,1.737256e0,2.398639e-1
Adam-Fast,30,1.400545e0,1.462970e-1
Adam-Fast,34,1.180980e0,7.224252e-2
Adam-Fast,38,1.076767e0,3.212175e-2
Adam-Fast,42,1.080040e0,3.343971e-2
Adam-Fast,46,1.159792e0,6.438002e-2
Adam-Fast,50,1.275012e0,1.055142e-1
Adam-Fast,54,1.399649e0,1.460192e-1
Adam-Fast,58,1.472118e0,1.679427e-1
Adam-Fast,2,5.263573e0,7.212807e-1
Adam-Fast,6,5.263573e0,7.212807e-1
Adam-Fast,10,4.346857e0,6.381753e-1
Adam-Fast,14,3.539993e0,5.490024e-1
Adam-Fast,18,2.845892e0,4.542184e-1
Adam-Fast,22,2.266898e0,3.554320e-1
Adam-Fast,26,1.804642e0,2.563909e-1
Adam-Fast,30,1.459893e0,1.643210e-1
Adam-Fast,34,1.232329e0,9.072670e-2
Adam-Fast,38,1.119311e0,4.895067e-2
Adam-Fast,42,1.108426e0,4.470667e-2
Adam-Fast,46,1.160699e0,6.471956e-2
Adam-Fast,50,1.242482e0,9.429007e-2
Adam-Fast,54,1.333940e0,1.251362e-1
Adam-Fast,58,1.416361e0,1.511739e-1
Adam-Fast,62,1.399385e0,1.459374e-1
Adam-Fast,2,5.470141e0,7.379986e-1
Adam-Fast,6,5.470141e0,7.379986e-1
Adam-Fast,10,4.533852e0,6.564674e-1
Adam-Fast,14,3.707255e0,5.690524e-1
Adam-Fast,18,2.993229e0,4.761399e-1
Adam-Fast,22,2.394095e0,3.791415e-1
Adam-Fast,26,1.911468e0,2.813669e-1
Adam-Fast,30,1.546068e0,1.892285e-1
Adam-Fast,34,1.297321e0,1.130476e-1
Adam-Fast,38,1.161206e0,6.490923e-2
Adam-Fast,42,1.119808e0,4.914361e-2
Adam-Fast,46,1.134768e0,5.490695e-2
Adam-Fast,50,1.203075e0,8.029267e-2
Adam-Fast,54,1.314565e0,1.187820e-1
Adam-Fast,58,1.384595e0,1.413226e-1
Adam-Fast,62,1.403312e0,1.471541e-1
Adam-Fast,2,6.140207e0,7.881830e-1
Adam-Fast,6,6.140207e0,7.881830e-1
Adam-Fast,10,5.130093e0,7.101252e-1
Adam-Fast,14,4.228558e0,6.261923e-1
Adam-Fast,18,3.438148e0,5.363246e-1
Adam-Fast,22,2.760846e0,4.410422e-1
Adam-Fast,26,2.197945e0,3.420167e-1
Adam-Fast,30,1.749937e0,2.430225e-1
Adam-Fast,34,1.416464e0,1.512057e-1
Adam-Fast,38,1.196309e0,7.784323e-2
Adam-Fast,42,1.086933e0,3.620260e-2
Adam-Fast,46,1.079520e0,3.323073e-2
Adam-Fast,50,1.140273e0,5.700874e-2
Adam-Fast,54,1.241750e0,9.403430e-2
Adam-Fast,58,1.404963e0,1.476650e-1
Adam-Fast,62,1.542011e0,1.880876e-1
Adam-Fast,66,1.471177e0,1.676649e-1
Adam-Fast,2,4.665827e0,6.689286e-1
Adam-Fast,6,4.665827e0,6.689286e-1
Adam-Fast,10,3.807736e0,5.806669e-1
Adam-Fast,14,3.060027e0,4.857253e-1
Adam-Fast,18,2.425718e0,3.848403e-1
Adam-Fast,22,1.907237e0,2.804046e-1
Adam-Fast,26,1.506275e0,1.779043e-1
Adam-Fast,30,1.223685e0,8.766947e-2
Adam-Fast,34,1.059497e0,2.509985e-2
Adam-Fast,38,1.013075e0,5.641700e-3
Adam-Fast,42,1.082396e0,3.438619e-2
Adam-Fast,46,1.253957e0,9.828248e-2
Adam-Fast,50,1.447946e0,1.607524e-1
Adam-Fast,54,1.505402e0,1.776525e-1
Adam-Fast,58,1.396861e0,1.451531e-1
Adam-Fast,2,4.526859e0,6.557970e-1
Adam-Fast,6,4.526859e0,6.557970e-1
Adam-Fast,10,3.691180e0,5.671653e-1
Adam-Fast,14,2.966525e0,4.722480e-1
Adam-Fast,18,2.356142e0,3.722014e-1
Adam-Fast,22,1.862715e0,2.701463e-1
Adam-Fast,26,1.488200e0,1.726613e-1
Adam-Fast,30,1.233658e0,9.119466e-2
Adam-Fast,34,1.098927e0,4.096876e-2
Adam-Fast,38,1.080640e0,3.368091e-2
Adam-Fast,42,1.159853e0,6.440280e-2
Adam-Fast,46,1.270504e0,1.039761e-1
Adam-Fast,50,1.353470e0,1.314487e-1
Adam-Fast,54,1.381634e0,1.403931e-1
Adam-Fast,58,1.332769e0,1.247550e-1
Adam-Fast,2,5.099284e0,7.075092e-1
Adam-Fast,6,5.099284e0,7.075092e-1
Adam-Fast,10,4.199618e0,6.232098e-1
Adam-Fast,14,3.410001e0,5.327545e-1
Adam-Fast,18,2.733391e0,4.367018e-1
Adam-Fast,22,2.172179e0,3.368955e-1
Adam-Fast,26,1.728034e0,2.375523e-1
Adam-Fast,30,1.401772e0,1.466773e-1
Adam-Fast,34,1.193164e0,7.670007e-2
Adam-Fast,38,1.099949e0,4.137238e-2
Adam-Fast,42,1.111270e0,4.581965e-2
Adam-Fast,46,1.189748e0,7.545490e-2
Adam-Fast,50,1.293251e0,1.116827e-1
Adam-Fast,54,1.363643e0,1.347006e-1
Adam-Fast,58,1.387704e0,1.422970e-1
Adam-Fast,2,5.630490e0,7.505462e-1
Adam-Fast,6,5.630490e0,7.505462e-1
Adam-Fast,10,4.671803e0,6.694845e-1
Adam-Fast,14,3.822280e0,5.823225e-1
Adam-Fast,18,3.084618e0,4.892014e-1
Adam-Fast,22,2.460940e0,3.911011e-1
Adam-Fast,26,1.952665e0,2.906277e-1
Adam-Fast,30,1.560389e0,1.932329e-1
Adam-Fast,34,1.283842e0,1.085115e-1
Adam-Fast,38,1.121826e0,4.992558e-2
Adam-Fast,42,1.071091e0,2.982646e-2
Adam-Fast,46,1.117510e0,4.825140e-2
Adam-Fast,50,1.218817e0,8.593845e-2
Adam-Fast,54,1.348337e0,1.297985e-1
Adam-Fast,58,1.453002e0,1.622662e-1
Adam-Fast,62,1.462925e0,1.652220e-1
GD,2,5.656176e0,7.525229e-1
GD,5,5.656176e0,7.525229e-1
GD,8,5.450681e0,7.364508e-1
GD,11,5.253687e0,7.204642e-1
GD,14,5.064854e0,7.045669e-1
GD,17,4.883858e0,6.887631e-1
GD,20,4.710388e0,6.730567e-1
GD,23,4.544143e0,6.574520e-1
GD,26,4.384836e0,6.419534e-1
GD,29,4.232191e0,6.265653e-1
GD,32,4.085942e0,6.112922e-1
GD,35,3.945833e0,5.961387e-1
GD,38,3.811620e0,5.811096e-1
GD,41,3.683068e0,5.662097e-1
GD,44,3.559949e0,5.514438e-1
GD,47,3.442048e0,5.368170e-1
GD,50,3.329155e0,5.223341e-1
GD,53,3.221070e0,5.080002e-1
GD,56,3.117600e0,4.938205e-1
GD,59,3.018561e0,4.797999e-1
GD,62,2.923773e0,4.659437e-1
GD,65,2.833067e0,4.522569e-1
GD,68,2.746279e0,4.387446e-1
GD,71,2.663250e0,4.254119e-1
GD,74,2.583829e0,4.122637e-1
GD,77,2.507870e0,3.993050e-1
GD,80,2.435234e0,3.865407e-1
GD,83,2.365786e0,3.739755e-1
GD,86,2.299397e0,3.616140e-1
GD,89,2.235943e0,3.494608e-1
GD,92,2.175305e0,3.375201e-1
GD,95,2.117367e0,3.257961e-1
GD,98,2.062019e0,3.142927e-1
GD,101,2.009156e0,3.030138e-1
GD,104,1.958677e0,2.919627e-1
GD,107,1.910482e0,2.811429e-1
GD,110,1.864478e0,2.705573e-1
GD,113,1.820575e0,2.602085e-1
GD,116,1.778685e0,2.500991e-1
GD,119,1.738726e0,2.402312e-1
GD,122,1.700617e0,2.306065e-1
GD,125,1.664280e0,2.212265e-1
GD,128,1.629642e0,2.120923e-1
GD,131,1.596632e0,2.032048e-1
GD,134,1.565180e0,1.945644e-1
GD,137,1.535222e0,1.861711e-1
GD,140,1.506692e0,1.780246e-1
GD,143,1.479532e0,1.701244e-1
GD,146,1.453682e0,1.624694e-1
GD,149,1.429086e0,1.550582e-1
GD,152,1.405689e0,1.478893e-1
GD,155,1.383441e0,1.409605e-1
GD,158,1.362290e0,1.342696e-1
GD,161,1.342189e0,1.278138e-1
GD,164,1.323092e0,1.215902e-1
GD,167,1.304955e0,1.155955e-1
GD,170,1.287734e0,1.098263e-1
GD,173,1.271390e0,1.042787e-1
GD,176,1.255881e0,9.894864e-2
GD,179,1.241172e0,9.383196e-2
GD,182,1.227225e0,8.892417e-2
GD,185,1.214005e0,8.422064e-2
GD,188,1.201480e0,7.971658e-2
GD,191,1.189617e0,7.540703e-2
GD,194,1.178384e0,7.128693e-2
GD,197,1.167753e0,6.735112e-2
GD,200,1.157695e0,6.359432e-2
GD,203,1.148183e0,6.001121e-2
GD,206,1.139191e0,5.659642e-2
GD,209,1.130693e0,5.334454e-2
GD,212,1.122665e0,5.025014e-2
GD,215,1.115085e0,4.730781e-2
GD,218,1.107930e0,4.451215e-2
GD,221,1.101179e0,4.185778e-2
GD,224,1.094812e0,3.933938e-2
GD,227,1.088809e0,3.695169e-2
GD,230,1.083152e0,3.468949e-2
GD,233,1.077824e0,3.254767e-2
GD,236,1.072806e0,3.052121e-2
GD,239,1.068083e0,2.860517e-2
GD,242,1.063640e0,2.679472e-2
GD,245,1.059461e0,2.508516e-2
GD,248,1.055533e0,2.347188e-2
GD,251,1.051842e0,2.195042e-2
GD,254,1.048374e0,2.051644e-2
GD,257,1.045119e0,1.916571e-2
GD,260,1.042063e0,1.789415e-2
GD,263,1.039197e0,1.669783e-2
GD,266,1.036509e0,1.557293e-2
GD,269,1.033989e0,1.451578e-2
GD,272,1.031627e0,1.352285e-2
GD,275,1.029416e0,1.259073e-2
GD,278,1.027345e0,1.171617e-2
GD,281,1.025406e0,1.089603e-2
GD,284,1.023593e0,1.012731e-2
GD,287,1.021897e0,9.407144e-3
GD,290,1.020312e0,8.732798e-3
GD,293,1.018830e0,8.101652e-3
GD,296,1.017446e0,7.511213e-3
GD,299,1.016153e0,6.959105e-3
GD,302,1.014946e0,6.443067e-3
GD,305,1.013820e0,5.960953e-3
GD,308,1.012770e0,5.510721e-3
GD,311,1.011790e0,5.090437e-3
GD,314,1.010877e0,4.698267e-3
GD,317,1.010026e0,4.332472e-3
GD,320,1.009233e0,3.991411e-3
GD,323,1.008494e0,3.673528e-3
GD,326,1.007807e0,3.377357e-3
GD,329,1.007167e0,3.101512e-3
GD,332,1.006572e0,2.844686e-3
GD,335,1.006018e0,2.605649e-3
GD,338,1.005503e0,2.383241e-3
GD,341,1.005024e0,2.176370e-3
GD,344,1.004579e0,1.984011e-3
GD,347,1.004165e0,1.805199e-3
GD,350,1.003781e0,1.639029e-3
GD,353,1.003424e0,1.484651e-3
GD,356,1.003093e0,1.341267e-3
GD,359,1.002786e0,1.208130e-3
GD,362,1.002500e0,1.084540e-3
GD,365,1.002236e0,9.698403e-4
GD,368,1.001990e0,8.634181e-4
GD,371,1.001762e0,7.646992e-4
GD,374,1.001551e0,6.731469e-4
