Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-GoldenSection,721,2.003011e1,1.301683e0
QQN-GoldenSection,782,1.998480e1,1.300700e0
QQN-GoldenSection,830,1.993881e1,1.299699e0
QQN-GoldenSection,891,1.903999e1,1.279667e0
QQN-GoldenSection,952,1.900282e1,1.278818e0
QQN-GoldenSection,1013,1.896516e1,1.277956e0
QQN-GoldenSection,2,2.918921e2,2.465222e0
QQN-GoldenSection,55,2.918921e2,2.465222e0
QQN-GoldenSection,109,2.134817e1,1.329361e0
QQN-GoldenSection,167,1.956005e1,1.291370e0
QQN-GoldenSection,215,1.954138e1,1.290955e0
QQN-GoldenSection,263,1.941762e1,1.288196e0
QQN-GoldenSection,311,1.914551e1,1.282067e0
QQN-GoldenSection,372,1.796805e1,1.254501e0
QQN-GoldenSection,434,1.720526e1,1.235661e0
QQN-GoldenSection,495,1.715618e1,1.234421e0
QQN-GoldenSection,557,1.710653e1,1.233162e0
QQN-GoldenSection,618,1.705761e1,1.231918e0
QQN-GoldenSection,680,1.700672e1,1.230621e0
QQN-GoldenSection,741,1.695441e1,1.229283e0
QQN-GoldenSection,803,1.689850e1,1.227848e0
QQN-GoldenSection,864,1.683765e1,1.226281e0
QQN-GoldenSection,923,1.676849e1,1.224494e0
QQN-GoldenSection,971,1.649200e1,1.217273e0
QQN-GoldenSection,1019,1.394903e1,1.144544e0
QQN-GoldenSection,2,2.070498e2,2.316075e0
QQN-GoldenSection,55,2.070498e2,2.316075e0
QQN-GoldenSection,109,2.269574e1,1.355944e0
QQN-GoldenSection,167,2.096401e1,1.321474e0
QQN-GoldenSection,215,2.093709e1,1.320916e0
QQN-GoldenSection,263,2.091068e1,1.320368e0
QQN-GoldenSection,311,2.078207e1,1.317689e0
QQN-GoldenSection,359,2.046594e1,1.311032e0
QQN-GoldenSection,420,1.880113e1,1.274184e0
QQN-GoldenSection,481,1.789906e1,1.252830e0
QQN-GoldenSection,542,1.784983e1,1.251634e0
QQN-GoldenSection,603,1.781026e1,1.250670e0
QQN-GoldenSection,664,1.777170e1,1.249729e0
QQN-GoldenSection,725,1.773370e1,1.248799e0
QQN-GoldenSection,786,1.769579e1,1.247870e0
QQN-GoldenSection,847,1.765758e1,1.246931e0
QQN-GoldenSection,908,1.761944e1,1.245992e0
QQN-GoldenSection,969,1.758094e1,1.245042e0
QQN-GoldenSection,1017,1.754250e1,1.244091e0
