Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-CubicQuadraticInterpolation,904,8.846801e2,2.946786e0
QQN-CubicQuadraticInterpolation,992,8.846372e2,2.946765e0
QQN-CubicQuadraticInterpolation,1080,8.845932e2,2.946744e0
QQN-CubicQuadraticInterpolation,2,9.475899e2,2.976620e0
QQN-CubicQuadraticInterpolation,24,9.475899e2,2.976620e0
QQN-CubicQuadraticInterpolation,112,8.854613e2,2.947170e0
QQN-CubicQuadraticInterpolation,200,8.850331e2,2.946960e0
QQN-CubicQuadraticInterpolation,288,8.849999e2,2.946943e0
QQN-CubicQuadraticInterpolation,376,8.849660e2,2.946927e0
QQN-CubicQuadraticInterpolation,464,8.849312e2,2.946910e0
QQN-CubicQuadraticInterpolation,552,8.848954e2,2.946892e0
QQN-CubicQuadraticInterpolation,640,8.848586e2,2.946874e0
QQN-CubicQuadraticInterpolation,728,8.848207e2,2.946855e0
QQN-CubicQuadraticInterpolation,816,8.847818e2,2.946836e0
QQN-CubicQuadraticInterpolation,904,8.847419e2,2.946817e0
QQN-CubicQuadraticInterpolation,992,8.847008e2,2.946796e0
QQN-CubicQuadraticInterpolation,1080,8.846586e2,2.946776e0
QQN-CubicQuadraticInterpolation,2,9.476952e2,2.976669e0
QQN-CubicQuadraticInterpolation,24,9.476952e2,2.976669e0
QQN-CubicQuadraticInterpolation,112,8.854932e2,2.947185e0
QQN-CubicQuadraticInterpolation,200,8.850845e2,2.946985e0
QQN-CubicQuadraticInterpolation,288,8.850528e2,2.946969e0
QQN-CubicQuadraticInterpolation,376,8.850203e2,2.946953e0
QQN-CubicQuadraticInterpolation,464,8.849869e2,2.946937e0
QQN-CubicQuadraticInterpolation,552,8.849525e2,2.946920e0
QQN-CubicQuadraticInterpolation,640,8.849172e2,2.946903e0
QQN-CubicQuadraticInterpolation,728,8.848808e2,2.946885e0
QQN-CubicQuadraticInterpolation,816,8.848435e2,2.946866e0
QQN-CubicQuadraticInterpolation,904,8.848051e2,2.946848e0
QQN-CubicQuadraticInterpolation,992,8.847656e2,2.946828e0
QQN-CubicQuadraticInterpolation,1080,8.847250e2,2.946808e0
QQN-CubicQuadraticInterpolation,2,9.480372e2,2.976825e0
QQN-CubicQuadraticInterpolation,24,9.480372e2,2.976825e0
QQN-CubicQuadraticInterpolation,112,8.855609e2,2.947218e0
QQN-CubicQuadraticInterpolation,200,8.851949e2,2.947039e0
QQN-CubicQuadraticInterpolation,288,8.851663e2,2.947025e0
QQN-CubicQuadraticInterpolation,376,8.851371e2,2.947011e0
QQN-CubicQuadraticInterpolation,464,8.851070e2,2.946996e0
QQN-CubicQuadraticInterpolation,552,8.850760e2,2.946981e0
QQN-CubicQuadraticInterpolation,640,8.850442e2,2.946965e0
QQN-CubicQuadraticInterpolation,728,8.850114e2,2.946949e0
QQN-CubicQuadraticInterpolation,816,8.849777e2,2.946932e0
QQN-CubicQuadraticInterpolation,904,8.849431e2,2.946915e0
QQN-CubicQuadraticInterpolation,992,8.849075e2,2.946898e0
QQN-CubicQuadraticInterpolation,1080,8.848708e2,2.946880e0
QQN-CubicQuadraticInterpolation,2,9.481437e2,2.976874e0
QQN-CubicQuadraticInterpolation,24,9.481437e2,2.976874e0
QQN-CubicQuadraticInterpolation,112,8.855792e2,2.947227e0
QQN-CubicQuadraticInterpolation,200,8.852247e2,2.947054e0
QQN-CubicQuadraticInterpolation,288,8.851970e2,2.947040e0
QQN-CubicQuadraticInterpolation,376,8.851687e2,2.947026e0
QQN-CubicQuadraticInterpolation,464,8.851395e2,2.947012e0
QQN-CubicQuadraticInterpolation,552,8.851095e2,2.946997e0
QQN-CubicQuadraticInterpolation,640,8.850787e2,2.946982e0
QQN-CubicQuadraticInterpolation,728,8.850469e2,2.946966e0
QQN-CubicQuadraticInterpolation,816,8.850143e2,2.946950e0
QQN-CubicQuadraticInterpolation,904,8.849807e2,2.946934e0
QQN-CubicQuadraticInterpolation,992,8.849461e2,2.946917e0
QQN-CubicQuadraticInterpolation,1080,8.849106e2,2.946899e0
QQN-CubicQuadraticInterpolation,2,9.464149e2,2.976082e0
QQN-CubicQuadraticInterpolation,64,9.464149e2,2.976082e0
QQN-CubicQuadraticInterpolation,152,3.703164e2,2.568573e0
QQN-CubicQuadraticInterpolation,168,3.150516e2,2.498382e0
QQN-CubicQuadraticInterpolation,184,2.381215e2,2.376799e0
QQN-CubicQuadraticInterpolation,200,2.368774e2,2.374524e0
QQN-CubicQuadraticInterpolation,215,2.368767e2,2.374522e0
QQN-CubicQuadraticInterpolation,219,2.368767e2,2.374522e0
QQN-CubicQuadraticInterpolation,2,9.472854e2,2.976481e0
QQN-CubicQuadraticInterpolation,24,9.472854e2,2.976481e0
QQN-CubicQuadraticInterpolation,112,8.854139e2,2.947146e0
QQN-CubicQuadraticInterpolation,200,8.849552e2,2.946921e0
QQN-CubicQuadraticInterpolation,288,8.849197e2,2.946904e0
QQN-CubicQuadraticInterpolation,376,8.848834e2,2.946886e0
