Optimizer,MaxEvaluation,ObjectiveValue
QQN-Bisection-1,231,2.626745e-7
QQN-Bisection-1,252,1.308092e-9
QQN-Bisection-1,273,1.010104e-12
QQN-Bisection-1,277,2.338516e-16
QQN-Bisection-1,2,3.368567e-2
QQN-Bisection-1,65,3.368567e-2
QQN-Bisection-1,105,2.822354e-2
QQN-Bisection-1,126,2.413347e-2
QQN-Bisection-1,147,2.087153e-2
QQN-Bisection-1,168,1.081227e-2
QQN-Bisection-1,189,2.465667e-3
QQN-Bisection-1,210,4.311140e-6
QQN-Bisection-1,231,5.270989e-8
QQN-Bisection-1,252,3.338298e-10
QQN-Bisection-1,256,2.306020e-13
QQN-Bisection-1,2,4.103091e-2
QQN-Bisection-1,65,4.103091e-2
QQN-Bisection-1,105,3.285122e-2
QQN-Bisection-1,126,2.660744e-2
QQN-Bisection-1,147,2.365875e-2
QQN-Bisection-1,168,1.102887e-2
QQN-Bisection-1,189,2.527632e-3
QQN-Bisection-1,210,1.768300e-5
QQN-Bisection-1,231,2.568778e-7
QQN-Bisection-1,252,1.463333e-9
QQN-Bisection-1,273,1.307525e-12
QQN-Bisection-1,277,4.036734e-16
QQN-Bisection-1,2,3.981827e-2
QQN-Bisection-1,63,3.981827e-2
QQN-Bisection-1,103,2.911438e-2
QQN-Bisection-1,124,2.666285e-2
QQN-Bisection-1,145,1.074435e-2
QQN-Bisection-1,166,3.908214e-4
QQN-Bisection-1,187,2.573159e-6
QQN-Bisection-1,208,1.756031e-8
QQN-Bisection-1,229,2.448429e-11
QQN-Bisection-1,233,1.130999e-15
QQN-Bisection-1,2,4.938757e-2
QQN-Bisection-1,65,4.938757e-2
QQN-Bisection-1,105,4.152961e-2
QQN-Bisection-1,126,3.569551e-2
QQN-Bisection-1,147,3.071945e-2
QQN-Bisection-1,168,1.600444e-2
QQN-Bisection-1,189,3.575333e-3
QQN-Bisection-1,210,6.396736e-6
QQN-Bisection-1,231,7.847188e-8
QQN-Bisection-1,252,4.927841e-10
QQN-Bisection-1,256,3.389261e-13
QQN-Bisection-1,2,2.875369e-2
QQN-Bisection-1,71,2.875369e-2
QQN-Bisection-1,111,7.880976e-5
QQN-Bisection-1,132,2.159379e-7
QQN-Bisection-1,153,1.990054e-7
QQN-Bisection-1,157,4.816291e-15
QQN-Bisection-1,2,5.105892e-2
QQN-Bisection-1,63,5.105892e-2
QQN-Bisection-1,103,4.067863e-2
QQN-Bisection-1,124,3.707764e-2
QQN-Bisection-1,145,2.163188e-2
QQN-Bisection-1,166,5.258349e-3
QQN-Bisection-1,187,4.741077e-3
QQN-Bisection-1,208,1.688002e-6
QQN-Bisection-1,229,2.952902e-9
QQN-Bisection-1,233,5.909244e-16
QQN-Bisection-1,2,5.565622e-2
QQN-Bisection-1,69,5.565622e-2
QQN-Bisection-1,109,2.204573e-2
QQN-Bisection-1,130,8.743002e-3
QQN-Bisection-1,151,8.027606e-3
QQN-Bisection-1,172,4.661955e-4
QQN-Bisection-1,193,6.738685e-6
QQN-Bisection-1,214,1.237369e-8
QQN-Bisection-1,235,3.900045e-11
QQN-Bisection-1,239,2.749540e-15
QQN-Bisection-1,2,5.361421e-2
QQN-Bisection-1,71,5.361421e-2
QQN-Bisection-1,111,2.019875e-3
QQN-Bisection-1,132,7.610064e-5
QQN-Bisection-1,153,7.011962e-5
QQN-Bisection-1,174,1.061948e-9
QQN-Bisection-1,178,2.112071e-18
QQN-Bisection-1,2,4.687470e-2
QQN-Bisection-1,63,4.687470e-2
QQN-Bisection-1,103,3.461969e-2
QQN-Bisection-1,124,3.169382e-2
QQN-Bisection-1,145,1.336905e-2
QQN-Bisection-1,166,7.103514e-4
QQN-Bisection-1,187,1.066668e-5
QQN-Bisection-1,208,6.647630e-8
QQN-Bisection-1,229,1.226879e-10
QQN-Bisection-1,233,5.689187e-15
QQN-Bisection-1,2,4.047844e-2
QQN-Bisection-1,63,4.047844e-2
QQN-Bisection-1,103,3.017542e-2
QQN-Bisection-1,124,2.761557e-2
QQN-Bisection-1,145,1.214483e-2
QQN-Bisection-1,166,8.603930e-4
QQN-Bisection-1,187,2.625158e-5
QQN-Bisection-1,208,1.414119e-7
QQN-Bisection-1,229,3.236905e-10
QQN-Bisection-1,233,1.205258e-14
QQN-Bisection-1,2,4.006194e-2
QQN-Bisection-1,71,4.006194e-2
QQN-Bisection-1,111,7.838031e-3
QQN-Bisection-1,132,1.534149e-3
QQN-Bisection-1,153,1.411994e-3
