Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-GoldenSection,792,2.816081e0,4.496451e-1
QQN-GoldenSection,851,2.815427e0,4.495442e-1
QQN-GoldenSection,908,2.815412e0,4.495420e-1
QQN-GoldenSection,967,2.815398e0,4.495398e-1
QQN-GoldenSection,1024,2.815384e0,4.495376e-1
QQN-GoldenSection,2,3.265493e5,5.513949e0
QQN-GoldenSection,54,3.265493e5,5.513949e0
QQN-GoldenSection,107,2.816827e0,4.497601e-1
QQN-GoldenSection,158,2.814208e0,4.493562e-1
QQN-GoldenSection,208,2.814194e0,4.493540e-1
QQN-GoldenSection,258,2.814180e0,4.493518e-1
QQN-GoldenSection,308,2.814166e0,4.493496e-1
QQN-GoldenSection,358,2.814151e0,4.493474e-1
QQN-GoldenSection,408,2.814137e0,4.493453e-1
QQN-GoldenSection,458,2.814123e0,4.493431e-1
QQN-GoldenSection,508,2.814109e0,4.493409e-1
QQN-GoldenSection,560,2.814098e0,4.493392e-1
QQN-GoldenSection,610,2.814090e0,4.493380e-1
QQN-GoldenSection,668,2.814078e0,4.493362e-1
QQN-GoldenSection,716,2.814073e0,4.493353e-1
QQN-GoldenSection,773,2.813625e0,4.492663e-1
QQN-GoldenSection,830,2.813603e0,4.492628e-1
QQN-GoldenSection,887,2.813590e0,4.492608e-1
QQN-GoldenSection,943,2.813582e0,4.492596e-1
QQN-GoldenSection,999,2.813574e0,4.492583e-1
QQN-GoldenSection,1056,2.813567e0,4.492573e-1
QQN-GoldenSection,2,3.560762e5,5.551543e0
QQN-GoldenSection,54,3.560762e5,5.551543e0
QQN-GoldenSection,106,2.816809e0,4.497575e-1
QQN-GoldenSection,156,2.815290e0,4.495231e-1
QQN-GoldenSection,206,2.815276e0,4.495210e-1
QQN-GoldenSection,259,2.815264e0,4.495191e-1
QQN-GoldenSection,311,2.815254e0,4.495176e-1
QQN-GoldenSection,363,2.814389e0,4.493842e-1
QQN-GoldenSection,414,2.814375e0,4.493820e-1
QQN-GoldenSection,465,2.814250e0,4.493627e-1
QQN-GoldenSection,515,2.814236e0,4.493605e-1
QQN-GoldenSection,565,2.814222e0,4.493584e-1
QQN-GoldenSection,615,2.814208e0,4.493562e-1
QQN-GoldenSection,665,2.814194e0,4.493540e-1
QQN-GoldenSection,715,2.814180e0,4.493519e-1
QQN-GoldenSection,765,2.814167e0,4.493499e-1
QQN-GoldenSection,815,2.814154e0,4.493479e-1
QQN-GoldenSection,865,2.814141e0,4.493459e-1
QQN-GoldenSection,915,2.814128e0,4.493439e-1
QQN-GoldenSection,973,2.814115e0,4.493419e-1
QQN-GoldenSection,1030,2.814068e0,4.493346e-1
QQN-GoldenSection,2,3.763488e5,5.575591e0
