Optimizer,MaxEvaluation,ObjectiveValue
QQN-CubicQuadraticInterpolation,152,9.243857e2
QQN-CubicQuadraticInterpolation,168,7.867406e2
QQN-CubicQuadraticInterpolation,184,5.952328e2
QQN-CubicQuadraticInterpolation,200,5.921935e2
QQN-CubicQuadraticInterpolation,216,5.921917e2
QQN-CubicQuadraticInterpolation,220,5.921917e2
QQN-CubicQuadraticInterpolation,2,2.365617e3
QQN-CubicQuadraticInterpolation,64,2.365617e3
QQN-CubicQuadraticInterpolation,152,9.294796e2
QQN-CubicQuadraticInterpolation,168,7.899033e2
QQN-CubicQuadraticInterpolation,184,5.954163e2
QQN-CubicQuadraticInterpolation,200,5.921937e2
QQN-CubicQuadraticInterpolation,215,5.921917e2
QQN-CubicQuadraticInterpolation,219,5.921917e2
QQN-CubicQuadraticInterpolation,2,2.366535e3
QQN-CubicQuadraticInterpolation,64,2.366535e3
QQN-CubicQuadraticInterpolation,152,9.214626e2
QQN-CubicQuadraticInterpolation,168,7.849717e2
QQN-CubicQuadraticInterpolation,184,5.951854e2
QQN-CubicQuadraticInterpolation,200,5.921935e2
QQN-CubicQuadraticInterpolation,214,5.921917e2
QQN-CubicQuadraticInterpolation,229,5.921917e2
QQN-CubicQuadraticInterpolation,233,5.921917e2
QQN-CubicQuadraticInterpolation,2,2.367506e3
QQN-CubicQuadraticInterpolation,24,2.367506e3
QQN-CubicQuadraticInterpolation,112,2.213371e3
QQN-CubicQuadraticInterpolation,200,2.212122e3
QQN-CubicQuadraticInterpolation,288,2.212026e3
QQN-CubicQuadraticInterpolation,376,2.211928e3
QQN-CubicQuadraticInterpolation,464,2.211827e3
QQN-CubicQuadraticInterpolation,552,2.211723e3
QQN-CubicQuadraticInterpolation,640,2.211616e3
QQN-CubicQuadraticInterpolation,728,2.211507e3
QQN-CubicQuadraticInterpolation,816,2.211394e3
QQN-CubicQuadraticInterpolation,904,2.211278e3
QQN-CubicQuadraticInterpolation,992,2.211159e3
QQN-CubicQuadraticInterpolation,1080,2.211037e3
QQN-CubicQuadraticInterpolation,2,2.368049e3
QQN-CubicQuadraticInterpolation,24,2.368049e3
QQN-CubicQuadraticInterpolation,112,2.213494e3
QQN-CubicQuadraticInterpolation,200,2.212323e3
QQN-CubicQuadraticInterpolation,288,2.212232e3
QQN-CubicQuadraticInterpolation,376,2.212140e3
QQN-CubicQuadraticInterpolation,464,2.212044e3
QQN-CubicQuadraticInterpolation,552,2.211947e3
QQN-CubicQuadraticInterpolation,640,2.211846e3
QQN-CubicQuadraticInterpolation,728,2.211743e3
QQN-CubicQuadraticInterpolation,816,2.211636e3
QQN-CubicQuadraticInterpolation,904,2.211527e3
QQN-CubicQuadraticInterpolation,992,2.211415e3
QQN-CubicQuadraticInterpolation,1080,2.211300e3
QQN-CubicQuadraticInterpolation,2,2.368940e3
QQN-CubicQuadraticInterpolation,24,2.368940e3
QQN-CubicQuadraticInterpolation,112,2.213658e3
QQN-CubicQuadraticInterpolation,200,2.212590e3
QQN-CubicQuadraticInterpolation,288,2.212507e3
QQN-CubicQuadraticInterpolation,376,2.212422e3
QQN-CubicQuadraticInterpolation,464,2.212335e3
QQN-CubicQuadraticInterpolation,552,2.212246e3
QQN-CubicQuadraticInterpolation,640,2.212154e3
QQN-CubicQuadraticInterpolation,728,2.212059e3
QQN-CubicQuadraticInterpolation,816,2.211962e3
QQN-CubicQuadraticInterpolation,904,2.211862e3
QQN-CubicQuadraticInterpolation,992,2.211760e3
QQN-CubicQuadraticInterpolation,1080,2.211654e3
QQN-CubicQuadraticInterpolation,2,2.368417e3
QQN-CubicQuadraticInterpolation,24,2.368417e3
QQN-CubicQuadraticInterpolation,112,2.213576e3
QQN-CubicQuadraticInterpolation,200,2.212455e3
QQN-CubicQuadraticInterpolation,288,2.212368e3
QQN-CubicQuadraticInterpolation,376,2.212280e3
QQN-CubicQuadraticInterpolation,464,2.212188e3
QQN-CubicQuadraticInterpolation,552,2.212094e3
QQN-CubicQuadraticInterpolation,640,2.211998e3
QQN-CubicQuadraticInterpolation,728,2.211899e3
QQN-CubicQuadraticInterpolation,816,2.211797e3
QQN-CubicQuadraticInterpolation,904,2.211692e3
QQN-CubicQuadraticInterpolation,992,2.211584e3
QQN-CubicQuadraticInterpolation,1080,2.211473e3
