Optimizer,MaxEvaluation,ObjectiveValue
QQN-GoldenSection,613,9.055480e0
QQN-GoldenSection,661,8.705809e0
QQN-GoldenSection,722,8.472971e0
QQN-GoldenSection,782,8.405215e0
QQN-GoldenSection,844,8.345101e0
QQN-GoldenSection,904,8.286083e0
QQN-GoldenSection,966,8.235173e0
QQN-GoldenSection,1026,8.185399e0
QQN-GoldenSection,2,2.218895e3
QQN-GoldenSection,55,2.218895e3
QQN-GoldenSection,110,2.265880e2
QQN-GoldenSection,168,6.708186e1
QQN-GoldenSection,216,4.056899e1
QQN-GoldenSection,264,1.625361e1
QQN-GoldenSection,312,1.281321e1
QQN-GoldenSection,360,9.578925e0
QQN-GoldenSection,408,9.373843e0
QQN-GoldenSection,456,9.348744e0
QQN-GoldenSection,504,9.338911e0
QQN-GoldenSection,566,9.227007e0
QQN-GoldenSection,625,9.146959e0
QQN-GoldenSection,687,9.071975e0
QQN-GoldenSection,746,8.989963e0
QQN-GoldenSection,808,8.905782e0
QQN-GoldenSection,867,8.819632e0
QQN-GoldenSection,929,8.732996e0
QQN-GoldenSection,988,8.648572e0
QQN-GoldenSection,1050,8.567528e0
QQN-GoldenSection,2,2.454596e3
QQN-GoldenSection,55,2.454596e3
QQN-GoldenSection,110,3.942969e2
QQN-GoldenSection,168,1.367645e2
QQN-GoldenSection,216,8.795202e1
QQN-GoldenSection,264,3.322426e1
QQN-GoldenSection,312,1.394153e1
QQN-GoldenSection,360,9.927540e0
QQN-GoldenSection,408,9.415669e0
QQN-GoldenSection,456,9.218258e0
QQN-GoldenSection,504,9.181853e0
QQN-GoldenSection,552,9.167701e0
QQN-GoldenSection,600,9.149242e0
QQN-GoldenSection,661,9.063346e0
QQN-GoldenSection,720,9.006757e0
QQN-GoldenSection,781,8.944787e0
QQN-GoldenSection,840,8.876721e0
QQN-GoldenSection,902,8.804922e0
QQN-GoldenSection,961,8.729559e0
QQN-GoldenSection,1023,8.653037e0
QQN-GoldenSection,2,2.352157e3
QQN-GoldenSection,55,2.352157e3
QQN-GoldenSection,110,3.089755e2
QQN-GoldenSection,168,1.135118e2
QQN-GoldenSection,216,6.996527e1
QQN-GoldenSection,264,2.718951e1
QQN-GoldenSection,312,1.332503e1
QQN-GoldenSection,360,9.739760e0
QQN-GoldenSection,408,9.299567e0
QQN-GoldenSection,456,9.182503e0
QQN-GoldenSection,504,9.159633e0
QQN-GoldenSection,552,9.144861e0
QQN-GoldenSection,600,9.106480e0
QQN-GoldenSection,662,8.929099e0
QQN-GoldenSection,721,8.820221e0
QQN-GoldenSection,783,8.719679e0
QQN-GoldenSection,842,8.622341e0
QQN-GoldenSection,904,8.542645e0
QQN-GoldenSection,964,8.470599e0
QQN-GoldenSection,1026,8.413244e0
QQN-GoldenSection,2,1.955746e3
QQN-GoldenSection,55,1.955746e3
QQN-GoldenSection,110,2.904226e2
QQN-GoldenSection,168,1.063937e2
QQN-GoldenSection,216,6.902731e1
QQN-GoldenSection,264,3.044812e1
QQN-GoldenSection,312,1.699166e1
QQN-GoldenSection,360,1.071781e1
QQN-GoldenSection,408,9.531678e0
QQN-GoldenSection,456,9.183233e0
QQN-GoldenSection,504,9.158609e0
QQN-GoldenSection,552,9.137004e0
QQN-GoldenSection,600,9.109468e0
QQN-GoldenSection,661,8.921223e0
QQN-GoldenSection,720,8.842476e0
QQN-GoldenSection,782,8.751554e0
QQN-GoldenSection,841,8.648149e0
QQN-GoldenSection,903,8.544742e0
QQN-GoldenSection,962,8.440999e0
QQN-GoldenSection,1024,8.349941e0
QQN-GoldenSection,2,2.243761e3
QQN-GoldenSection,55,2.243761e3
QQN-GoldenSection,110,3.590646e2
QQN-GoldenSection,164,1.250303e2
QQN-GoldenSection,222,4.149355e1
QQN-GoldenSection,270,3.230660e1
QQN-GoldenSection,331,1.226355e1
QQN-GoldenSection,379,8.308167e0
QQN-GoldenSection,427,7.886107e0
QQN-GoldenSection,475,6.434513e0
QQN-GoldenSection,523,6.373229e0
QQN-GoldenSection,571,6.313622e0
QQN-GoldenSection,619,6.202410e0
QQN-GoldenSection,667,6.040428e0
QQN-GoldenSection,715,5.805308e0
QQN-GoldenSection,777,5.254923e0
QQN-GoldenSection,838,4.970503e0
QQN-GoldenSection,886,4.889604e0
QQN-GoldenSection,934,4.787614e0
QQN-GoldenSection,982,4.425843e0
QQN-GoldenSection,1030,4.287664e0
QQN-GoldenSection,2,1.744361e3
QQN-GoldenSection,55,1.744361e3
QQN-GoldenSection,110,2.305774e2
QQN-GoldenSection,168,5.973518e1
QQN-GoldenSection,216,3.769709e1
QQN-GoldenSection,264,1.498409e1
QQN-GoldenSection,312,1.106697e1
QQN-GoldenSection,360,9.542143e0
QQN-GoldenSection,408,9.444476e0
QQN-GoldenSection,456,9.434321e0
QQN-GoldenSection,504,9.425291e0
QQN-GoldenSection,552,9.379448e0
QQN-GoldenSection,600,9.351111e0
QQN-GoldenSection,648,9.266128e0
QQN-GoldenSection,709,9.019006e0
QQN-GoldenSection,769,8.952179e0
QQN-GoldenSection,830,8.893817e0
QQN-GoldenSection,890,8.836583e0
QQN-GoldenSection,951,8.784619e0
QQN-GoldenSection,1011,8.732841e0
QQN-GoldenSection,2,2.508193e3
QQN-GoldenSection,55,2.508193e3
QQN-GoldenSection,110,3.234476e2
QQN-GoldenSection,168,8.025716e1
QQN-GoldenSection,216,4.513835e1
QQN-GoldenSection,278,2.979688e1
QQN-GoldenSection,326,1.512289e1
QQN-GoldenSection,374,1.015199e1
QQN-GoldenSection,422,7.527942e0
QQN-GoldenSection,470,7.235870e0
QQN-GoldenSection,518,7.198957e0
QQN-GoldenSection,566,7.169921e0
QQN-GoldenSection,614,7.063051e0
QQN-GoldenSection,662,6.960231e0
QQN-GoldenSection,710,6.732779e0
QQN-GoldenSection,758,6.356253e0
QQN-GoldenSection,806,6.017936e0
QQN-GoldenSection,854,5.875124e0
QQN-GoldenSection,902,5.400624e0
QQN-GoldenSection,950,5.296708e0
QQN-GoldenSection,998,5.034355e0
QQN-GoldenSection,1059,4.580463e0
QQN-Bisection-1,2,2.628752e3
QQN-Bisection-1,76,2.628752e3
QQN-Bisection-1,143,3.457413e2
QQN-Bisection-1,183,1.588923e2
QQN-Bisection-1,204,1.353848e2
QQN-Bisection-1,225,3.973548e1
QQN-Bisection-1,308,2.943470e1
QQN-Bisection-1,329,1.828619e1
QQN-Bisection-1,350,1.616092e1
QQN-Bisection-1,371,8.347436e0
QQN-Bisection-1,392,7.687802e0
QQN-Bisection-1,413,7.620303e0
QQN-Bisection-1,434,7.584712e0
QQN-Bisection-1,455,7.409822e0
QQN-Bisection-1,476,7.213843e0
QQN-Bisection-1,549,6.949383e0
QQN-Bisection-1,634,6.908107e0
QQN-Bisection-1,719,6.893609e0
QQN-Bisection-1,792,6.885929e0
QQN-Bisection-1,877,6.866932e0
QQN-Bisection-1,962,6.850888e0
QQN-Bisection-1,1035,6.843050e0
QQN-Bisection-1,2,2.334369e3
QQN-Bisection-1,76,2.334369e3
QQN-Bisection-1,143,2.366572e2
QQN-Bisection-1,183,9.536396e1
QQN-Bisection-1,204,3.265381e1
QQN-Bisection-1,225,1.757831e1
QQN-Bisection-1,246,1.576023e1
QQN-Bisection-1,267,9.077443e0
QQN-Bisection-1,288,8.556925e0
QQN-Bisection-1,309,8.495173e0
QQN-Bisection-1,330,8.465476e0
QQN-Bisection-1,351,8.343344e0
QQN-Bisection-1,372,8.141007e0
QQN-Bisection-1,455,7.945047e0
QQN-Bisection-1,538,7.897129e0
QQN-Bisection-1,619,7.874914e0
QQN-Bisection-1,700,7.819843e0
QQN-Bisection-1,781,7.764993e0
QQN-Bisection-1,862,7.710054e0
QQN-Bisection-1,945,7.656279e0
QQN-Bisection-1,1014,7.639675e0
QQN-Bisection-1,2,2.040634e3
QQN-Bisection-1,76,2.040634e3
QQN-Bisection-1,143,1.465638e2
QQN-Bisection-1,183,5.126951e1
QQN-Bisection-1,204,2.162283e1
QQN-Bisection-1,225,9.789590e0
QQN-Bisection-1,246,8.796850e0
QQN-Bisection-1,267,8.646704e0
