Optimizer,MaxEvaluation,ObjectiveValue
GD,656,1.997869e0
GD,659,1.997868e0
GD,662,1.997868e0
GD,665,1.997868e0
GD,668,1.997868e0
GD,671,1.997868e0
GD,674,1.997868e0
GD,677,1.997867e0
GD,680,1.997867e0
GD,683,1.997867e0
GD,686,1.997867e0
GD,689,1.997867e0
GD,692,1.997867e0
GD,695,1.997867e0
GD,698,1.997867e0
GD,701,1.997867e0
GD,704,1.997867e0
GD,707,1.997867e0
GD,710,1.997867e0
GD,713,1.997867e0
GD,716,1.997867e0
GD,719,1.997867e0
GD,722,1.997867e0
GD,725,1.997867e0
GD,728,1.997866e0
GD,731,1.997866e0
GD,734,1.997866e0
GD,737,1.997866e0
GD,740,1.997866e0
GD,743,1.997866e0
GD,746,1.997866e0
GD,749,1.997866e0
GD,752,1.997866e0
GD,755,1.997866e0
GD,758,1.997866e0
GD,761,1.997866e0
GD,764,1.997866e0
GD,767,1.997866e0
GD,770,1.997866e0
GD,773,1.997866e0
GD,776,1.997866e0
GD,779,1.997866e0
GD,782,1.997866e0
GD,785,1.997866e0
GD,788,1.997866e0
GD,791,1.997866e0
GD,794,1.997866e0
GD,797,1.997866e0
GD,800,1.997866e0
GD,803,1.997866e0
GD,806,1.997866e0
GD,809,1.997866e0
GD,812,1.997866e0
GD,815,1.997866e0
GD,818,1.997866e0
GD,821,1.997866e0
GD,824,1.997866e0
GD,827,1.997866e0
GD,830,1.997866e0
GD,833,1.997866e0
GD,836,1.997866e0
GD,839,1.997866e0
GD,842,1.997866e0
GD,845,1.997866e0
GD,848,1.997866e0
GD,851,1.997866e0
GD,854,1.997866e0
GD,857,1.997866e0
GD,860,1.997866e0
GD,863,1.997866e0
GD,866,1.997866e0
GD,869,1.997866e0
GD,872,1.997866e0
GD,875,1.997866e0
GD,878,1.997866e0
GD,881,1.997866e0
GD,884,1.997866e0
GD,887,1.997866e0
GD,890,1.997866e0
GD,893,1.997866e0
GD,896,1.997866e0
GD,899,1.997866e0
GD,902,1.997866e0
GD,905,1.997866e0
GD,908,1.997866e0
GD,911,1.997866e0
GD,2,1.024141e1
GD,5,1.024141e1
GD,8,9.874759e0
GD,11,9.523345e0
GD,14,9.186561e0
GD,17,8.863825e0
GD,20,8.554576e0
GD,23,8.258277e0
GD,26,7.974412e0
GD,29,7.702485e0
GD,32,7.442019e0
GD,35,7.192557e0
GD,38,6.953658e0
GD,41,6.724900e0
GD,44,6.505878e0
GD,47,6.296200e0
GD,50,6.095494e0
GD,53,5.903398e0
GD,56,5.719567e0
GD,59,5.543669e0
GD,62,5.375384e0
GD,65,5.214406e0
GD,68,5.060440e0
GD,71,4.913202e0
GD,74,4.772421e0
GD,77,4.637835e0
GD,80,4.509192e0
GD,83,4.386252e0
GD,86,4.268781e0
GD,89,4.156558e0
GD,92,4.049367e0
GD,95,3.947002e0
GD,98,3.849266e0
GD,101,3.755968e0
GD,104,3.666925e0
GD,107,3.581962e0
GD,110,3.500909e0
GD,113,3.423603e0
GD,116,3.349889e0
GD,119,3.279617e0
GD,122,3.212641e0
GD,125,3.148824e0
GD,128,3.088032e0
GD,131,3.030137e0
GD,134,2.975016e0
GD,137,2.922549e0
GD,140,2.872624e0
GD,143,2.825130e0
GD,146,2.779963e0
GD,149,2.737022e0
GD,152,2.696208e0
GD,155,2.657430e0
GD,158,2.620596e0
GD,161,2.585621e0
GD,164,2.552422e0
GD,167,2.520919e0
GD,170,2.491036e0
GD,173,2.462699e0
GD,176,2.435837e0
GD,179,2.410383e0
GD,182,2.386272e0
GD,185,2.363440e0
GD,188,2.341829e0
GD,191,2.321380e0
GD,194,2.302039e0
GD,197,2.283752e0
GD,200,2.266468e0
GD,203,2.250139e0
GD,206,2.234718e0
GD,209,2.220160e0
GD,212,2.206423e0
GD,215,2.193465e0
GD,218,2.181246e0
GD,221,2.169731e0
GD,224,2.158881e0
GD,227,2.148664e0
GD,230,2.139046e0
GD,233,2.129995e0
GD,236,2.121482e0
GD,239,2.113477e0
GD,242,2.105955e0
GD,245,2.098887e0
GD,248,2.092251e0
GD,251,2.086021e0
GD,254,2.080175e0
GD,257,2.074692e0
GD,260,2.069551e0
GD,263,2.064733e0
GD,266,2.060220e0
GD,269,2.055993e0
GD,272,2.052036e0
GD,275,2.048334e0
GD,278,2.044870e0
GD,281,2.041632e0
GD,284,2.038605e0
GD,287,2.035777e0
GD,290,2.033135e0
GD,293,2.030669e0
GD,296,2.028366e0
GD,299,2.026219e0
GD,302,2.024215e0
GD,305,2.022347e0
GD,308,2.020606e0
GD,311,2.018984e0
GD,314,2.017472e0
GD,317,2.016065e0
GD,320,2.014755e0
GD,323,2.013536e0
GD,326,2.012402e0
GD,329,2.011347e0
GD,332,2.010366e0
GD,335,2.009454e0
GD,338,2.008606e0
GD,341,2.007819e0
GD,344,2.007088e0
GD,347,2.006409e0
GD,350,2.005778e0
GD,353,2.005193e0
GD,356,2.004650e0
GD,359,2.004146e0
GD,362,2.003679e0
