Optimizer,MaxEvaluation,ObjectiveValue
QQN-Bisection-1,2,5.480728e0
QQN-Bisection-1,63,5.480728e0
QQN-Bisection-1,103,1.168048e-3
QQN-Bisection-1,124,6.984143e-4
QQN-Bisection-1,145,3.355160e-8
QQN-Bisection-1,166,1.317051e-9
QQN-Bisection-1,170,3.049854e-14
QQN-CubicQuadraticInterpolation,2,5.093025e0
QQN-CubicQuadraticInterpolation,64,5.093025e0
QQN-CubicQuadraticInterpolation,86,5.977908e-1
QQN-CubicQuadraticInterpolation,102,5.754602e-3
QQN-CubicQuadraticInterpolation,118,5.192076e-4
QQN-CubicQuadraticInterpolation,134,4.713734e-5
QQN-CubicQuadraticInterpolation,150,4.328034e-6
QQN-CubicQuadraticInterpolation,166,4.050429e-7
QQN-CubicQuadraticInterpolation,182,3.912986e-8
QQN-CubicQuadraticInterpolation,201,3.976706e-9
QQN-CubicQuadraticInterpolation,217,1.199102e-11
QQN-CubicQuadraticInterpolation,233,3.572900e-13
QQN-CubicQuadraticInterpolation,237,2.340493e-15
QQN-CubicQuadraticInterpolation,2,5.153393e0
QQN-CubicQuadraticInterpolation,64,5.153393e0
QQN-CubicQuadraticInterpolation,86,6.264023e-1
QQN-CubicQuadraticInterpolation,102,5.986816e-3
QQN-CubicQuadraticInterpolation,118,5.366221e-4
QQN-CubicQuadraticInterpolation,134,4.822015e-5
QQN-CubicQuadraticInterpolation,150,4.352856e-6
QQN-CubicQuadraticInterpolation,166,3.960414e-7
QQN-CubicQuadraticInterpolation,182,3.653104e-8
QQN-CubicQuadraticInterpolation,198,3.450871e-9
QQN-CubicQuadraticInterpolation,217,3.393675e-10
QQN-CubicQuadraticInterpolation,233,8.631836e-13
QQN-CubicQuadraticInterpolation,237,3.215339e-14
QQN-CubicQuadraticInterpolation,2,5.264598e0
QQN-CubicQuadraticInterpolation,64,5.264598e0
QQN-CubicQuadraticInterpolation,86,6.337784e-1
QQN-CubicQuadraticInterpolation,102,6.069961e-3
QQN-CubicQuadraticInterpolation,118,5.451174e-4
QQN-CubicQuadraticInterpolation,134,4.913135e-5
QQN-CubicQuadraticInterpolation,150,4.457475e-6
QQN-CubicQuadraticInterpolation,166,4.090151e-7
QQN-CubicQuadraticInterpolation,182,3.827116e-8
QQN-CubicQuadraticInterpolation,198,3.701641e-9
QQN-CubicQuadraticInterpolation,217,3.777118e-10
QQN-CubicQuadraticInterpolation,233,1.272768e-12
QQN-CubicQuadraticInterpolation,237,4.461093e-14
QQN-CubicQuadraticInterpolation,2,4.847934e0
QQN-CubicQuadraticInterpolation,64,4.847934e0
QQN-CubicQuadraticInterpolation,86,5.672206e-1
QQN-CubicQuadraticInterpolation,102,5.418126e-3
QQN-CubicQuadraticInterpolation,118,4.862494e-4
QQN-CubicQuadraticInterpolation,134,4.386880e-5
QQN-CubicQuadraticInterpolation,150,4.001769e-6
QQN-CubicQuadraticInterpolation,166,3.730496e-7
QQN-CubicQuadraticInterpolation,185,3.621400e-8
QQN-CubicQuadraticInterpolation,201,1.018956e-10
QQN-CubicQuadraticInterpolation,217,3.759334e-12
QQN-CubicQuadraticInterpolation,221,2.144757e-14
QQN-CubicQuadraticInterpolation,2,6.737864e0
QQN-CubicQuadraticInterpolation,64,6.737864e0
QQN-CubicQuadraticInterpolation,86,8.189763e-1
QQN-CubicQuadraticInterpolation,102,7.841673e-3
QQN-CubicQuadraticInterpolation,118,7.037818e-4
QQN-CubicQuadraticInterpolation,134,6.333923e-5
QQN-CubicQuadraticInterpolation,150,5.727549e-6
QQN-CubicQuadraticInterpolation,166,5.218210e-7
QQN-CubicQuadraticInterpolation,182,4.811310e-8
QQN-CubicQuadraticInterpolation,198,4.521755e-9
QQN-CubicQuadraticInterpolation,214,4.380281e-10
QQN-CubicQuadraticInterpolation,233,4.445362e-11
QQN-CubicQuadraticInterpolation,237,1.218892e-13
QQN-CubicQuadraticInterpolation,2,5.841621e0
QQN-CubicQuadraticInterpolation,64,5.841621e0
QQN-CubicQuadraticInterpolation,86,7.217573e-1
