Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-Bisection-1,166,8.059221e-9,-8.093707e0
QQN-Bisection-1,187,2.607822e-12,-1.158372e1
QQN-Bisection-1,191,1.351826e-14,-1.386908e1
QQN-Bisection-1,2,4.597911e0,6.625605e-1
QQN-Bisection-1,63,4.597911e0,6.625605e-1
QQN-Bisection-1,103,1.060296e-3,-2.974573e0
QQN-Bisection-1,124,7.740738e-4,-3.111218e0
QQN-Bisection-1,145,1.109994e-8,-7.954679e0
QQN-Bisection-1,166,3.504946e-10,-9.455319e0
QQN-Bisection-1,187,4.863179e-13,-1.231308e1
QQN-Bisection-1,191,6.130113e-15,-1.421253e1
QQN-Bisection-1,2,5.399586e0,7.323605e-1
QQN-Bisection-1,63,5.399586e0,7.323605e-1
QQN-Bisection-1,103,5.459142e-3,-2.262876e0
QQN-Bisection-1,124,3.218429e-3,-2.492356e0
QQN-Bisection-1,145,4.024562e-7,-6.395281e0
QQN-Bisection-1,166,2.460107e-8,-7.609046e0
QQN-Bisection-1,187,2.496773e-12,-1.160262e1
QQN-Bisection-1,191,2.235380e-14,-1.365065e1
QQN-Bisection-1,2,5.811009e0,7.642515e-1
QQN-Bisection-1,63,5.811009e0,7.642515e-1
QQN-Bisection-1,103,2.981806e-4,-3.525521e0
QQN-Bisection-1,124,2.751135e-4,-3.560488e0
QQN-Bisection-1,145,5.778085e-9,-8.238216e0
QQN-Bisection-1,166,5.178087e-11,-1.028583e1
QQN-Bisection-1,187,7.653295e-13,-1.211615e1
QQN-Bisection-1,191,6.051416e-15,-1.421814e1
QQN-Bisection-1,2,5.100968e0,7.076526e-1
QQN-Bisection-1,63,5.100968e0,7.076526e-1
QQN-Bisection-1,103,1.901094e-3,-2.720996e0
QQN-Bisection-1,124,1.299748e-3,-2.886141e0
QQN-Bisection-1,145,4.987079e-8,-7.302154e0
QQN-Bisection-1,166,1.458537e-9,-8.836082e0
QQN-Bisection-1,187,1.023260e-12,-1.199001e1
QQN-Bisection-1,191,2.814950e-15,-1.455053e1
QQN-Bisection-1,2,5.778868e0,7.618428e-1
QQN-Bisection-1,63,5.778868e0,7.618428e-1
QQN-Bisection-1,103,3.053189e-3,-2.515246e0
QQN-Bisection-1,124,2.070138e-3,-2.684001e0
QQN-Bisection-1,145,1.072353e-7,-6.969662e0
QQN-Bisection-1,166,3.378609e-9,-8.471262e0
QQN-Bisection-1,187,2.486303e-12,-1.160445e1
QQN-Bisection-1,191,1.717127e-14,-1.376520e1
QQN-Bisection-1,2,6.154636e0,7.892023e-1
QQN-Bisection-1,63,6.154636e0,7.892023e-1
QQN-Bisection-1,103,6.006645e-3,-2.221368e0
QQN-Bisection-1,124,4.015897e-3,-2.396217e0
QQN-Bisection-1,145,3.542238e-7,-6.450722e0
QQN-Bisection-1,166,1.225397e-8,-7.911723e0
QQN-Bisection-1,187,7.880934e-12,-1.110342e1
QQN-Bisection-1,191,6.503249e-14,-1.318687e1
QQN-Bisection-1,2,5.787021e0,7.624551e-1
QQN-Bisection-1,63,5.787021e0,7.624551e-1
QQN-Bisection-1,103,3.870186e-3,-2.412268e0
