Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-GoldenSection,313,1.991030e-8,-7.700922e0
QQN-GoldenSection,361,9.945769e-14,-1.300236e1
QQN-GoldenSection,365,6.770946e-19,-1.500000e1
QQN-GoldenSection,2,1.697678e2,2.229855e0
QQN-GoldenSection,52,1.697678e2,2.229855e0
QQN-GoldenSection,104,4.154521e1,1.618521e0
QQN-GoldenSection,157,1.495089e-3,-2.825333e0
QQN-GoldenSection,215,3.917718e-4,-3.406967e0
QQN-GoldenSection,263,2.167195e-4,-3.664102e0
QQN-GoldenSection,311,1.197852e-9,-8.921597e0
QQN-GoldenSection,359,1.768592e-14,-1.375237e1
QQN-GoldenSection,363,6.135345e-21,-1.500000e1
QQN-GoldenSection,2,1.653636e2,2.218440e0
QQN-GoldenSection,52,1.653636e2,2.218440e0
QQN-GoldenSection,104,2.772570e1,1.442882e0
QQN-GoldenSection,158,1.786530e-2,-1.747990e0
QQN-GoldenSection,216,4.084578e-3,-2.388853e0
QQN-GoldenSection,264,1.487382e-4,-3.827577e0
QQN-GoldenSection,312,8.310730e-9,-8.080361e0
QQN-GoldenSection,360,9.656458e-13,-1.201518e1
QQN-GoldenSection,364,1.557023e-18,-1.500000e1
QQN-GoldenSection,2,1.732666e2,2.238715e0
QQN-GoldenSection,52,1.732666e2,2.238715e0
QQN-GoldenSection,103,6.149784e1,1.788860e0
QQN-GoldenSection,153,3.426843e-1,-4.651058e-1
QQN-GoldenSection,203,7.981829e-2,-1.097898e0
QQN-GoldenSection,253,1.988383e-2,-1.701500e0
QQN-GoldenSection,303,5.144600e-3,-2.288648e0
QQN-GoldenSection,353,1.353161e-3,-2.868650e0
QQN-GoldenSection,403,3.590892e-4,-3.444798e0
QQN-GoldenSection,453,9.568981e-5,-4.019134e0
QQN-GoldenSection,503,2.555761e-5,-4.592480e0
QQN-GoldenSection,553,6.833520e-6,-5.165356e0
QQN-GoldenSection,603,1.828198e-6,-5.737977e0
QQN-GoldenSection,653,4.892361e-7,-6.310482e0
QQN-GoldenSection,703,1.309401e-7,-6.882927e0
QQN-GoldenSection,753,3.504684e-8,-7.455351e0
QQN-GoldenSection,803,9.380641e-9,-8.027767e0
QQN-GoldenSection,853,2.510809e-9,-8.600186e0
QQN-GoldenSection,903,6.720286e-10,-9.172612e0
QQN-GoldenSection,953,1.798666e-10,-9.745049e0
QQN-GoldenSection,1003,4.813956e-11,-1.031750e1
QQN-GoldenSection,2,1.728432e2,2.237652e0
QQN-GoldenSection,52,1.728432e2,2.237652e0
QQN-GoldenSection,104,4.109378e1,1.613776e0
QQN-GoldenSection,157,5.450320e-3,-2.263578e0
QQN-GoldenSection,215,1.415341e-3,-2.849139e0
QQN-GoldenSection,263,7.495296e-4,-3.125211e0
QQN-GoldenSection,311,1.433613e-8,-7.843568e0
QQN-GoldenSection,359,8.021282e-13,-1.209576e1
QQN-GoldenSection,363,7.496026e-19,-1.500000e1
