Optimizer,MaxEvaluation,ObjectiveValue
QQN-Bisection-1,258,7.154664e-2
QQN-Bisection-1,279,7.154664e-2
QQN-Bisection-1,283,7.154664e-2
QQN-Bisection-1,2,1.746068e1
QQN-Bisection-1,63,1.746068e1
QQN-Bisection-1,134,4.224698e-1
QQN-Bisection-1,174,2.616321e-1
QQN-Bisection-1,195,7.203612e-2
QQN-Bisection-1,216,7.156159e-2
QQN-Bisection-1,237,7.154673e-2
QQN-Bisection-1,258,7.154664e-2
QQN-Bisection-1,279,7.154664e-2
QQN-Bisection-1,283,7.154664e-2
QQN-Bisection-1,2,2.005535e1
QQN-Bisection-1,63,2.005535e1
QQN-Bisection-1,134,5.048165e-1
QQN-Bisection-1,174,3.065926e-1
QQN-Bisection-1,195,7.210076e-2
QQN-Bisection-1,216,7.156130e-2
QQN-Bisection-1,237,7.154676e-2
QQN-Bisection-1,258,7.154664e-2
QQN-Bisection-1,279,7.154664e-2
QQN-Bisection-1,283,7.154664e-2
QQN-Bisection-1,2,1.760945e1
QQN-Bisection-1,63,1.760945e1
QQN-Bisection-1,134,4.262958e-1
QQN-Bisection-1,174,2.644341e-1
QQN-Bisection-1,195,7.193629e-2
QQN-Bisection-1,216,7.155261e-2
QQN-Bisection-1,237,7.154672e-2
QQN-Bisection-1,258,7.154664e-2
QQN-Bisection-1,279,7.154664e-2
QQN-Bisection-1,283,7.154664e-2
QQN-Bisection-1,2,1.796347e1
QQN-Bisection-1,63,1.796347e1
QQN-Bisection-1,134,4.377724e-1
QQN-Bisection-1,174,2.703895e-1
QQN-Bisection-1,195,7.210747e-2
QQN-Bisection-1,216,7.156130e-2
QQN-Bisection-1,237,7.154676e-2
QQN-Bisection-1,258,7.154664e-2
QQN-Bisection-1,279,7.154664e-2
QQN-Bisection-1,283,7.154664e-2
QQN-Bisection-1,2,1.979400e1
QQN-Bisection-1,63,1.979400e1
QQN-Bisection-1,134,4.854839e-1
QQN-Bisection-1,174,2.956280e-1
QQN-Bisection-1,195,7.213239e-2
QQN-Bisection-1,216,7.156461e-2
QQN-Bisection-1,237,7.154675e-2
QQN-Bisection-1,258,7.154664e-2
QQN-Bisection-1,279,7.154664e-2
QQN-Bisection-1,283,7.154664e-2
QQN-Bisection-1,2,1.703460e1
QQN-Bisection-1,63,1.703460e1
QQN-Bisection-1,134,4.168344e-1
QQN-Bisection-1,174,2.591702e-1
QQN-Bisection-1,195,7.202409e-2
QQN-Bisection-1,216,7.155725e-2
QQN-Bisection-1,237,7.154675e-2
QQN-Bisection-1,258,7.154664e-2
QQN-Bisection-1,279,7.154664e-2
QQN-Bisection-1,283,7.154664e-2
QQN-Bisection-1,2,1.923013e1
QQN-Bisection-1,63,1.923013e1
QQN-Bisection-1,134,5.289652e-1
QQN-Bisection-1,174,3.228456e-1
QQN-Bisection-1,195,7.209299e-2
QQN-Bisection-1,216,7.155954e-2
QQN-Bisection-1,237,7.154677e-2
QQN-Bisection-1,258,7.154664e-2
QQN-Bisection-1,279,7.154664e-2
QQN-Bisection-1,283,7.154664e-2
QQN-Bisection-1,2,1.698214e1
QQN-Bisection-1,63,1.698214e1
QQN-Bisection-1,134,4.551964e-1
QQN-Bisection-1,174,2.816061e-1
QQN-Bisection-1,195,7.215031e-2
QQN-Bisection-1,216,7.156427e-2
QQN-Bisection-1,237,7.154674e-2
QQN-Bisection-1,258,7.154664e-2
QQN-Bisection-1,279,7.154664e-2
QQN-Bisection-1,283,7.154664e-2
QQN-Bisection-1,2,1.734355e1
QQN-Bisection-1,63,1.734355e1
QQN-Bisection-1,134,4.306129e-1
QQN-Bisection-1,174,2.657898e-1
QQN-Bisection-1,195,7.201396e-2
QQN-Bisection-1,216,7.155768e-2
QQN-Bisection-1,237,7.154674e-2
QQN-Bisection-1,258,7.154664e-2
QQN-Bisection-1,279,7.154664e-2
QQN-Bisection-1,283,7.154664e-2
QQN-Bisection-1,2,1.905522e1
QQN-Bisection-1,63,1.905522e1
QQN-Bisection-1,134,5.071463e-1
QQN-Bisection-1,174,3.088148e-1
QQN-Bisection-1,195,7.203460e-2
QQN-Bisection-1,216,7.155743e-2
QQN-Bisection-1,237,7.154675e-2
QQN-Bisection-1,258,7.154664e-2
QQN-Bisection-1,279,7.154664e-2
QQN-Bisection-1,283,7.154664e-2
QQN-Bisection-1,2,2.042992e1
QQN-Bisection-1,63,2.042992e1
QQN-Bisection-1,134,5.064500e-1
QQN-Bisection-1,174,3.078601e-1
QQN-Bisection-1,195,7.212607e-2
QQN-Bisection-1,216,7.156029e-2
QQN-Bisection-1,237,7.154677e-2
QQN-Bisection-1,258,7.154664e-2
QQN-Bisection-1,279,7.154664e-2
QQN-Bisection-1,283,7.154664e-2
QQN-Bisection-1,2,1.677305e1
QQN-Bisection-1,63,1.677305e1
QQN-Bisection-1,134,4.038668e-1
QQN-Bisection-1,174,2.518345e-1
QQN-Bisection-1,195,7.202864e-2
QQN-Bisection-1,216,7.155786e-2
QQN-Bisection-1,237,7.154675e-2
QQN-Bisection-1,258,7.154664e-2
QQN-Bisection-1,279,7.154664e-2
QQN-Bisection-1,283,7.154664e-2
QQN-Bisection-1,2,1.892197e1
QQN-Bisection-1,63,1.892197e1
QQN-Bisection-1,134,4.947098e-1
QQN-Bisection-1,174,3.015701e-1
QQN-Bisection-1,195,7.201475e-2
QQN-Bisection-1,216,7.155731e-2
QQN-Bisection-1,237,7.154674e-2
QQN-Bisection-1,258,7.154664e-2
QQN-Bisection-1,279,7.154664e-2
QQN-Bisection-1,283,7.154664e-2
QQN-Bisection-1,2,1.689142e1
QQN-Bisection-1,63,1.689142e1
QQN-Bisection-1,134,4.603533e-1
QQN-Bisection-1,174,2.841004e-1
QQN-Bisection-1,195,7.196181e-2
QQN-Bisection-1,216,7.155562e-2
QQN-Bisection-1,237,7.154673e-2
QQN-Bisection-1,258,7.154664e-2
QQN-Bisection-1,279,7.154664e-2
QQN-Bisection-1,283,7.154664e-2
QQN-CubicQuadraticInterpolation,2,1.633123e1
QQN-CubicQuadraticInterpolation,64,1.633123e1
QQN-CubicQuadraticInterpolation,86,1.250361e1
QQN-CubicQuadraticInterpolation,105,7.120846e-1
QQN-CubicQuadraticInterpolation,121,7.847380e-2
QQN-CubicQuadraticInterpolation,137,7.177997e-2
QQN-CubicQuadraticInterpolation,153,7.155486e-2
QQN-CubicQuadraticInterpolation,169,7.154695e-2
QQN-CubicQuadraticInterpolation,185,7.154665e-2
QQN-CubicQuadraticInterpolation,199,7.154664e-2
QQN-CubicQuadraticInterpolation,215,7.154664e-2
QQN-CubicQuadraticInterpolation,229,7.154664e-2
QQN-CubicQuadraticInterpolation,244,7.154664e-2
QQN-CubicQuadraticInterpolation,248,7.154664e-2
QQN-CubicQuadraticInterpolation,2,1.975412e1
QQN-CubicQuadraticInterpolation,64,1.975412e1
QQN-CubicQuadraticInterpolation,86,1.664634e1
QQN-CubicQuadraticInterpolation,105,9.990268e-1
QQN-CubicQuadraticInterpolation,121,8.413209e-2
QQN-CubicQuadraticInterpolation,137,7.195834e-2
QQN-CubicQuadraticInterpolation,153,7.156335e-2
QQN-CubicQuadraticInterpolation,169,7.154733e-2
QQN-CubicQuadraticInterpolation,185,7.154667e-2
QQN-CubicQuadraticInterpolation,201,7.154664e-2
QQN-CubicQuadraticInterpolation,216,7.154664e-2
QQN-CubicQuadraticInterpolation,232,7.154664e-2
QQN-CubicQuadraticInterpolation,236,7.154664e-2
QQN-CubicQuadraticInterpolation,2,1.799702e1
QQN-CubicQuadraticInterpolation,64,1.799702e1
QQN-CubicQuadraticInterpolation,86,1.399393e1
