Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
L-BFGS-Aggressive,2,1.115925e1,1.047635e0
L-BFGS-Aggressive,12,1.115925e1,1.047635e0
L-BFGS-Aggressive,22,2.090958e-1,-6.796547e-1
L-BFGS-Aggressive,2,9.871688e0,9.943914e-1
L-BFGS-Aggressive,12,9.871688e0,9.943914e-1
L-BFGS-Aggressive,22,2.375545e-1,-6.242367e-1
L-BFGS-Aggressive,2,9.207603e0,9.641466e-1
L-BFGS-Aggressive,12,9.207603e0,9.641466e-1
L-BFGS-Aggressive,22,4.758787e-2,-1.322504e0
L-BFGS-Aggressive,2,1.087042e1,1.036246e0
L-BFGS-Aggressive,12,1.087042e1,1.036246e0
L-BFGS-Aggressive,22,2.139678e-1,-6.696516e-1
L-BFGS-Aggressive,2,1.070119e1,1.029432e0
L-BFGS-Aggressive,12,1.070119e1,1.029432e0
L-BFGS-Aggressive,22,2.409117e-1,-6.181420e-1
L-BFGS-Aggressive,2,1.063184e1,1.026608e0
L-BFGS-Aggressive,12,1.063184e1,1.026608e0
L-BFGS-Aggressive,22,2.818833e-1,-5.499307e-1
L-BFGS-Aggressive,2,1.069613e1,1.029226e0
L-BFGS-Aggressive,12,1.069613e1,1.029226e0
L-BFGS-Aggressive,22,2.302004e-1,-6.378940e-1
L-BFGS-Aggressive,2,1.047036e1,1.019962e0
L-BFGS-Aggressive,12,1.047036e1,1.019962e0
L-BFGS-Aggressive,22,2.816464e-1,-5.502958e-1
L-BFGS-Aggressive,2,9.566586e0,9.807570e-1
L-BFGS-Aggressive,12,9.566586e0,9.807570e-1
L-BFGS-Aggressive,22,1.363542e-1,-8.653315e-1
L-BFGS-Aggressive,2,1.059850e1,1.025244e0
L-BFGS-Aggressive,12,1.059850e1,1.025244e0
L-BFGS-Aggressive,22,2.415421e-1,-6.170072e-1
L-BFGS-Aggressive,2,8.625233e0,9.357708e-1
L-BFGS-Aggressive,12,8.625233e0,9.357708e-1
L-BFGS-Aggressive,22,1.203733e-1,-9.194699e-1
Adam-Fast,2,1.059025e1,1.024906e0
Adam-Fast,6,1.059025e1,1.024906e0
Adam-Fast,10,8.639074e0,9.364672e-1
Adam-Fast,14,6.894470e0,8.385009e-1
Adam-Fast,18,5.358912e0,7.290766e-1
Adam-Fast,22,4.032996e0,6.056278e-1
Adam-Fast,26,2.914961e0,4.646328e-1
Adam-Fast,30,2.000173e0,3.010676e-1
Adam-Fast,34,1.280594e0,1.074116e-1
Adam-Fast,38,7.443297e-1,-1.282347e-1
Adam-Fast,42,3.753462e-1,-4.255680e-1
Adam-Fast,46,1.535071e-1,-8.138715e-1
Adam-Fast,50,5.504464e-2,-1.259285e0
Adam-Fast,54,5.354479e-2,-1.271283e0
Adam-Fast,58,1.214069e-1,-9.157567e-1
Adam-Fast,62,2.316046e-1,-6.352527e-1
Adam-Fast,66,3.594747e-1,-4.443317e-1
Adam-Fast,70,4.842354e-1,-3.149435e-1
Adam-Fast,74,5.900092e-1,-2.291413e-1
Adam-Fast,2,1.121825e1,1.049925e0
Adam-Fast,6,1.121825e1,1.049925e0
Adam-Fast,10,9.209546e0,9.642382e-1
Adam-Fast,14,7.407391e0,8.696652e-1
Adam-Fast,18,5.814301e0,7.644975e-1
Adam-Fast,22,4.430988e0,6.465005e-1
Adam-Fast,26,3.255902e0,5.126713e-1
Adam-Fast,30,2.284745e0,3.588378e-1
Adam-Fast,34,1.509976e0,1.789699e-1
Adam-Fast,38,9.203755e-1,-3.603494e-2
Adam-Fast,42,5.007969e-1,-3.003383e-1
Adam-Fast,46,2.321918e-1,-6.341531e-1
Adam-Fast,50,9.204568e-2,-1.035997e0
Adam-Fast,54,5.526346e-2,-1.257562e0
Adam-Fast,58,9.546219e-2,-1.020169e0
Adam-Fast,62,1.865173e-1,-7.292808e-1
Adam-Fast,66,3.041414e-1,-5.169245e-1
Adam-Fast,70,4.272658e-1,-3.693018e-1
Adam-Fast,74,5.390476e-1,-2.683729e-1
Adam-Fast,2,1.040619e1,1.017292e0
Adam-Fast,6,1.040619e1,1.017292e0
