Optimizer,MaxEvaluation,ObjectiveValue
QQN-GoldenSection,414,2.017281e-1
QQN-GoldenSection,462,1.982519e-1
QQN-GoldenSection,510,1.883712e-1
QQN-GoldenSection,558,1.627005e-1
QQN-GoldenSection,606,7.799435e-2
QQN-GoldenSection,667,4.375336e-2
QQN-GoldenSection,728,3.933863e-2
QQN-GoldenSection,789,3.826329e-2
QQN-GoldenSection,850,3.788486e-2
QQN-GoldenSection,898,3.771647e-2
QQN-GoldenSection,946,3.439614e-2
QQN-GoldenSection,994,1.510397e-2
QQN-GoldenSection,1055,8.521460e-3
QQN-GoldenSection,2,8.941980e2
QQN-GoldenSection,55,8.941980e2
QQN-GoldenSection,110,1.402023e2
QQN-GoldenSection,164,1.101652e1
QQN-GoldenSection,222,1.779047e0
QQN-GoldenSection,270,1.179186e0
QQN-GoldenSection,318,4.703503e-1
QQN-GoldenSection,366,4.076354e-1
QQN-GoldenSection,414,3.966213e-1
QQN-GoldenSection,462,3.844261e-1
QQN-GoldenSection,510,3.557174e-1
QQN-GoldenSection,571,2.606096e-1
QQN-GoldenSection,632,2.498586e-1
QQN-GoldenSection,693,2.449848e-1
QQN-GoldenSection,754,2.423333e-1
QQN-GoldenSection,815,2.406832e-1
QQN-GoldenSection,876,2.394888e-1
QQN-GoldenSection,937,2.385263e-1
QQN-GoldenSection,998,2.376585e-1
QQN-GoldenSection,1059,2.368398e-1
QQN-GoldenSection,2,1.085541e3
QQN-GoldenSection,55,1.085541e3
QQN-GoldenSection,110,1.596757e2
QQN-GoldenSection,164,1.972105e1
QQN-GoldenSection,222,2.188621e0
QQN-GoldenSection,270,1.242887e0
QQN-GoldenSection,318,5.502254e-1
QQN-GoldenSection,366,5.107556e-1
QQN-GoldenSection,414,5.004257e-1
QQN-GoldenSection,462,4.745445e-1
QQN-GoldenSection,510,4.372571e-1
QQN-GoldenSection,571,2.698603e-1
QQN-GoldenSection,632,2.585061e-1
QQN-GoldenSection,693,2.530658e-1
QQN-GoldenSection,754,2.502912e-1
QQN-GoldenSection,815,2.485392e-1
QQN-GoldenSection,876,2.473022e-1
QQN-GoldenSection,937,2.462041e-1
QQN-GoldenSection,998,2.451838e-1
QQN-GoldenSection,1059,2.441779e-1
QQN-GoldenSection,2,9.194576e2
QQN-GoldenSection,55,9.194576e2
QQN-GoldenSection,110,3.054468e1
QQN-GoldenSection,168,6.666233e0
QQN-GoldenSection,216,4.704893e0
QQN-GoldenSection,264,4.543978e0
QQN-GoldenSection,312,4.539018e0
QQN-GoldenSection,360,4.527463e0
QQN-GoldenSection,408,4.511661e0
QQN-GoldenSection,456,4.483086e0
QQN-GoldenSection,518,4.438295e0
QQN-GoldenSection,578,4.368471e0
QQN-GoldenSection,640,4.349532e0
QQN-GoldenSection,700,4.328892e0
QQN-GoldenSection,761,4.307805e0
QQN-GoldenSection,821,4.284822e0
QQN-GoldenSection,882,4.261376e0
QQN-GoldenSection,942,4.235785e0
QQN-GoldenSection,1003,4.209749e0
QQN-GoldenSection,2,1.044664e3
QQN-GoldenSection,55,1.044664e3
QQN-GoldenSection,110,9.381062e1
QQN-GoldenSection,168,1.451897e1
QQN-GoldenSection,216,6.032324e0
QQN-GoldenSection,264,4.359228e0
QQN-GoldenSection,312,4.284631e0
QQN-GoldenSection,360,4.261314e0
QQN-GoldenSection,408,4.242119e0
QQN-GoldenSection,456,4.180233e0
QQN-GoldenSection,518,4.116165e0
QQN-GoldenSection,577,4.019342e0
QQN-GoldenSection,638,3.942786e0
QQN-GoldenSection,698,3.873875e0
QQN-GoldenSection,759,3.813752e0
QQN-GoldenSection,819,3.756465e0
QQN-GoldenSection,880,3.704798e0
QQN-GoldenSection,941,3.654390e0
QQN-GoldenSection,1002,3.607995e0
QQN-GoldenSection,2,1.128417e3
QQN-GoldenSection,55,1.128417e3
QQN-GoldenSection,110,2.006245e2
QQN-GoldenSection,164,4.339647e1
QQN-GoldenSection,222,5.245174e0
QQN-GoldenSection,270,2.159269e0
QQN-GoldenSection,318,1.414528e0
QQN-GoldenSection,366,1.287985e0
QQN-GoldenSection,414,1.240908e0
QQN-GoldenSection,462,1.166024e0
QQN-GoldenSection,523,9.939654e-1
QQN-GoldenSection,584,9.646757e-1
QQN-GoldenSection,645,9.480140e-1
QQN-GoldenSection,706,9.364445e-1
QQN-GoldenSection,767,9.275899e-1
QQN-GoldenSection,828,9.199298e-1
QQN-GoldenSection,889,9.129613e-1
QQN-GoldenSection,950,9.062997e-1
QQN-GoldenSection,1011,8.998446e-1
QQN-GoldenSection,2,1.036095e3
QQN-GoldenSection,55,1.036095e3
QQN-GoldenSection,110,1.580934e2
QQN-GoldenSection,168,2.029655e1
QQN-GoldenSection,216,7.435388e0
QQN-GoldenSection,264,4.838996e0
QQN-GoldenSection,312,4.708529e0
QQN-GoldenSection,360,4.669490e0
QQN-GoldenSection,408,4.656380e0
QQN-GoldenSection,456,4.654113e0
QQN-GoldenSection,513,4.654033e0
QQN-GoldenSection,566,4.632470e0
QQN-GoldenSection,619,4.611574e0
QQN-GoldenSection,671,4.608722e0
QQN-GoldenSection,724,4.606832e0
QQN-GoldenSection,776,4.604946e0
QQN-GoldenSection,829,4.602963e0
QQN-GoldenSection,881,4.600838e0
QQN-GoldenSection,934,4.598535e0
QQN-GoldenSection,986,4.596021e0
QQN-GoldenSection,1039,4.593218e0
QQN-GoldenSection,2,1.147221e3
QQN-GoldenSection,55,1.147221e3
QQN-GoldenSection,110,2.479599e2
QQN-GoldenSection,168,7.127079e1
QQN-GoldenSection,216,3.287566e1
QQN-GoldenSection,264,5.256219e0
QQN-GoldenSection,312,4.545255e0
QQN-GoldenSection,360,4.520898e0
QQN-GoldenSection,408,4.506596e0
QQN-GoldenSection,456,4.502541e0
QQN-GoldenSection,504,4.485272e0
QQN-GoldenSection,552,4.463715e0
QQN-GoldenSection,600,4.423006e0
QQN-GoldenSection,648,4.330641e0
QQN-GoldenSection,710,4.065892e0
QQN-GoldenSection,758,3.944376e0
QQN-GoldenSection,806,3.879394e0
QQN-GoldenSection,854,3.695130e0
QQN-GoldenSection,912,3.505721e0
QQN-GoldenSection,974,3.383683e0
QQN-GoldenSection,1034,3.190144e0
QQN-Bisection-1,2,1.118633e3
QQN-Bisection-1,76,1.118633e3
QQN-Bisection-1,143,1.686602e2
QQN-Bisection-1,222,5.420232e1
QQN-Bisection-1,262,2.970969e1
QQN-Bisection-1,283,2.185917e0
QQN-Bisection-1,304,1.742692e0
QQN-Bisection-1,325,1.593656e0
QQN-Bisection-1,346,1.521451e0
QQN-Bisection-1,367,1.494080e0
QQN-Bisection-1,388,1.338652e0
QQN-Bisection-1,461,1.196906e0
QQN-Bisection-1,546,1.122900e0
QQN-Bisection-1,631,1.096227e0
QQN-Bisection-1,704,1.080728e0
QQN-Bisection-1,789,1.061232e0
QQN-Bisection-1,874,1.046392e0
QQN-Bisection-1,947,1.038469e0
QQN-Bisection-1,1032,1.026654e0
QQN-Bisection-1,2,1.247458e3
QQN-Bisection-1,76,1.247458e3
QQN-Bisection-1,143,2.046643e2
QQN-Bisection-1,222,9.065198e1
QQN-Bisection-1,262,4.028873e1
QQN-Bisection-1,283,9.345522e0
QQN-Bisection-1,304,3.517190e0
QQN-Bisection-1,325,2.217739e0
QQN-Bisection-1,346,2.044159e0
QQN-Bisection-1,367,1.999025e0
QQN-Bisection-1,450,1.828065e0
QQN-Bisection-1,533,1.786149e0
QQN-Bisection-1,604,1.763609e0
QQN-Bisection-1,687,1.681619e0
QQN-Bisection-1,770,1.637319e0
QQN-Bisection-1,853,1.614238e0
QQN-Bisection-1,924,1.598116e0
QQN-Bisection-1,999,1.569152e0
QQN-Bisection-1,1084,1.478437e0
QQN-Bisection-1,2,9.676919e2
QQN-Bisection-1,76,9.676919e2
QQN-Bisection-1,143,5.789976e1
QQN-Bisection-1,183,1.889298e1
QQN-Bisection-1,204,7.048298e0
QQN-Bisection-1,225,4.484891e0
QQN-Bisection-1,246,4.142821e0
QQN-Bisection-1,267,4.115832e0
QQN-Bisection-1,288,4.072400e0
QQN-Bisection-1,361,3.642370e0
QQN-Bisection-1,432,3.559573e0
QQN-Bisection-1,505,3.550055e0
QQN-Bisection-1,578,3.436554e0
QQN-Bisection-1,661,3.385481e0
QQN-Bisection-1,742,3.363187e0
QQN-Bisection-1,825,3.313504e0
QQN-Bisection-1,906,3.297361e0
QQN-Bisection-1,987,3.246172e0
QQN-Bisection-1,1070,3.196415e0
QQN-Bisection-1,2,1.231638e3
QQN-Bisection-1,76,1.231638e3
QQN-Bisection-1,143,1.925809e2
QQN-Bisection-1,222,5.156423e1
QQN-Bisection-1,262,3.293782e1
QQN-Bisection-1,283,3.744007e0
QQN-Bisection-1,304,2.410571e0
QQN-Bisection-1,325,1.377530e0
QQN-Bisection-1,346,1.318783e0
QQN-Bisection-1,367,1.279650e0
QQN-Bisection-1,388,1.244153e0
QQN-Bisection-1,409,1.192786e0
QQN-Bisection-1,430,1.072792e0
QQN-Bisection-1,451,9.532915e-1
QQN-Bisection-1,472,6.408136e-1
QQN-Bisection-1,557,4.486947e-1
QQN-Bisection-1,630,4.457486e-1
QQN-Bisection-1,705,4.372952e-1
QQN-Bisection-1,780,4.341617e-1
QQN-Bisection-1,855,4.317629e-1
QQN-Bisection-1,930,4.295897e-1
QQN-Bisection-1,1005,4.275675e-1
QQN-Bisection-1,2,1.046927e3
QQN-Bisection-1,76,1.046927e3
QQN-Bisection-1,143,1.874554e2
QQN-Bisection-1,222,7.766627e1
QQN-Bisection-1,262,3.531958e1
QQN-Bisection-1,283,7.983610e0
QQN-Bisection-1,304,3.381374e0
QQN-Bisection-1,325,2.152098e0
QQN-Bisection-1,346,2.034122e0
QQN-Bisection-1,367,1.989807e0
QQN-Bisection-1,440,1.751356e0
QQN-Bisection-1,525,1.691528e0
QQN-Bisection-1,610,1.678618e0
QQN-Bisection-1,683,1.671823e0
QQN-Bisection-1,768,1.651034e0
QQN-Bisection-1,853,1.638733e0
QQN-Bisection-1,926,1.632506e0
QQN-Bisection-1,1011,1.612798e0
QQN-Bisection-1,2,1.011676e3
QQN-Bisection-1,76,1.011676e3
QQN-Bisection-1,153,5.287147e1
QQN-Bisection-1,193,2.429318e1
QQN-Bisection-1,214,5.055697e0
QQN-Bisection-1,235,4.498091e0
QQN-Bisection-1,256,4.461779e0
QQN-Bisection-1,277,4.451519e0
QQN-Bisection-1,298,4.436768e0
QQN-Bisection-1,371,4.343012e0
QQN-Bisection-1,442,4.289914e0
QQN-Bisection-1,515,4.261040e0
QQN-Bisection-1,596,4.213047e0
QQN-Bisection-1,677,4.185140e0
QQN-Bisection-1,758,4.155762e0
QQN-Bisection-1,839,4.124618e0
QQN-Bisection-1,920,4.091708e0
QQN-Bisection-1,1001,4.056909e0
QQN-Bisection-1,2,1.002998e3
QQN-Bisection-1,76,1.002998e3
QQN-Bisection-1,143,2.253662e2
QQN-Bisection-1,222,1.023530e2
QQN-Bisection-1,262,4.498296e1
QQN-Bisection-1,283,1.083383e1
QQN-Bisection-1,304,3.787982e0
QQN-Bisection-1,325,2.269192e0
QQN-Bisection-1,346,2.105413e0
QQN-Bisection-1,367,2.066896e0
QQN-Bisection-1,440,1.838414e0
QQN-Bisection-1,525,1.784868e0
QQN-Bisection-1,610,1.764972e0
QQN-Bisection-1,683,1.756451e0
QQN-Bisection-1,758,1.748271e0
QQN-Bisection-1,841,1.713606e0
QQN-Bisection-1,912,1.700494e0
QQN-Bisection-1,987,1.670625e0
QQN-Bisection-1,1072,1.570565e0
QQN-Bisection-1,2,1.231016e3
QQN-Bisection-1,76,1.231016e3
QQN-Bisection-1,153,1.866393e2
QQN-Bisection-1,193,4.004968e1
QQN-Bisection-1,214,1.583415e1
QQN-Bisection-1,235,4.934117e0
QQN-Bisection-1,256,4.631966e0
QQN-Bisection-1,277,4.624724e0
QQN-Bisection-1,298,4.619322e0
QQN-Bisection-1,319,4.617041e0
QQN-Bisection-1,340,4.613247e0
QQN-Bisection-1,361,4.606121e0
QQN-Bisection-1,382,4.592007e0
QQN-Bisection-1,455,4.570200e0
QQN-Bisection-1,528,4.531194e0
QQN-Bisection-1,601,4.520790e0
QQN-Bisection-1,674,4.511062e0
QQN-Bisection-1,747,4.501888e0
QQN-Bisection-1,820,4.492975e0
QQN-Bisection-1,893,4.484558e0
QQN-Bisection-1,976,4.476368e0
QQN-Bisection-1,1057,4.471553e0
QQN-Bisection-1,2,8.608346e2
QQN-Bisection-1,76,8.608346e2
QQN-Bisection-1,153,1.435224e2
QQN-Bisection-1,193,2.966943e1
QQN-Bisection-1,214,1.202683e1
QQN-Bisection-1,235,4.727965e0
QQN-Bisection-1,256,4.621585e0
QQN-Bisection-1,277,4.620382e0
QQN-Bisection-1,298,4.618351e0
QQN-Bisection-1,319,4.610634e0
QQN-Bisection-1,340,4.596049e0
QQN-Bisection-1,413,4.578344e0
QQN-Bisection-1,486,4.538646e0
QQN-Bisection-1,559,4.530874e0
QQN-Bisection-1,632,4.524411e0
QQN-Bisection-1,705,4.517854e0
QQN-Bisection-1,778,4.511043e0
QQN-Bisection-1,851,4.504189e0
QQN-Bisection-1,924,4.497211e0
