Optimizer,MaxEvaluation,ObjectiveValue
QQN-GoldenSection,904,4.660716e-1
QQN-GoldenSection,957,4.547660e-1
QQN-GoldenSection,1011,4.436596e-1
QQN-GoldenSection,2,1.187333e2
QQN-GoldenSection,56,1.187333e2
QQN-GoldenSection,110,1.151018e-1
QQN-GoldenSection,168,1.150312e-1
QQN-GoldenSection,229,1.149494e-1
QQN-GoldenSection,290,1.148785e-1
QQN-GoldenSection,351,1.148077e-1
QQN-GoldenSection,412,1.147368e-1
QQN-GoldenSection,473,1.146660e-1
QQN-GoldenSection,534,1.145951e-1
QQN-GoldenSection,595,1.145242e-1
QQN-GoldenSection,656,1.144532e-1
QQN-GoldenSection,717,1.143823e-1
QQN-GoldenSection,778,1.143113e-1
QQN-GoldenSection,826,1.142403e-1
QQN-GoldenSection,887,1.129213e-1
QQN-GoldenSection,948,1.128508e-1
QQN-GoldenSection,1009,1.127802e-1
QQN-GoldenSection,2,5.415462e1
QQN-GoldenSection,56,5.415462e1
QQN-GoldenSection,110,1.788245e-1
QQN-GoldenSection,168,1.787357e-1
QQN-GoldenSection,223,1.786320e-1
QQN-GoldenSection,277,9.753439e-4
QQN-GoldenSection,335,9.664411e-4
QQN-GoldenSection,383,6.511579e-4
QQN-GoldenSection,431,5.201097e-5
QQN-GoldenSection,479,3.739958e-6
QQN-GoldenSection,527,9.089929e-8
QQN-GoldenSection,575,6.526068e-9
QQN-GoldenSection,623,5.488880e-13
QQN-GoldenSection,627,1.982259e-16
QQN-GoldenSection,2,3.793677e1
QQN-GoldenSection,55,3.793677e1
QQN-GoldenSection,106,3.998202e0
QQN-GoldenSection,157,3.808839e0
QQN-GoldenSection,205,3.653488e0
QQN-GoldenSection,256,3.526531e0
QQN-GoldenSection,304,3.409369e0
QQN-GoldenSection,355,3.307304e0
QQN-GoldenSection,404,3.209836e0
QQN-GoldenSection,455,3.122308e0
QQN-GoldenSection,504,3.037331e0
QQN-GoldenSection,555,2.959650e0
QQN-GoldenSection,604,2.883495e0
QQN-GoldenSection,655,2.813047e0
QQN-GoldenSection,704,2.743534e0
QQN-GoldenSection,755,2.678811e0
QQN-GoldenSection,804,2.614770e0
QQN-GoldenSection,855,2.554782e0
QQN-GoldenSection,905,2.495247e0
QQN-GoldenSection,956,2.439181e0
QQN-GoldenSection,1006,2.383375e0
QQN-GoldenSection,2,4.394837e0
QQN-GoldenSection,55,4.394837e0
QQN-GoldenSection,106,3.994720e0
QQN-GoldenSection,157,3.775041e0
QQN-GoldenSection,205,3.603876e0
QQN-GoldenSection,256,3.467937e0
QQN-GoldenSection,305,3.343940e0
QQN-GoldenSection,356,3.237480e0
QQN-GoldenSection,405,3.136423e0
QQN-GoldenSection,456,3.046510e0
QQN-GoldenSection,505,2.959545e0
QQN-GoldenSection,556,2.880564e0
QQN-GoldenSection,605,2.803329e0
QQN-GoldenSection,657,2.732231e0
QQN-GoldenSection,706,2.662197e0
QQN-GoldenSection,758,2.597225e0
QQN-GoldenSection,808,2.533002e0
QQN-GoldenSection,860,2.473007e0
QQN-GoldenSection,910,2.413493e0
QQN-GoldenSection,962,2.357560e0
QQN-GoldenSection,1012,2.301890e0
QQN-GoldenSection,2,7.000028e1
QQN-GoldenSection,55,7.000028e1
QQN-GoldenSection,106,3.946774e0
QQN-GoldenSection,164,3.811727e0
QQN-GoldenSection,212,3.591640e0
QQN-GoldenSection,260,3.244842e0
QQN-GoldenSection,308,2.742181e0
QQN-GoldenSection,364,2.390999e0
QQN-GoldenSection,418,1.819085e-2
QQN-GoldenSection,471,1.813662e-2
QQN-GoldenSection,525,1.808253e-2
QQN-GoldenSection,578,1.802853e-2
QQN-GoldenSection,632,1.797463e-2
QQN-GoldenSection,685,1.792081e-2
QQN-GoldenSection,739,1.786708e-2
QQN-GoldenSection,792,1.781343e-2
QQN-GoldenSection,846,1.775987e-2
QQN-GoldenSection,899,1.770639e-2
QQN-GoldenSection,953,1.765301e-2
QQN-GoldenSection,1006,1.759996e-2
QQN-GoldenSection,2,4.536954e1
QQN-GoldenSection,56,4.536954e1
QQN-GoldenSection,110,1.493029e-1
QQN-GoldenSection,168,1.492228e-1
QQN-GoldenSection,223,1.491335e-1
QQN-GoldenSection,277,7.811647e-4
QQN-GoldenSection,335,7.736297e-4
QQN-GoldenSection,383,3.927444e-4
QQN-GoldenSection,431,2.656687e-5
QQN-GoldenSection,479,1.276454e-6
QQN-GoldenSection,527,2.282326e-8
QQN-GoldenSection,575,1.338892e-9
QQN-GoldenSection,579,4.184699e-16
QQN-GoldenSection,2,2.513208e1
QQN-GoldenSection,55,2.513208e1
QQN-GoldenSection,106,3.827291e0
QQN-GoldenSection,157,3.610266e0
QQN-GoldenSection,205,3.441666e0
QQN-GoldenSection,256,3.308666e0
QQN-GoldenSection,305,3.187613e0
QQN-GoldenSection,356,3.084043e0
QQN-GoldenSection,405,2.985838e0
QQN-GoldenSection,457,2.898650e0
QQN-GoldenSection,506,2.814357e0
QQN-GoldenSection,558,2.737905e0
QQN-GoldenSection,607,2.663144e0
QQN-GoldenSection,659,2.594376e0
QQN-GoldenSection,709,2.526615e0
QQN-GoldenSection,761,2.463760e0
QQN-GoldenSection,811,2.401576e0
QQN-GoldenSection,863,2.343470e0
QQN-GoldenSection,913,2.285759e0
QQN-GoldenSection,965,2.231492e0
QQN-GoldenSection,1015,2.177396e0
QQN-Bisection-1,2,4.619786e1
QQN-Bisection-1,99,4.619786e1
QQN-Bisection-1,178,1.722656e-1
QQN-Bisection-1,218,1.722214e-1
QQN-Bisection-1,239,1.720794e-1
QQN-Bisection-1,260,1.718053e-1
QQN-Bisection-1,281,1.709924e-1
QQN-Bisection-1,302,1.690017e-1
QQN-Bisection-1,323,1.641164e-1
QQN-Bisection-1,344,1.545400e-1
QQN-Bisection-1,365,1.397500e-1
QQN-Bisection-1,386,1.130015e-1
QQN-Bisection-1,407,6.210906e-2
QQN-Bisection-1,428,3.915889e-2
QQN-Bisection-1,503,1.562496e-2
QQN-Bisection-1,524,1.549516e-2
QQN-Bisection-1,545,7.402211e-3
QQN-Bisection-1,566,4.378313e-3
QQN-Bisection-1,587,2.007434e-3
QQN-Bisection-1,608,9.997273e-4
QQN-Bisection-1,629,3.071504e-4
QQN-Bisection-1,650,7.751508e-5
QQN-Bisection-1,671,2.157660e-6
QQN-Bisection-1,692,2.118830e-8
QQN-Bisection-1,713,6.161191e-12
QQN-Bisection-1,717,8.017156e-18
