Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-Bisection-1,262,3.153026e-1,-5.012725e-1
QQN-Bisection-1,2,7.399740e-1,-1.307835e-1
QQN-Bisection-1,71,7.399740e-1,-1.307835e-1
QQN-Bisection-1,111,3.264294e-1,-4.862108e-1
QQN-Bisection-1,132,3.250928e-1,-4.879926e-1
QQN-Bisection-1,153,3.155681e-1,-5.009069e-1
QQN-Bisection-1,174,3.153905e-1,-5.011514e-1
QQN-Bisection-1,195,3.153029e-1,-5.012720e-1
QQN-Bisection-1,216,3.153028e-1,-5.012722e-1
QQN-Bisection-1,237,3.153026e-1,-5.012725e-1
QQN-Bisection-1,241,3.153026e-1,-5.012725e-1
QQN-Bisection-1,2,6.956902e-1,-1.575841e-1
QQN-Bisection-1,71,6.956902e-1,-1.575841e-1
QQN-Bisection-1,111,3.213447e-1,-4.930288e-1
QQN-Bisection-1,132,3.206302e-1,-4.939956e-1
QQN-Bisection-1,153,3.154093e-1,-5.011256e-1
QQN-Bisection-1,174,3.153362e-1,-5.012262e-1
QQN-Bisection-1,195,3.153029e-1,-5.012721e-1
QQN-Bisection-1,216,3.153026e-1,-5.012724e-1
QQN-Bisection-1,237,3.153026e-1,-5.012725e-1
QQN-Bisection-1,258,3.153026e-1,-5.012725e-1
QQN-Bisection-1,262,3.153026e-1,-5.012725e-1
QQN-Bisection-1,2,7.331225e-1,-1.348234e-1
QQN-Bisection-1,69,7.331225e-1,-1.348234e-1
QQN-Bisection-1,109,3.307012e-1,-4.805642e-1
QQN-Bisection-1,130,3.289032e-1,-4.829318e-1
QQN-Bisection-1,151,3.157927e-1,-5.005979e-1
QQN-Bisection-1,172,3.154558e-1,-5.010615e-1
QQN-Bisection-1,193,3.153037e-1,-5.012709e-1
QQN-Bisection-1,214,3.153036e-1,-5.012711e-1
QQN-Bisection-1,235,3.153026e-1,-5.012725e-1
QQN-Bisection-1,239,3.153026e-1,-5.012725e-1
QQN-Bisection-1,2,6.983967e-1,-1.558978e-1
QQN-Bisection-1,71,6.983967e-1,-1.558978e-1
QQN-Bisection-1,111,3.229170e-1,-4.909091e-1
QQN-Bisection-1,132,3.220163e-1,-4.921221e-1
QQN-Bisection-1,153,3.154600e-1,-5.010557e-1
QQN-Bisection-1,174,3.153526e-1,-5.012036e-1
QQN-Bisection-1,195,3.153028e-1,-5.012721e-1
QQN-Bisection-1,216,3.153026e-1,-5.012724e-1
QQN-Bisection-1,237,3.153026e-1,-5.012725e-1
QQN-Bisection-1,241,3.153026e-1,-5.012725e-1
QQN-Bisection-1,2,6.648468e-1,-1.772784e-1
QQN-Bisection-1,71,6.648468e-1,-1.772784e-1
QQN-Bisection-1,111,3.254794e-1,-4.874764e-1
QQN-Bisection-1,132,3.242647e-1,-4.891003e-1
QQN-Bisection-1,153,3.155541e-1,-5.009262e-1
QQN-Bisection-1,174,3.153858e-1,-5.011579e-1
QQN-Bisection-1,195,3.153028e-1,-5.012721e-1
QQN-Bisection-1,216,3.153028e-1,-5.012722e-1
QQN-Bisection-1,237,3.153026e-1,-5.012725e-1
QQN-Bisection-1,241,3.153026e-1,-5.012725e-1
QQN-Bisection-1,2,6.766382e-1,-1.696435e-1
QQN-Bisection-1,71,6.766382e-1,-1.696435e-1
QQN-Bisection-1,111,3.284046e-1,-4.835908e-1
QQN-Bisection-1,132,3.268508e-1,-4.856505e-1
QQN-Bisection-1,153,3.156874e-1,-5.007428e-1
QQN-Bisection-1,174,3.154271e-1,-5.011010e-1
QQN-Bisection-1,195,3.153039e-1,-5.012707e-1
QQN-Bisection-1,216,3.153037e-1,-5.012709e-1
QQN-Bisection-1,237,3.153026e-1,-5.012725e-1
QQN-Bisection-1,241,3.153026e-1,-5.012725e-1
QQN-Bisection-1,2,6.558833e-1,-1.831734e-1
QQN-Bisection-1,71,6.558833e-1,-1.831734e-1
QQN-Bisection-1,111,3.264619e-1,-4.861674e-1
QQN-Bisection-1,132,3.251394e-1,-4.879304e-1
QQN-Bisection-1,153,3.156005e-1,-5.008623e-1
QQN-Bisection-1,174,3.154003e-1,-5.011379e-1
QQN-Bisection-1,195,3.153028e-1,-5.012721e-1
QQN-Bisection-1,216,3.153028e-1,-5.012722e-1
QQN-Bisection-1,237,3.153026e-1,-5.012725e-1
QQN-Bisection-1,241,3.153026e-1,-5.012725e-1
QQN-Bisection-1,2,7.738018e-1,-1.113703e-1
QQN-Bisection-1,69,7.738018e-1,-1.113703e-1
QQN-Bisection-1,109,3.282673e-1,-4.837723e-1
QQN-Bisection-1,130,3.267223e-1,-4.858213e-1
QQN-Bisection-1,151,3.156429e-1,-5.008040e-1
QQN-Bisection-1,172,3.154133e-1,-5.011199e-1
QQN-Bisection-1,193,3.153030e-1,-5.012719e-1
QQN-Bisection-1,214,3.153029e-1,-5.012720e-1
QQN-Bisection-1,235,3.153026e-1,-5.012725e-1
QQN-Bisection-1,256,3.153026e-1,-5.012725e-1
QQN-Bisection-1,260,3.153026e-1,-5.012725e-1
QQN-Bisection-1,2,6.865945e-1,-1.632997e-1
QQN-Bisection-1,71,6.865945e-1,-1.632997e-1
QQN-Bisection-1,111,3.261875e-1,-4.865327e-1
QQN-Bisection-1,132,3.248928e-1,-4.882600e-1
QQN-Bisection-1,153,3.155769e-1,-5.008948e-1
QQN-Bisection-1,174,3.153930e-1,-5.011479e-1
QQN-Bisection-1,195,3.153028e-1,-5.012722e-1
QQN-Bisection-1,216,3.153027e-1,-5.012723e-1
QQN-Bisection-1,237,3.153026e-1,-5.012725e-1
QQN-Bisection-1,241,3.153026e-1,-5.012725e-1
QQN-Bisection-1,2,6.719993e-1,-1.726312e-1
QQN-Bisection-1,71,6.719993e-1,-1.726312e-1
QQN-Bisection-1,111,3.277704e-1,-4.844303e-1
QQN-Bisection-1,132,3.263291e-1,-4.863442e-1
QQN-Bisection-1,153,3.156667e-1,-5.007712e-1
QQN-Bisection-1,174,3.154167e-1,-5.011153e-1
QQN-Bisection-1,195,3.153027e-1,-5.012723e-1
QQN-Bisection-1,216,3.153026e-1,-5.012724e-1
QQN-Bisection-1,237,3.153026e-1,-5.012725e-1
QQN-Bisection-1,241,3.153026e-1,-5.012725e-1
QQN-Bisection-1,2,6.949452e-1,-1.580494e-1
