Optimizer,MaxEvaluation,ObjectiveValue
QQN-Bisection-1,73,-5.856613e-6
QQN-Bisection-1,146,-5.905063e-6
QQN-Bisection-1,219,-5.905130e-6
QQN-Bisection-1,292,-5.905197e-6
QQN-Bisection-1,365,-5.905265e-6
QQN-Bisection-1,438,-5.905332e-6
QQN-Bisection-1,511,-5.905400e-6
QQN-Bisection-1,584,-5.905467e-6
QQN-Bisection-1,657,-5.905535e-6
QQN-Bisection-1,730,-5.905602e-6
QQN-Bisection-1,803,-5.905670e-6
QQN-Bisection-1,876,-5.905737e-6
QQN-Bisection-1,949,-5.905805e-6
QQN-Bisection-1,1022,-5.905872e-6
QQN-CubicQuadraticInterpolation,2,-7.725777e-9
QQN-CubicQuadraticInterpolation,6,-7.725777e-9
QQN-CubicQuadraticInterpolation,2,-2.515087e-6
QQN-CubicQuadraticInterpolation,64,-2.515087e-6
QQN-CubicQuadraticInterpolation,152,-3.666776e-6
QQN-CubicQuadraticInterpolation,241,-3.686513e-6
QQN-CubicQuadraticInterpolation,330,-3.686513e-6
QQN-CubicQuadraticInterpolation,419,-3.686513e-6
QQN-CubicQuadraticInterpolation,508,-3.686513e-6
QQN-CubicQuadraticInterpolation,597,-3.686513e-6
QQN-CubicQuadraticInterpolation,686,-3.686513e-6
QQN-CubicQuadraticInterpolation,775,-3.686513e-6
QQN-CubicQuadraticInterpolation,864,-3.686513e-6
QQN-CubicQuadraticInterpolation,953,-3.686513e-6
QQN-CubicQuadraticInterpolation,1042,-3.686513e-6
QQN-CubicQuadraticInterpolation,2,-8.530231e-9
QQN-CubicQuadraticInterpolation,6,-8.530231e-9
QQN-CubicQuadraticInterpolation,2,-3.753742e-8
QQN-CubicQuadraticInterpolation,64,-3.753742e-8
QQN-CubicQuadraticInterpolation,152,-3.782964e-8
QQN-CubicQuadraticInterpolation,241,-3.783260e-8
QQN-CubicQuadraticInterpolation,330,-3.783260e-8
QQN-CubicQuadraticInterpolation,419,-3.783260e-8
QQN-CubicQuadraticInterpolation,508,-3.783260e-8
QQN-CubicQuadraticInterpolation,597,-3.783260e-8
QQN-CubicQuadraticInterpolation,686,-3.783260e-8
QQN-CubicQuadraticInterpolation,2,-2.160204e-12
QQN-CubicQuadraticInterpolation,6,-2.160204e-12
QQN-CubicQuadraticInterpolation,2,-1.173396e-11
QQN-CubicQuadraticInterpolation,6,-1.173396e-11
QQN-CubicQuadraticInterpolation,2,-1.159630e-5
