Optimizer,MaxEvaluation,ObjectiveValue
QQN-Bisection-1,65,3.694199e-1
QQN-Bisection-1,105,-3.923420e1
QQN-Bisection-1,186,-7.786060e1
QQN-Bisection-1,267,-7.810257e1
QQN-Bisection-1,288,-7.822345e1
QQN-Bisection-1,369,-7.828180e1
QQN-Bisection-1,390,-7.831069e1
QQN-Bisection-1,471,-7.833206e1
QQN-Bisection-1,492,-7.833221e1
QQN-Bisection-1,513,-7.833233e1
QQN-Bisection-1,534,-7.833233e1
QQN-Bisection-1,538,-7.833233e1
QQN-Bisection-1,2,-2.911320e-1
QQN-Bisection-1,99,-2.911320e-1
QQN-Bisection-1,160,-4.329318e1
QQN-Bisection-1,233,-6.604301e1
QQN-Bisection-1,294,-7.098637e1
QQN-Bisection-1,355,-7.160566e1
QQN-Bisection-1,416,-7.487667e1
QQN-Bisection-1,477,-7.520269e1
QQN-Bisection-1,538,-7.565747e1
QQN-Bisection-1,599,-7.583054e1
QQN-Bisection-1,660,-7.607027e1
QQN-Bisection-1,721,-7.617935e1
QQN-Bisection-1,782,-7.632949e1
QQN-Bisection-1,843,-7.640474e1
QQN-Bisection-1,904,-7.650771e1
QQN-Bisection-1,965,-7.656264e1
QQN-Bisection-1,1026,-7.663741e1
QQN-Bisection-1,2,-4.268781e-1
QQN-Bisection-1,61,-4.268781e-1
QQN-Bisection-1,124,-7.489067e1
QQN-Bisection-1,164,-7.492939e1
QQN-Bisection-1,185,-7.823838e1
QQN-Bisection-1,206,-7.832963e1
QQN-Bisection-1,227,-7.833232e1
QQN-Bisection-1,248,-7.833233e1
QQN-Bisection-1,269,-7.833233e1
QQN-Bisection-1,273,-7.833233e1
QQN-Bisection-1,2,1.842870e-1
QQN-Bisection-1,63,1.842870e-1
QQN-Bisection-1,138,-7.814193e1
QQN-Bisection-1,178,-7.821487e1
QQN-Bisection-1,199,-7.833216e1
QQN-Bisection-1,220,-7.833233e1
QQN-Bisection-1,241,-7.833233e1
QQN-Bisection-1,245,-7.833233e1
QQN-Bisection-1,2,-5.001799e-1
QQN-Bisection-1,99,-5.001799e-1
QQN-Bisection-1,139,-3.925824e1
QQN-Bisection-1,220,-5.735987e1
QQN-Bisection-1,241,-6.172332e1
QQN-Bisection-1,262,-6.409210e1
QQN-Bisection-1,283,-6.419269e1
QQN-Bisection-1,304,-6.419561e1
QQN-Bisection-1,325,-6.419561e1
QQN-Bisection-1,346,-6.419561e1
QQN-Bisection-1,350,-6.419561e1
QQN-Bisection-1,2,7.928590e-2
QQN-Bisection-1,59,7.928590e-2
QQN-Bisection-1,122,-5.710507e1
QQN-Bisection-1,185,-7.721302e1
QQN-Bisection-1,225,-7.736451e1
QQN-Bisection-1,246,-7.832284e1
QQN-Bisection-1,267,-7.833074e1
QQN-Bisection-1,288,-7.833231e1
QQN-Bisection-1,309,-7.833233e1
QQN-Bisection-1,330,-7.833233e1
QQN-Bisection-1,334,-7.833233e1
QQN-Bisection-1,2,-3.034363e-1
QQN-Bisection-1,99,-3.034363e-1
QQN-Bisection-1,172,-5.090035e1
QQN-Bisection-1,235,-6.002322e1
QQN-Bisection-1,310,-7.826673e1
QQN-Bisection-1,350,-7.829129e1
QQN-Bisection-1,431,-7.833225e1
QQN-Bisection-1,452,-7.833229e1
QQN-Bisection-1,473,-7.833233e1
QQN-Bisection-1,494,-7.833233e1
QQN-Bisection-1,498,-7.833233e1
QQN-Bisection-1,2,-4.367151e-2
QQN-Bisection-1,61,-4.367151e-2
QQN-Bisection-1,101,-3.921854e1
QQN-Bisection-1,182,-7.785153e1
QQN-Bisection-1,263,-7.810266e1
QQN-Bisection-1,344,-7.822434e1
QQN-Bisection-1,425,-7.828249e1
QQN-Bisection-1,506,-7.830962e1
QQN-Bisection-1,527,-7.832208e1
QQN-Bisection-1,608,-7.832265e1
QQN-Bisection-1,629,-7.832804e1
QQN-Bisection-1,710,-7.833232e1
QQN-Bisection-1,731,-7.833233e1
QQN-Bisection-1,752,-7.833233e1
QQN-Bisection-1,756,-7.833233e1
QQN-CubicQuadraticInterpolation,2,1.774841e-1
QQN-CubicQuadraticInterpolation,64,1.774841e-1
QQN-CubicQuadraticInterpolation,152,-4.070589e1
QQN-CubicQuadraticInterpolation,240,-5.078611e1
QQN-CubicQuadraticInterpolation,328,-6.434564e1
QQN-CubicQuadraticInterpolation,356,-7.648756e1
QQN-CubicQuadraticInterpolation,372,-7.827754e1
QQN-CubicQuadraticInterpolation,388,-7.833125e1
QQN-CubicQuadraticInterpolation,404,-7.833233e1
QQN-CubicQuadraticInterpolation,420,-7.833233e1
QQN-CubicQuadraticInterpolation,435,-7.833233e1
QQN-CubicQuadraticInterpolation,439,-7.833233e1
QQN-CubicQuadraticInterpolation,2,-9.795810e-1
QQN-CubicQuadraticInterpolation,64,-9.795810e-1
QQN-CubicQuadraticInterpolation,152,-3.432373e1
QQN-CubicQuadraticInterpolation,174,-4.384458e1
QQN-CubicQuadraticInterpolation,262,-6.145804e1
QQN-CubicQuadraticInterpolation,350,-6.362619e1
QQN-CubicQuadraticInterpolation,366,-6.406773e1
QQN-CubicQuadraticInterpolation,382,-6.419370e1
QQN-CubicQuadraticInterpolation,398,-6.419561e1
QQN-CubicQuadraticInterpolation,414,-6.419561e1
QQN-CubicQuadraticInterpolation,429,-6.419561e1
QQN-CubicQuadraticInterpolation,433,-6.419561e1
