Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-GoldenSection,461,1.995637e-1,-6.999184e-1
QQN-GoldenSection,509,1.982424e-1,-7.028034e-1
QQN-GoldenSection,557,1.962232e-1,-7.072495e-1
QQN-GoldenSection,605,1.937811e-1,-7.126885e-1
QQN-GoldenSection,653,1.923851e-1,-7.158286e-1
QQN-GoldenSection,701,1.906887e-1,-7.196749e-1
QQN-GoldenSection,749,1.886079e-1,-7.244401e-1
QQN-GoldenSection,804,1.871450e-1,-7.278217e-1
QQN-GoldenSection,863,1.856717e-1,-7.312542e-1
QQN-GoldenSection,911,1.839412e-1,-7.353209e-1
QQN-GoldenSection,959,1.831187e-1,-7.372673e-1
QQN-GoldenSection,1007,1.820611e-1,-7.397828e-1
QQN-GoldenSection,2,2.911603e-1,-5.358678e-1
QQN-GoldenSection,50,2.911603e-1,-5.358678e-1
QQN-GoldenSection,108,2.229578e-1,-6.517773e-1
QQN-GoldenSection,156,2.205562e-1,-6.564808e-1
QQN-GoldenSection,204,2.147992e-1,-6.679673e-1
QQN-GoldenSection,252,2.089499e-1,-6.799577e-1
QQN-GoldenSection,300,2.083896e-1,-6.811240e-1
QQN-GoldenSection,348,2.042671e-1,-6.898016e-1
QQN-GoldenSection,396,2.007555e-1,-6.973327e-1
QQN-GoldenSection,444,1.986348e-1,-7.019446e-1
QQN-GoldenSection,492,1.964306e-1,-7.067909e-1
QQN-GoldenSection,540,1.936963e-1,-7.128786e-1
QQN-GoldenSection,588,1.906731e-1,-7.197105e-1
QQN-GoldenSection,636,1.875030e-1,-7.269917e-1
QQN-GoldenSection,691,1.817226e-1,-7.405910e-1
QQN-GoldenSection,750,1.799946e-1,-7.447405e-1
QQN-GoldenSection,798,1.785974e-1,-7.481248e-1
QQN-GoldenSection,846,1.764728e-1,-7.533222e-1
QQN-GoldenSection,894,1.733392e-1,-7.611033e-1
QQN-GoldenSection,942,1.705792e-1,-7.680740e-1
QQN-GoldenSection,990,1.689756e-1,-7.721761e-1
QQN-GoldenSection,1038,1.660935e-1,-7.796473e-1
QQN-GoldenSection,2,2.854115e-1,-5.445285e-1
QQN-GoldenSection,50,2.854115e-1,-5.445285e-1
QQN-GoldenSection,108,2.220774e-1,-6.534957e-1
QQN-GoldenSection,156,2.208169e-1,-6.559677e-1
QQN-GoldenSection,204,2.164154e-1,-6.647119e-1
QQN-GoldenSection,252,2.115502e-1,-6.745865e-1
QQN-GoldenSection,300,2.106889e-1,-6.763583e-1
QQN-GoldenSection,348,2.082038e-1,-6.815114e-1
QQN-GoldenSection,396,2.056848e-1,-6.867978e-1
QQN-GoldenSection,444,2.037423e-1,-6.909187e-1
QQN-GoldenSection,492,1.984998e-1,-7.022398e-1
QQN-GoldenSection,540,1.934399e-1,-7.134540e-1
QQN-GoldenSection,588,1.847698e-1,-7.333691e-1
QQN-GoldenSection,636,1.807523e-1,-7.429163e-1
QQN-GoldenSection,684,1.786762e-1,-7.479332e-1
QQN-GoldenSection,732,1.762833e-1,-7.537888e-1
QQN-GoldenSection,780,1.739184e-1,-7.596545e-1
QQN-GoldenSection,828,1.709572e-1,-7.671125e-1
QQN-GoldenSection,876,1.683372e-1,-7.738198e-1
QQN-GoldenSection,924,1.662994e-1,-7.791092e-1
QQN-GoldenSection,972,1.635460e-1,-7.863602e-1
QQN-GoldenSection,1020,1.616621e-1,-7.913918e-1
QQN-GoldenSection,2,3.338299e-1,-4.764748e-1
QQN-GoldenSection,50,3.338299e-1,-4.764748e-1
QQN-GoldenSection,108,2.197525e-1,-6.580661e-1
QQN-GoldenSection,156,2.176321e-1,-6.622770e-1
QQN-GoldenSection,204,2.142152e-1,-6.691498e-1
QQN-GoldenSection,252,2.093576e-1,-6.791112e-1
QQN-GoldenSection,300,2.055697e-1,-6.870409e-1
QQN-GoldenSection,348,2.031094e-1,-6.922700e-1
QQN-GoldenSection,396,1.997555e-1,-6.995012e-1
QQN-GoldenSection,444,1.967248e-1,-7.061409e-1
QQN-GoldenSection,492,1.941828e-1,-7.117894e-1
QQN-GoldenSection,540,1.915276e-1,-7.177686e-1
QQN-GoldenSection,588,1.881851e-1,-7.254148e-1
QQN-GoldenSection,636,1.846091e-1,-7.337469e-1
QQN-GoldenSection,684,1.815176e-1,-7.410813e-1
QQN-GoldenSection,732,1.785165e-1,-7.483216e-1
QQN-GoldenSection,780,1.780517e-1,-7.494539e-1
QQN-GoldenSection,828,1.749921e-1,-7.569815e-1
QQN-GoldenSection,876,1.739800e-1,-7.595007e-1
QQN-GoldenSection,924,1.729999e-1,-7.619541e-1
QQN-GoldenSection,972,1.717801e-1,-7.650271e-1
QQN-GoldenSection,1020,1.708350e-1,-7.674231e-1
QQN-GoldenSection,2,3.444948e-1,-4.628174e-1
QQN-GoldenSection,50,3.444948e-1,-4.628174e-1
QQN-GoldenSection,108,2.232127e-1,-6.512811e-1
QQN-GoldenSection,156,2.210624e-1,-6.554851e-1
QQN-GoldenSection,204,2.165812e-1,-6.643793e-1
QQN-GoldenSection,252,2.102413e-1,-6.772821e-1
QQN-GoldenSection,300,2.084909e-1,-6.809130e-1
QQN-GoldenSection,348,2.062335e-1,-6.856408e-1
QQN-GoldenSection,396,2.023143e-1,-6.939734e-1
QQN-GoldenSection,444,1.993994e-1,-7.002761e-1
QQN-GoldenSection,492,1.983394e-1,-7.025911e-1
QQN-GoldenSection,540,1.940339e-1,-7.121223e-1
QQN-GoldenSection,588,1.915043e-1,-7.178215e-1
QQN-GoldenSection,636,1.897580e-1,-7.218000e-1
QQN-GoldenSection,684,1.873855e-1,-7.272641e-1
QQN-GoldenSection,732,1.868186e-1,-7.285798e-1
