Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-GoldenSection,252,1.753492e-8,-7.756096e0
QQN-GoldenSection,300,3.506795e-10,-9.455090e0
QQN-GoldenSection,348,3.354140e-12,-1.147442e1
QQN-GoldenSection,352,5.417305e-14,-1.326622e1
QQN-Bisection-1,2,1.312484e1,1.118094e0
QQN-Bisection-1,63,1.312484e1,1.118094e0
QQN-Bisection-1,103,1.187760e-2,-1.925271e0
QQN-Bisection-1,124,1.141967e-2,-1.942346e0
QQN-Bisection-1,145,6.382054e-7,-6.195040e0
QQN-Bisection-1,166,1.456062e-8,-7.836820e0
QQN-Bisection-1,187,1.381205e-10,-9.859742e0
QQN-Bisection-1,208,4.676838e-13,-1.233005e1
QQN-Bisection-1,212,2.458635e-15,-1.460931e1
QQN-Bisection-1,2,1.056851e1,1.024014e0
QQN-Bisection-1,63,1.056851e1,1.024014e0
QQN-Bisection-1,103,1.038599e-2,-1.983552e0
QQN-Bisection-1,124,9.150440e-3,-2.038558e0
QQN-Bisection-1,145,7.621708e-7,-6.117948e0
QQN-Bisection-1,166,1.858945e-8,-7.730733e0
QQN-Bisection-1,187,1.379610e-10,-9.860244e0
QQN-Bisection-1,191,1.512140e-13,-1.282041e1
QQN-Bisection-1,2,1.088286e1,1.036743e0
QQN-Bisection-1,63,1.088286e1,1.036743e0
QQN-Bisection-1,103,1.873960e-2,-1.727240e0
QQN-Bisection-1,124,1.760747e-2,-1.754303e0
QQN-Bisection-1,145,1.691064e-6,-5.771840e0
QQN-Bisection-1,166,3.807126e-8,-7.419403e0
QQN-Bisection-1,187,4.007036e-10,-9.397177e0
QQN-Bisection-1,208,5.101164e-13,-1.229233e1
QQN-Bisection-1,212,2.272390e-15,-1.464352e1
QQN-Bisection-1,2,1.242514e1,1.094301e0
QQN-Bisection-1,63,1.242514e1,1.094301e0
QQN-Bisection-1,103,1.464406e-2,-1.834338e0
QQN-Bisection-1,124,1.404225e-2,-1.852563e0
QQN-Bisection-1,145,1.347939e-6,-5.870330e0
QQN-Bisection-1,166,3.221921e-8,-7.491885e0
QQN-Bisection-1,187,2.840272e-11,-1.054664e1
QQN-Bisection-1,191,4.593148e-14,-1.333789e1
QQN-Bisection-1,2,1.118941e1,1.048807e0
QQN-Bisection-1,63,1.118941e1,1.048807e0
QQN-Bisection-1,134,1.166141e-2,-1.933249e0
QQN-Bisection-1,174,7.382294e-3,-2.131809e0
QQN-Bisection-1,195,2.289466e-7,-6.640266e0
QQN-Bisection-1,216,4.185918e-9,-8.378209e0
QQN-Bisection-1,237,6.010880e-11,-1.022106e1
QQN-Bisection-1,258,2.599713e-12,-1.158507e1
QQN-Bisection-1,262,8.545380e-15,-1.406827e1
QQN-Bisection-1,2,1.106408e1,1.043915e0
QQN-Bisection-1,63,1.106408e1,1.043915e0
QQN-Bisection-1,103,1.151446e-2,-1.938757e0
QQN-Bisection-1,124,9.533733e-3,-2.020737e0
QQN-Bisection-1,145,1.062227e-6,-5.973783e0
QQN-Bisection-1,166,2.116856e-8,-7.674309e0
QQN-Bisection-1,187,4.121546e-11,-1.038494e1
QQN-Bisection-1,191,1.851008e-13,-1.273259e1
QQN-Bisection-1,2,1.269233e1,1.103541e0
QQN-Bisection-1,63,1.269233e1,1.103541e0
QQN-Bisection-1,134,1.785217e-2,-1.748309e0
QQN-Bisection-1,174,1.138000e-2,-1.943858e0
QQN-Bisection-1,195,1.110940e-6,-5.954310e0
QQN-Bisection-1,216,2.499765e-8,-7.602101e0
QQN-Bisection-1,237,1.425510e-10,-9.846030e0
QQN-Bisection-1,258,4.338498e-13,-1.236266e1
QQN-Bisection-1,262,1.002413e-15,-1.499895e1
QQN-Bisection-1,2,1.029846e1,1.012772e0
QQN-Bisection-1,63,1.029846e1,1.012772e0
QQN-Bisection-1,134,1.208438e-2,-1.917776e0
QQN-Bisection-1,174,7.645329e-3,-2.116604e0
QQN-Bisection-1,195,3.389356e-7,-6.469883e0
QQN-Bisection-1,216,5.487201e-9,-8.260649e0
QQN-Bisection-1,237,8.270372e-11,-1.008247e1
QQN-Bisection-1,258,6.158077e-13,-1.221055e1
QQN-Bisection-1,262,2.076149e-14,-1.368274e1
QQN-Bisection-1,2,1.213548e1,1.084057e0
QQN-Bisection-1,63,1.213548e1,1.084057e0
QQN-Bisection-1,134,1.176656e-2,-1.929350e0
QQN-Bisection-1,174,7.507280e-3,-2.124517e0
QQN-Bisection-1,195,5.925863e-7,-6.227248e0
QQN-Bisection-1,216,1.360248e-8,-7.866382e0
QQN-Bisection-1,237,6.643703e-11,-1.017759e1
QQN-Bisection-1,241,2.718235e-13,-1.256571e1
QQN-Bisection-1,2,1.253330e1,1.098066e0
QQN-Bisection-1,63,1.253330e1,1.098066e0
QQN-Bisection-1,103,1.388272e-2,-1.857526e0
QQN-Bisection-1,124,1.256862e-2,-1.900712e0
QQN-Bisection-1,145,6.832748e-7,-6.165405e0
QQN-Bisection-1,166,1.813151e-8,-7.741566e0
QQN-Bisection-1,187,3.743106e-10,-9.426768e0
QQN-Bisection-1,208,5.133643e-12,-1.128957e1
QQN-Bisection-1,212,5.262237e-14,-1.327883e1
QQN-Bisection-1,2,1.192618e1,1.076501e0
QQN-Bisection-1,63,1.192618e1,1.076501e0
QQN-Bisection-1,134,1.236278e-2,-1.907884e0
QQN-Bisection-1,174,7.837497e-3,-2.105823e0
QQN-Bisection-1,195,3.235037e-7,-6.490121e0
QQN-Bisection-1,216,5.912890e-9,-8.228200e0
QQN-Bisection-1,237,1.092661e-10,-9.961515e0
QQN-Bisection-1,258,9.215355e-13,-1.203549e1
QQN-Bisection-1,262,2.659121e-14,-1.357526e1
QQN-Bisection-1,2,1.132798e1,1.054152e0
QQN-Bisection-1,63,1.132798e1,1.054152e0
QQN-Bisection-1,103,1.264921e-2,-1.897937e0
