Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-Bisection-1,147,4.911418e0,6.912069e-1
QQN-Bisection-1,168,4.911411e0,6.912063e-1
QQN-Bisection-1,189,4.911410e0,6.912062e-1
QQN-Bisection-1,210,4.911410e0,6.912062e-1
QQN-Bisection-1,214,4.911410e0,6.912062e-1
QQN-Bisection-1,2,6.121734e0,7.868744e-1
QQN-Bisection-1,65,6.121734e0,7.868744e-1
QQN-Bisection-1,105,5.475164e0,7.383971e-1
QQN-Bisection-1,126,5.015636e0,7.003260e-1
QQN-Bisection-1,147,4.952160e0,6.947947e-1
QQN-Bisection-1,168,4.912386e0,6.912925e-1
QQN-Bisection-1,189,4.911522e0,6.912161e-1
QQN-Bisection-1,210,4.911410e0,6.912062e-1
QQN-Bisection-1,214,4.911410e0,6.912062e-1
QQN-Bisection-1,2,6.050333e0,7.817792e-1
QQN-Bisection-1,65,6.050333e0,7.817792e-1
QQN-Bisection-1,105,5.235477e0,7.189562e-1
QQN-Bisection-1,126,4.922226e0,6.921615e-1
QQN-Bisection-1,147,4.912233e0,6.912789e-1
QQN-Bisection-1,168,4.911516e0,6.912155e-1
QQN-Bisection-1,189,4.911410e0,6.912062e-1
QQN-Bisection-1,193,4.911410e0,6.912062e-1
QQN-Bisection-1,2,6.085311e0,7.842828e-1
QQN-Bisection-1,65,6.085311e0,7.842828e-1
QQN-Bisection-1,105,5.121697e0,7.094139e-1
QQN-Bisection-1,126,4.914976e0,6.915214e-1
QQN-Bisection-1,147,4.911742e0,6.912355e-1
QQN-Bisection-1,168,4.911446e0,6.912094e-1
QQN-Bisection-1,189,4.911410e0,6.912062e-1
QQN-Bisection-1,193,4.911410e0,6.912062e-1
QQN-Bisection-1,2,5.993968e0,7.777144e-1
QQN-Bisection-1,65,5.993968e0,7.777144e-1
QQN-Bisection-1,105,5.129826e0,7.101026e-1
QQN-Bisection-1,126,4.913768e0,6.914147e-1
QQN-Bisection-1,147,4.911509e0,6.912149e-1
QQN-Bisection-1,168,4.911429e0,6.912078e-1
QQN-Bisection-1,189,4.911410e0,6.912062e-1
QQN-Bisection-1,210,4.911410e0,6.912062e-1
QQN-Bisection-1,214,4.911410e0,6.912062e-1
QQN-Bisection-1,2,6.055710e0,7.821650e-1
QQN-Bisection-1,65,6.055710e0,7.821650e-1
QQN-Bisection-1,105,5.337264e0,7.273187e-1
QQN-Bisection-1,126,4.939649e0,6.936961e-1
QQN-Bisection-1,147,4.914149e0,6.914483e-1
QQN-Bisection-1,168,4.911653e0,6.912277e-1
QQN-Bisection-1,189,4.911413e0,6.912065e-1
QQN-Bisection-1,210,4.911410e0,6.912062e-1
QQN-Bisection-1,214,4.911410e0,6.912062e-1
QQN-Bisection-1,2,5.938917e0,7.737073e-1
QQN-Bisection-1,65,5.938917e0,7.737073e-1
QQN-Bisection-1,105,5.049694e0,7.032650e-1
QQN-Bisection-1,126,4.911968e0,6.912555e-1
QQN-Bisection-1,147,4.911413e0,6.912064e-1
