Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-GoldenSection,216,6.152235e0,7.890329e-1
QQN-GoldenSection,264,4.714591e0,6.734441e-1
QQN-GoldenSection,312,4.674255e0,6.697124e-1
QQN-GoldenSection,360,4.652893e0,6.677231e-1
QQN-GoldenSection,408,4.647445e0,6.672142e-1
QQN-GoldenSection,456,4.646057e0,6.670845e-1
QQN-GoldenSection,504,4.645564e0,6.670385e-1
QQN-GoldenSection,552,4.643811e0,6.668745e-1
QQN-GoldenSection,600,4.639625e0,6.664829e-1
QQN-GoldenSection,648,4.632989e0,6.658613e-1
QQN-GoldenSection,696,4.615547e0,6.642231e-1
QQN-GoldenSection,758,4.521338e0,6.552669e-1
QQN-GoldenSection,819,4.495029e0,6.527325e-1
QQN-GoldenSection,881,4.487509e0,6.520053e-1
QQN-GoldenSection,942,4.479957e0,6.512738e-1
QQN-GoldenSection,1003,4.471988e0,6.505006e-1
QQN-GoldenSection,2,1.285432e3,3.109049e0
QQN-GoldenSection,55,1.285432e3,3.109049e0
QQN-GoldenSection,110,1.576301e2,2.197639e0
QQN-GoldenSection,164,4.619474e1,1.664593e0
QQN-GoldenSection,222,3.225926e0,5.086543e-1
QQN-GoldenSection,270,1.470056e0,1.673338e-1
QQN-GoldenSection,318,1.012255e0,5.290026e-3
QQN-GoldenSection,366,9.585343e-1,-1.839232e-2
QQN-GoldenSection,414,9.273329e-1,-3.276431e-2
QQN-GoldenSection,462,8.754248e-1,-5.778115e-2
QQN-GoldenSection,510,8.190621e-1,-8.668318e-2
QQN-GoldenSection,558,7.102445e-1,-1.485921e-1
QQN-GoldenSection,606,5.596615e-1,-2.520746e-1
QQN-GoldenSection,654,3.442546e-1,-4.631203e-1
QQN-GoldenSection,715,2.618348e-1,-5.819727e-1
QQN-GoldenSection,763,2.180785e-1,-6.613871e-1
QQN-GoldenSection,811,1.389728e-1,-8.570702e-1
QQN-GoldenSection,859,1.277800e-1,-8.935372e-1
QQN-GoldenSection,907,1.210566e-1,-9.170115e-1
QQN-GoldenSection,955,5.971002e-2,-1.223953e0
QQN-GoldenSection,1003,4.070201e-2,-1.390384e0
QQN-GoldenSection,2,1.136032e3,3.055391e0
QQN-GoldenSection,55,1.136032e3,3.055391e0
QQN-GoldenSection,110,2.240971e2,2.350436e0
QQN-GoldenSection,168,5.431043e1,1.734883e0
QQN-GoldenSection,216,2.660725e1,1.425000e0
QQN-GoldenSection,264,4.683141e0,6.705373e-1
QQN-GoldenSection,312,4.494253e0,6.526575e-1
QQN-GoldenSection,360,4.460033e0,6.493380e-1
QQN-GoldenSection,408,4.450490e0,6.484078e-1
QQN-GoldenSection,456,4.443265e0,6.477022e-1
QQN-GoldenSection,504,4.425593e0,6.459714e-1
QQN-GoldenSection,552,4.395919e0,6.430496e-1
QQN-GoldenSection,600,4.347242e0,6.382138e-1
QQN-GoldenSection,648,4.220319e0,6.253453e-1
QQN-GoldenSection,696,3.949281e0,5.965181e-1
QQN-GoldenSection,758,3.726743e0,5.713295e-1
QQN-GoldenSection,806,3.481575e0,5.417758e-1
QQN-GoldenSection,854,3.320175e0,5.211610e-1
QQN-GoldenSection,915,3.049431e0,4.842189e-1
QQN-GoldenSection,963,2.698988e0,4.312010e-1
QQN-GoldenSection,1011,2.549531e0,4.064604e-1
QQN-GoldenSection,2,1.339658e3,3.126994e0
QQN-GoldenSection,55,1.339658e3,3.126994e0
QQN-GoldenSection,110,1.762961e2,2.246243e0
QQN-GoldenSection,168,2.889690e1,1.460851e0
QQN-GoldenSection,216,1.221138e1,1.086765e0
QQN-GoldenSection,264,4.200866e0,6.233388e-1
QQN-GoldenSection,312,4.055517e0,6.080463e-1
