Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-GoldenSection,600,2.825361e-1,-5.489260e-1
QQN-GoldenSection,661,1.779575e-1,-7.496836e-1
QQN-GoldenSection,709,1.115651e-1,-9.524717e-1
QQN-GoldenSection,757,8.582993e-2,-1.066361e0
QQN-GoldenSection,805,5.178884e-2,-1.285764e0
QQN-GoldenSection,853,3.014454e-2,-1.520791e0
QQN-GoldenSection,901,1.926816e-2,-1.715160e0
QQN-GoldenSection,962,7.892836e-3,-2.102767e0
QQN-GoldenSection,1010,5.309185e-3,-2.274972e0
QQN-GoldenSection,2,7.889033e2,2.897024e0
QQN-GoldenSection,55,7.889033e2,2.897024e0
QQN-GoldenSection,110,1.304404e2,2.115412e0
QQN-GoldenSection,168,2.415889e1,1.383077e0
QQN-GoldenSection,216,1.298871e1,1.113566e0
QQN-GoldenSection,264,4.543632e0,6.574032e-1
QQN-GoldenSection,312,4.526465e0,6.557591e-1
QQN-GoldenSection,360,4.521135e0,6.552474e-1
QQN-GoldenSection,408,4.512819e0,6.544479e-1
QQN-GoldenSection,456,4.499489e0,6.531632e-1
QQN-GoldenSection,504,4.477059e0,6.509928e-1
QQN-GoldenSection,552,4.443274e0,6.477031e-1
QQN-GoldenSection,600,4.333277e0,6.368164e-1
QQN-GoldenSection,661,4.134209e0,6.163925e-1
QQN-GoldenSection,721,4.074417e0,6.100655e-1
QQN-GoldenSection,782,4.021074e0,6.043420e-1
QQN-GoldenSection,842,3.968960e0,5.986767e-1
QQN-GoldenSection,903,3.920375e0,5.933277e-1
QQN-GoldenSection,963,3.871680e0,5.878994e-1
QQN-GoldenSection,1024,3.825309e0,5.826665e-1
QQN-GoldenSection,2,1.432790e3,3.156183e0
QQN-GoldenSection,55,1.432790e3,3.156183e0
QQN-GoldenSection,110,1.691541e2,2.228283e0
QQN-GoldenSection,168,3.672461e1,1.564957e0
QQN-GoldenSection,216,1.530940e1,1.184958e0
QQN-GoldenSection,264,4.669593e0,6.692790e-1
QQN-GoldenSection,312,4.531552e0,6.562470e-1
QQN-GoldenSection,360,4.506531e0,6.538424e-1
QQN-GoldenSection,408,4.496225e0,6.528480e-1
QQN-GoldenSection,456,4.488680e0,6.521186e-1
QQN-GoldenSection,504,4.473262e0,6.506243e-1
QQN-GoldenSection,552,4.441979e0,6.475765e-1
QQN-GoldenSection,600,4.394231e0,6.428829e-1
QQN-GoldenSection,648,4.285485e0,6.320000e-1
QQN-GoldenSection,696,4.020070e0,6.042336e-1
QQN-GoldenSection,758,3.711088e0,5.695012e-1
QQN-GoldenSection,818,3.604131e0,5.568005e-1
QQN-GoldenSection,880,3.523204e0,5.469378e-1
QQN-GoldenSection,940,3.451981e0,5.380684e-1
QQN-GoldenSection,1002,3.401829e0,5.317125e-1
QQN-GoldenSection,2,1.279812e3,3.107146e0
QQN-GoldenSection,55,1.279812e3,3.107146e0
QQN-GoldenSection,110,1.238002e2,2.092721e0
QQN-GoldenSection,168,2.509389e1,1.399568e0
QQN-GoldenSection,216,1.124798e1,1.051074e0
QQN-GoldenSection,264,4.606144e0,6.633375e-1
QQN-GoldenSection,312,4.522596e0,6.553878e-1
QQN-GoldenSection,360,4.509558e0,6.541340e-1
QQN-GoldenSection,408,4.502858e0,6.534883e-1
QQN-GoldenSection,456,4.492479e0,6.524860e-1
QQN-GoldenSection,504,4.473876e0,6.506839e-1
QQN-GoldenSection,552,4.442606e0,6.476378e-1
QQN-GoldenSection,600,4.386409e0,6.421091e-1
QQN-GoldenSection,648,4.227458e0,6.260793e-1
QQN-GoldenSection,696,3.976351e0,5.994847e-1
QQN-GoldenSection,758,3.753132e0,5.743939e-1
QQN-GoldenSection,806,3.500152e0,5.440870e-1
QQN-GoldenSection,854,3.227964e0,5.089287e-1
QQN-GoldenSection,902,3.171383e0,5.012488e-1
QQN-GoldenSection,950,2.779257e0,4.439287e-1
QQN-GoldenSection,1012,2.563135e0,4.087715e-1
QQN-GoldenSection,2,1.100857e3,3.041731e0
QQN-GoldenSection,55,1.100857e3,3.041731e0
QQN-GoldenSection,110,2.044315e2,2.310548e0
QQN-GoldenSection,168,4.945711e1,1.694229e0
QQN-GoldenSection,216,2.431540e1,1.385881e0
QQN-GoldenSection,264,4.750642e0,6.767523e-1
QQN-GoldenSection,312,4.539970e0,6.570530e-1
QQN-GoldenSection,360,4.531049e0,6.561988e-1
QQN-GoldenSection,408,4.522432e0,6.553721e-1
QQN-GoldenSection,456,4.517459e0,6.548942e-1
QQN-GoldenSection,504,4.495788e0,6.528058e-1
QQN-GoldenSection,552,4.472329e0,6.505338e-1
QQN-GoldenSection,600,4.414070e0,6.448392e-1
QQN-GoldenSection,648,4.290483e0,6.325062e-1
QQN-GoldenSection,709,3.991449e0,6.011306e-1
QQN-GoldenSection,769,3.940305e0,5.955299e-1
QQN-GoldenSection,830,3.892947e0,5.902785e-1
QQN-GoldenSection,891,3.844730e0,5.848658e-1
QQN-GoldenSection,952,3.799294e0,5.797030e-1
QQN-GoldenSection,1013,3.752618e0,5.743344e-1
QQN-GoldenSection,2,8.510864e2,2.929974e0
QQN-GoldenSection,55,8.510864e2,2.929974e0
QQN-GoldenSection,110,1.556650e2,2.192191e0
QQN-GoldenSection,168,2.663070e1,1.425383e0
QQN-GoldenSection,216,8.123580e0,9.097475e-1
QQN-GoldenSection,264,4.889443e0,6.892594e-1
QQN-GoldenSection,312,4.674198e0,6.697071e-1
QQN-GoldenSection,360,4.631007e0,6.656754e-1
QQN-GoldenSection,408,4.616228e0,6.642873e-1
QQN-GoldenSection,456,4.613987e0,6.640764e-1
QQN-GoldenSection,504,4.610388e0,6.637375e-1
QQN-GoldenSection,552,4.600826e0,6.628358e-1
QQN-GoldenSection,600,4.581682e0,6.610249e-1
QQN-GoldenSection,662,4.551252e0,6.581309e-1
QQN-GoldenSection,723,4.487056e0,6.519615e-1
QQN-GoldenSection,785,4.479350e0,6.512150e-1
QQN-GoldenSection,846,4.471187e0,6.504228e-1
QQN-GoldenSection,907,4.462655e0,6.495933e-1
QQN-GoldenSection,968,4.453519e0,6.487034e-1
QQN-GoldenSection,1029,4.443942e0,6.477684e-1
QQN-GoldenSection,2,1.165582e3,3.066543e0
QQN-GoldenSection,55,1.165582e3,3.066543e0
