Optimizer,MaxEvaluation,ObjectiveValue
Adam-Fast,46,4.912549e-1
Adam-Fast,50,4.959704e-1
Adam-Fast,54,4.919576e-1
Adam-Fast,58,5.086894e-1
Adam-Fast,62,5.413291e-1
Adam-Fast,2,1.719545e0
Adam-Fast,6,1.719545e0
Adam-Fast,10,1.396936e0
Adam-Fast,14,1.118992e0
Adam-Fast,18,8.871008e-1
Adam-Fast,22,7.024303e-1
Adam-Fast,26,5.658550e-1
Adam-Fast,30,4.778472e-1
Adam-Fast,34,4.381346e-1
Adam-Fast,38,4.436866e-1
Adam-Fast,42,4.786493e-1
Adam-Fast,46,5.057128e-1
Adam-Fast,50,5.228144e-1
Adam-Fast,54,5.425362e-1
Adam-Fast,2,1.762571e0
Adam-Fast,6,1.762571e0
Adam-Fast,10,1.431213e0
Adam-Fast,14,1.144190e0
Adam-Fast,18,9.027620e-1
Adam-Fast,22,7.079544e-1
Adam-Fast,26,5.604962e-1
Adam-Fast,30,4.607812e-1
Adam-Fast,34,4.088790e-1
Adam-Fast,38,4.045794e-1
Adam-Fast,42,4.468454e-1
Adam-Fast,46,5.277439e-1
Adam-Fast,50,6.022950e-1
Adam-Fast,54,5.925413e-1
Adam-Fast,58,5.285726e-1
Adam-Fast,2,2.069194e0
Adam-Fast,6,2.069194e0
Adam-Fast,10,1.705523e0
Adam-Fast,14,1.385787e0
Adam-Fast,18,1.111141e0
Adam-Fast,22,8.825092e-1
Adam-Fast,26,7.005294e-1
Adam-Fast,30,5.655094e-1
Adam-Fast,34,4.774159e-1
Adam-Fast,38,4.358500e-1
Adam-Fast,42,4.393619e-1
Adam-Fast,46,4.795954e-1
Adam-Fast,50,5.218451e-1
Adam-Fast,54,5.412539e-1
Adam-Fast,58,5.612055e-1
Adam-Fast,2,2.172825e0
Adam-Fast,6,2.172825e0
Adam-Fast,10,1.802014e0
Adam-Fast,14,1.475182e0
Adam-Fast,18,1.193516e0
Adam-Fast,22,9.579791e-1
Adam-Fast,26,7.692581e-1
Adam-Fast,30,6.277116e-1
Adam-Fast,34,5.333087e-1
Adam-Fast,38,4.852774e-1
Adam-Fast,42,4.793738e-1
Adam-Fast,46,4.942869e-1
Adam-Fast,50,4.906087e-1
Adam-Fast,54,4.814304e-1
Adam-Fast,58,4.948699e-1
Adam-Fast,62,5.310229e-1
GD,2,1.421894e0
GD,5,1.421894e0
GD,8,1.374711e0
GD,11,1.329533e0
GD,14,1.286281e0
GD,17,1.244877e0
GD,20,1.205247e0
GD,23,1.167321e0
GD,26,1.131029e0
GD,29,1.096306e0
GD,32,1.063088e0
GD,35,1.031316e0
GD,38,1.000931e0
GD,41,9.718772e-1
GD,44,9.441002e-1
GD,47,9.175484e-1
GD,50,8.921723e-1
GD,53,8.679241e-1
GD,56,8.447579e-1
GD,59,8.226295e-1
GD,62,8.014966e-1
GD,65,7.813184e-1
GD,68,7.620556e-1
GD,71,7.436708e-1
GD,74,7.261276e-1
GD,77,7.093913e-1
GD,80,6.934284e-1
GD,83,6.782068e-1
GD,86,6.636956e-1
GD,89,6.498651e-1
GD,92,6.366866e-1
GD,95,6.241328e-1
GD,98,6.121772e-1
GD,101,6.007944e-1
GD,104,5.899602e-1
GD,107,5.796509e-1
GD,110,5.698440e-1
GD,113,5.605179e-1
GD,116,5.516517e-1
GD,119,5.432253e-1
GD,122,5.352196e-1
GD,125,5.276160e-1
GD,128,5.203966e-1
GD,131,5.135445e-1
GD,134,5.070431e-1
GD,137,5.008766e-1
GD,140,4.950299e-1
GD,143,4.894885e-1
GD,146,4.842382e-1
GD,149,4.792657e-1
GD,152,4.745579e-1
GD,155,4.701026e-1
GD,158,4.658878e-1
GD,161,4.619021e-1
GD,164,4.581345e-1
GD,167,4.545745e-1
GD,170,4.512120e-1
GD,173,4.480373e-1
GD,176,4.450412e-1
GD,179,4.422148e-1
GD,182,4.395495e-1
GD,185,4.370373e-1
GD,188,4.346702e-1
GD,191,4.324409e-1
GD,194,4.303423e-1
GD,197,4.283674e-1
GD,200,4.265097e-1
GD,203,4.247631e-1
GD,206,4.231216e-1
GD,209,4.215795e-1
GD,212,4.201314e-1
GD,215,4.187721e-1
GD,218,4.174967e-1
GD,221,4.163005e-1
GD,224,4.151790e-1
GD,227,4.141281e-1
GD,230,4.131436e-1
GD,233,4.122218e-1
GD,236,4.113590e-1
GD,239,4.105517e-1
GD,242,4.097966e-1
GD,245,4.090907e-1
GD,248,4.084309e-1
GD,251,4.078146e-1
GD,254,4.072390e-1
GD,257,4.067017e-1
GD,260,4.062003e-1
GD,263,4.057325e-1
GD,266,4.052963e-1
GD,269,4.048896e-1
GD,272,4.045106e-1
GD,275,4.041576e-1
GD,278,4.038288e-1
GD,281,4.035226e-1
GD,284,4.032377e-1
GD,287,4.029726e-1
GD,290,4.027260e-1
GD,293,4.024966e-1
GD,296,4.022835e-1
GD,299,4.020853e-1
GD,302,4.019012e-1
GD,305,4.017302e-1
GD,308,4.015714e-1
GD,311,4.014240e-1
GD,314,4.012871e-1
GD,317,4.011601e-1
GD,320,4.010423e-1
GD,323,4.009330e-1
GD,326,4.008317e-1
GD,329,4.007377e-1
GD,332,4.006506e-1
