Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-Bisection-1,166,1.365598e-2,-1.864677e0
QQN-Bisection-1,187,1.044461e-3,-2.981108e0
QQN-Bisection-1,208,1.223578e-5,-4.912368e0
QQN-Bisection-1,229,1.902286e-7,-6.720724e0
QQN-Bisection-1,250,4.764589e-10,-9.321975e0
QQN-Bisection-1,254,2.892551e-13,-1.253872e1
QQN-Bisection-1,2,3.511379e-2,-1.454522e0
QQN-Bisection-1,65,3.511379e-2,-1.454522e0
QQN-Bisection-1,105,2.896033e-2,-1.538196e0
QQN-Bisection-1,126,2.426821e-2,-1.614962e0
QQN-Bisection-1,147,2.128506e-2,-1.671925e0
QQN-Bisection-1,168,1.067771e-2,-1.971522e0
QQN-Bisection-1,189,2.516336e-3,-2.599231e0
QQN-Bisection-1,210,6.845110e-6,-5.164620e0
QQN-Bisection-1,231,8.731304e-8,-7.058921e0
QQN-Bisection-1,252,5.494100e-10,-9.260103e0
QQN-Bisection-1,256,4.104163e-13,-1.238678e1
QQN-Bisection-1,2,3.856463e-2,-1.413811e0
QQN-Bisection-1,63,3.856463e-2,-1.413811e0
QQN-Bisection-1,103,3.249044e-2,-1.488244e0
QQN-Bisection-1,124,2.926614e-2,-1.533635e0
QQN-Bisection-1,145,2.173768e-2,-1.662787e0
QQN-Bisection-1,166,9.603246e-3,-2.017582e0
QQN-Bisection-1,187,1.529219e-4,-3.815530e0
QQN-Bisection-1,208,1.441853e-6,-5.841079e0
QQN-Bisection-1,229,1.882220e-8,-7.725330e0
QQN-Bisection-1,250,1.921895e-11,-1.071627e1
QQN-Bisection-1,254,1.379487e-14,-1.386028e1
QQN-Bisection-1,2,2.853954e-2,-1.544553e0
QQN-Bisection-1,67,2.853954e-2,-1.544553e0
QQN-Bisection-1,107,2.243727e-2,-1.649030e0
QQN-Bisection-1,128,1.781542e-2,-1.749204e0
QQN-Bisection-1,149,1.592201e-2,-1.798002e0
QQN-Bisection-1,170,7.071648e-3,-2.150479e0
QQN-Bisection-1,191,1.560226e-3,-2.806813e0
QQN-Bisection-1,212,1.564139e-5,-4.805725e0
QQN-Bisection-1,233,2.417493e-7,-6.616635e0
QQN-Bisection-1,254,1.255167e-9,-8.901298e0
QQN-Bisection-1,275,1.207089e-12,-1.191826e1
QQN-Bisection-1,279,3.456909e-16,-1.500000e1
QQN-Bisection-1,2,4.451514e-2,-1.351492e0
QQN-Bisection-1,63,4.451514e-2,-1.351492e0
QQN-Bisection-1,103,3.354950e-2,-1.474314e0
QQN-Bisection-1,124,3.068949e-2,-1.513010e0
QQN-Bisection-1,145,1.416260e-2,-1.848857e0
QQN-Bisection-1,166,1.331426e-3,-2.875683e0
QQN-Bisection-1,187,8.901203e-5,-4.050551e0
QQN-Bisection-1,208,3.655617e-7,-6.437039e0
QQN-Bisection-1,229,9.969792e-10,-9.001314e0
QQN-Bisection-1,233,1.996101e-14,-1.369982e1
QQN-Bisection-1,2,4.381399e-2,-1.358387e0
QQN-Bisection-1,63,4.381399e-2,-1.358387e0
QQN-Bisection-1,103,3.732510e-2,-1.427999e0
QQN-Bisection-1,124,3.316660e-2,-1.479299e0
QQN-Bisection-1,145,2.674239e-2,-1.572800e0
QQN-Bisection-1,166,1.350434e-2,-1.869527e0
QQN-Bisection-1,187,1.724553e-3,-2.763324e0
QQN-Bisection-1,208,1.667879e-5,-4.777835e0
QQN-Bisection-1,229,2.591001e-7,-6.586532e0
QQN-Bisection-1,250,1.017645e-9,-8.992404e0
QQN-Bisection-1,271,7.745968e-13,-1.211092e1
QQN-Bisection-1,275,1.317343e-16,-1.500000e1
QQN-Bisection-1,2,5.618320e-2,-1.250394e0
QQN-Bisection-1,69,5.618320e-2,-1.250394e0
QQN-Bisection-1,109,2.936498e-2,-1.532170e0
QQN-Bisection-1,130,1.538037e-2,-1.813033e0
QQN-Bisection-1,151,1.408285e-2,-1.851309e0
QQN-Bisection-1,172,1.903601e-3,-2.720424e0
QQN-Bisection-1,193,1.029680e-4,-3.987298e0
QQN-Bisection-1,214,6.461384e-7,-6.189674e0
QQN-Bisection-1,235,4.579984e-9,-8.339136e0
QQN-Bisection-1,256,1.741445e-12,-1.175909e1
QQN-Bisection-1,260,6.034437e-16,-1.500000e1
QQN-Bisection-1,2,5.410960e-2,-1.266726e0
QQN-Bisection-1,63,5.410960e-2,-1.266726e0
QQN-Bisection-1,103,4.192285e-2,-1.377549e0
QQN-Bisection-1,124,3.829374e-2,-1.416872e0
QQN-Bisection-1,145,1.989286e-2,-1.701303e0
QQN-Bisection-1,166,3.228368e-3,-2.491017e0
QQN-Bisection-1,187,1.242848e-3,-2.905582e0
QQN-Bisection-1,208,1.413477e-6,-5.849711e0
QQN-Bisection-1,229,3.541122e-9,-8.450859e0
QQN-Bisection-1,233,4.308578e-16,-1.500000e1
QQN-Bisection-1,2,4.570665e-2,-1.340021e0
QQN-Bisection-1,65,4.570665e-2,-1.340021e0
QQN-Bisection-1,105,3.873000e-2,-1.411953e0
QQN-Bisection-1,126,3.371122e-2,-1.472226e0
QQN-Bisection-1,147,2.855960e-2,-1.544248e0
QQN-Bisection-1,168,1.497534e-2,-1.824623e0
QQN-Bisection-1,189,3.060874e-3,-2.514154e0
QQN-Bisection-1,210,8.471176e-6,-5.072056e0
QQN-Bisection-1,231,1.091528e-7,-6.961965e0
QQN-Bisection-1,252,6.494527e-10,-9.187452e0
QQN-Bisection-1,256,4.618649e-13,-1.233549e1
QQN-Bisection-1,2,5.122259e-2,-1.290538e0
QQN-Bisection-1,63,5.122259e-2,-1.290538e0
QQN-Bisection-1,103,4.364276e-2,-1.360088e0
QQN-Bisection-1,124,3.861432e-2,-1.413252e0
QQN-Bisection-1,145,3.158745e-2,-1.500485e0
QQN-Bisection-1,166,1.621623e-2,-1.790050e0
QQN-Bisection-1,187,2.449300e-3,-2.610958e0
QQN-Bisection-1,208,1.892694e-5,-4.722920e0
QQN-Bisection-1,229,2.836497e-7,-6.547218e0
QQN-Bisection-1,250,1.304240e-9,-8.884643e0
QQN-Bisection-1,271,1.014525e-12,-1.199374e1
QQN-Bisection-1,275,2.124276e-16,-1.500000e1
QQN-Bisection-1,2,3.180868e-2,-1.497454e0
