Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-GoldenSection,110,1.014810e2,2.006385e0
QQN-GoldenSection,168,5.590833e1,1.747477e0
QQN-GoldenSection,216,4.158005e1,1.618885e0
QQN-GoldenSection,264,3.789941e1,1.578633e0
QQN-GoldenSection,312,3.509475e1,1.545242e0
QQN-GoldenSection,360,3.482900e1,1.541941e0
QQN-GoldenSection,408,3.482353e1,1.541873e0
QQN-GoldenSection,456,3.482349e1,1.541872e0
QQN-GoldenSection,470,3.482349e1,1.541872e0
QQN-GoldenSection,484,3.482349e1,1.541872e0
QQN-GoldenSection,498,3.482349e1,1.541872e0
QQN-GoldenSection,502,3.482349e1,1.541872e0
QQN-GoldenSection,2,1.645471e2,2.216290e0
QQN-GoldenSection,54,1.645471e2,2.216290e0
QQN-GoldenSection,109,1.414325e2,2.150549e0
QQN-GoldenSection,167,9.359032e1,1.971231e0
QQN-GoldenSection,215,7.929091e1,1.899223e0
QQN-GoldenSection,263,7.095902e1,1.851008e0
QQN-GoldenSection,311,6.562709e1,1.817083e0
QQN-GoldenSection,359,6.494589e1,1.812552e0
QQN-GoldenSection,407,6.468384e1,1.810796e0
QQN-GoldenSection,455,6.467858e1,1.810760e0
QQN-GoldenSection,503,6.467192e1,1.810716e0
QQN-GoldenSection,551,6.467192e1,1.810716e0
QQN-GoldenSection,565,6.467192e1,1.810716e0
QQN-GoldenSection,613,6.467192e1,1.810716e0
QQN-GoldenSection,617,6.467192e1,1.810716e0
QQN-Bisection-1,2,1.868226e2,2.271429e0
QQN-Bisection-1,69,1.868226e2,2.271429e0
QQN-Bisection-1,146,1.272693e2,2.104724e0
QQN-Bisection-1,223,1.122066e2,2.050019e0
QQN-Bisection-1,300,9.834012e1,1.992731e0
QQN-Bisection-1,375,8.334357e1,1.920872e0
QQN-Bisection-1,442,6.021260e1,1.779687e0
QQN-Bisection-1,482,5.827691e1,1.765497e0
QQN-Bisection-1,567,5.782944e1,1.762149e0
QQN-Bisection-1,588,5.777792e1,1.761762e0
QQN-Bisection-1,673,5.770744e1,1.761232e0
QQN-Bisection-1,694,5.770743e1,1.761232e0
QQN-Bisection-1,779,5.770742e1,1.761232e0
QQN-Bisection-1,800,5.770742e1,1.761232e0
QQN-Bisection-1,804,5.770742e1,1.761232e0
QQN-Bisection-1,2,1.572907e2,2.196703e0
QQN-Bisection-1,69,1.572907e2,2.196703e0
QQN-Bisection-1,136,8.546194e1,1.931773e0
QQN-Bisection-1,176,4.952381e1,1.694814e0
QQN-Bisection-1,197,4.496200e1,1.652846e0
QQN-Bisection-1,218,4.482877e1,1.651557e0
QQN-Bisection-1,239,4.477309e1,1.651017e0
QQN-Bisection-1,260,4.477308e1,1.651017e0
QQN-Bisection-1,281,4.477308e1,1.651017e0
QQN-Bisection-1,285,4.477308e1,1.651017e0
QQN-Bisection-1,2,1.433701e2,2.156459e0
QQN-Bisection-1,75,1.433701e2,2.156459e0
QQN-Bisection-1,142,7.024987e1,1.846646e0
QQN-Bisection-1,182,6.004366e1,1.778467e0
QQN-Bisection-1,203,5.770183e1,1.761190e0
QQN-Bisection-1,276,5.111447e1,1.708544e0
QQN-Bisection-1,361,4.451339e1,1.648491e0
QQN-Bisection-1,446,4.154130e1,1.618480e0
QQN-Bisection-1,531,3.965591e1,1.598308e0
QQN-Bisection-1,616,3.849685e1,1.585425e0
QQN-Bisection-1,701,3.780030e1,1.577495e0
QQN-Bisection-1,786,3.738811e1,1.572734e0
QQN-Bisection-1,871,3.714665e1,1.569920e0
QQN-Bisection-1,892,3.700612e1,1.568273e0
QQN-Bisection-1,977,3.698398e1,1.568014e0
QQN-Bisection-1,998,3.691152e1,1.567162e0
QQN-Bisection-1,1019,3.681344e1,1.566006e0
QQN-Bisection-1,2,1.556499e2,2.192149e0
QQN-Bisection-1,75,1.556499e2,2.192149e0
QQN-Bisection-1,142,8.513163e1,1.930091e0
QQN-Bisection-1,182,4.860424e1,1.686674e0
QQN-Bisection-1,203,4.685389e1,1.670746e0
QQN-Bisection-1,224,4.677777e1,1.670040e0
QQN-Bisection-1,245,4.676305e1,1.669903e0
QQN-Bisection-1,266,4.676298e1,1.669902e0
QQN-Bisection-1,287,4.676298e1,1.669902e0
QQN-Bisection-1,308,4.676298e1,1.669902e0
QQN-Bisection-1,312,4.676298e1,1.669902e0
QQN-Bisection-1,2,1.598153e2,2.203618e0
QQN-Bisection-1,99,1.598153e2,2.203618e0
QQN-Bisection-1,176,1.463195e2,2.165302e0
QQN-Bisection-1,241,1.212534e2,2.083694e0
QQN-Bisection-1,281,1.204294e2,2.080733e0
QQN-Bisection-1,366,9.410175e1,1.973598e0
QQN-Bisection-1,451,8.647236e1,1.936877e0
QQN-Bisection-1,536,8.123451e1,1.909741e0
QQN-Bisection-1,621,7.781525e1,1.891065e0
QQN-Bisection-1,694,7.563192e1,1.878705e0
QQN-Bisection-1,767,7.466228e1,1.873101e0
QQN-Bisection-1,852,6.179362e1,1.790944e0
QQN-Bisection-1,873,5.778396e1,1.761807e0
QQN-Bisection-1,958,5.201030e1,1.716089e0
QQN-Bisection-1,979,5.189440e1,1.715121e0
