Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-Bisection-1,147,1.489537e0,1.730512e-1
QQN-Bisection-1,187,9.533034e-1,-2.076884e-2
QQN-Bisection-1,268,2.093511e-4,-3.679125e0
QQN-Bisection-1,289,1.064843e-4,-3.972714e0
QQN-Bisection-1,310,4.129186e-11,-1.038414e1
QQN-Bisection-1,314,1.415260e-18,-1.500000e1
QQN-Bisection-1,2,4.149236e3,3.617968e0
QQN-Bisection-1,76,4.149236e3,3.617968e0
QQN-Bisection-1,147,7.291281e-1,-1.371962e-1
QQN-Bisection-1,187,4.666420e-1,-3.310162e-1
QQN-Bisection-1,268,4.220015e-5,-4.374686e0
QQN-Bisection-1,289,2.147103e-5,-4.668147e0
QQN-Bisection-1,310,3.388981e-13,-1.246993e1
QQN-Bisection-1,314,4.719951e-22,-1.500000e1
QQN-Bisection-1,2,5.361616e3,3.729296e0
QQN-Bisection-1,76,5.361616e3,3.729296e0
QQN-Bisection-1,147,1.067145e0,2.822354e-2
QQN-Bisection-1,187,6.829730e-1,-1.655965e-1
QQN-Bisection-1,268,6.897441e-5,-4.161312e0
QQN-Bisection-1,289,3.509183e-5,-4.454794e0
QQN-Bisection-1,310,1.479273e-12,-1.182995e1
QQN-Bisection-1,314,5.503782e-21,-1.500000e1
QQN-Bisection-1,2,2.014387e3,3.304143e0
QQN-Bisection-1,76,2.014387e3,3.304143e0
QQN-Bisection-1,147,9.613997e-1,-1.709600e-2
QQN-Bisection-1,187,6.152959e-1,-2.109160e-1
QQN-Bisection-1,268,1.011196e-3,-2.995165e0
QQN-Bisection-1,289,5.136314e-4,-3.289348e0
QQN-Bisection-1,310,4.608055e-9,-8.336482e0
QQN-Bisection-1,314,3.684228e-15,-1.443365e1
QQN-Bisection-1,2,3.681740e3,3.566053e0
QQN-Bisection-1,76,3.681740e3,3.566053e0
QQN-Bisection-1,147,1.017842e0,7.680551e-3
QQN-Bisection-1,187,6.514192e-1,-1.861395e-1
QQN-Bisection-1,268,3.437811e-4,-3.463718e0
QQN-Bisection-1,289,1.748215e-4,-3.757405e0
QQN-Bisection-1,310,1.825481e-10,-9.738623e0
QQN-Bisection-1,314,1.687164e-17,-1.500000e1
QQN-Bisection-1,2,3.856761e3,3.586223e0
QQN-Bisection-1,76,3.856761e3,3.586223e0
QQN-Bisection-1,147,9.470249e-1,-2.363859e-2
QQN-Bisection-1,187,6.060960e-1,-2.174586e-1
QQN-Bisection-1,268,1.085817e-4,-3.964243e0
QQN-Bisection-1,289,5.523897e-5,-4.257754e0
QQN-Bisection-1,310,5.768269e-12,-1.123895e1
QQN-Bisection-1,314,5.318557e-20,-1.500000e1
QQN-Bisection-1,2,2.934060e3,3.467469e0
QQN-Bisection-1,76,2.934060e3,3.467469e0
QQN-Bisection-1,147,1.050911e0,2.156595e-2
QQN-Bisection-1,187,6.725831e-1,-1.722540e-1
QQN-Bisection-1,268,5.994632e-4,-3.222237e0
QQN-Bisection-1,289,3.047077e-4,-3.516117e0
QQN-Bisection-1,310,9.648666e-10,-9.015533e0
QQN-Bisection-1,314,2.711345e-16,-1.500000e1
QQN-Bisection-1,2,2.900359e3,3.462452e0
QQN-Bisection-1,76,2.900359e3,3.462452e0
QQN-Bisection-1,147,1.216866e0,8.524287e-2
QQN-Bisection-1,187,7.787944e-1,-1.085772e-1
