Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-Bisection-1,2,3.973364e0,5.991584e-1
QQN-Bisection-1,69,3.973364e0,5.991584e-1
QQN-Bisection-1,132,3.583739e0,5.543364e-1
QQN-Bisection-1,172,3.574899e0,5.532638e-1
QQN-Bisection-1,193,3.574453e0,5.532095e-1
QQN-Bisection-1,214,3.574452e0,5.532095e-1
QQN-Bisection-1,218,3.574452e0,5.532095e-1
QQN-Bisection-1,2,4.184487e0,6.216423e-1
QQN-Bisection-1,69,4.184487e0,6.216423e-1
QQN-Bisection-1,132,3.576017e0,5.533996e-1
QQN-Bisection-1,172,3.574564e0,5.532231e-1
QQN-Bisection-1,193,3.574452e0,5.532095e-1
QQN-Bisection-1,214,3.574452e0,5.532095e-1
QQN-Bisection-1,218,3.574452e0,5.532095e-1
QQN-Bisection-1,2,4.517437e0,6.548921e-1
QQN-Bisection-1,63,4.517437e0,6.548921e-1
QQN-Bisection-1,134,3.628478e0,5.597245e-1
QQN-Bisection-1,205,2.115726e0,3.254595e-1
QQN-Bisection-1,268,1.670265e0,2.227854e-1
QQN-Bisection-1,308,1.648603e0,2.171162e-1
QQN-Bisection-1,377,1.646234e0,2.164915e-1
QQN-Bisection-1,398,1.646230e0,2.164906e-1
QQN-Bisection-1,419,1.646224e0,2.164888e-1
QQN-Bisection-1,440,1.646224e0,2.164888e-1
QQN-Bisection-1,461,1.646224e0,2.164888e-1
QQN-Bisection-1,465,1.646224e0,2.164888e-1
QQN-Bisection-1,2,4.287653e0,6.322197e-1
QQN-Bisection-1,67,4.287653e0,6.322197e-1
QQN-Bisection-1,130,3.581649e0,5.540830e-1
QQN-Bisection-1,170,3.574991e0,5.532749e-1
QQN-Bisection-1,191,3.574452e0,5.532095e-1
QQN-Bisection-1,212,3.574452e0,5.532095e-1
QQN-Bisection-1,233,3.574452e0,5.532095e-1
QQN-Bisection-1,237,3.574452e0,5.532095e-1
QQN-Bisection-1,2,4.471516e0,6.504548e-1
QQN-Bisection-1,67,4.471516e0,6.504548e-1
QQN-Bisection-1,130,3.589031e0,5.549772e-1
QQN-Bisection-1,170,3.575195e0,5.532997e-1
QQN-Bisection-1,191,3.574453e0,5.532096e-1
QQN-Bisection-1,212,3.574452e0,5.532095e-1
QQN-Bisection-1,216,3.574452e0,5.532095e-1
QQN-Bisection-1,2,4.600983e0,6.628507e-1
QQN-Bisection-1,63,4.600983e0,6.628507e-1
QQN-Bisection-1,126,3.596032e0,5.558236e-1
QQN-Bisection-1,166,3.575381e0,5.533223e-1
QQN-Bisection-1,187,3.574455e0,5.532098e-1
QQN-Bisection-1,208,3.574452e0,5.532095e-1
QQN-Bisection-1,212,3.574452e0,5.532095e-1
QQN-Bisection-1,2,4.236015e0,6.269575e-1
QQN-Bisection-1,67,4.236015e0,6.269575e-1
QQN-Bisection-1,130,3.582557e0,5.541931e-1
QQN-Bisection-1,170,3.574765e0,5.532475e-1
QQN-Bisection-1,191,3.574452e0,5.532095e-1
QQN-Bisection-1,212,3.574452e0,5.532095e-1
QQN-Bisection-1,233,3.574452e0,5.532095e-1
QQN-Bisection-1,237,3.574452e0,5.532095e-1
QQN-Bisection-1,2,4.062414e0,6.087842e-1
QQN-Bisection-1,69,4.062414e0,6.087842e-1
QQN-Bisection-1,132,3.576094e0,5.534089e-1
QQN-Bisection-1,172,3.574574e0,5.532243e-1
QQN-Bisection-1,193,3.574452e0,5.532095e-1
QQN-Bisection-1,214,3.574452e0,5.532095e-1
QQN-Bisection-1,218,3.574452e0,5.532095e-1
QQN-Bisection-1,2,4.463233e0,6.496496e-1
QQN-Bisection-1,63,4.463233e0,6.496496e-1
QQN-Bisection-1,124,3.629668e0,5.598669e-1
QQN-Bisection-1,170,3.505402e0,5.447378e-1
QQN-Bisection-1,239,2.353541e0,3.717218e-1
