Optimizer,MaxEvaluation,ObjectiveValue,LogObjectiveValue
QQN-Bisection-1,274,2.686383e1,1.429168e0
QQN-Bisection-1,295,2.686382e1,1.429168e0
QQN-Bisection-1,316,2.686382e1,1.429168e0
QQN-Bisection-1,337,2.686382e1,1.429168e0
QQN-Bisection-1,341,2.686382e1,1.429168e0
QQN-Bisection-1,2,8.239038e1,1.915877e0
QQN-Bisection-1,75,8.239038e1,1.915877e0
QQN-Bisection-1,152,5.913069e1,1.771813e0
QQN-Bisection-1,229,5.114321e1,1.708788e0
QQN-Bisection-1,306,4.268830e1,1.630309e0
QQN-Bisection-1,373,3.434039e1,1.535805e0
QQN-Bisection-1,404,2.516822e1,1.400852e0
QQN-Bisection-1,485,2.496790e1,1.397382e0
QQN-Bisection-1,506,2.490945e1,1.396364e0
QQN-Bisection-1,527,2.487393e1,1.395744e0
QQN-Bisection-1,608,2.487393e1,1.395744e0
QQN-Bisection-1,629,2.487393e1,1.395744e0
QQN-Bisection-1,633,2.487393e1,1.395744e0
QQN-Bisection-1,2,7.645325e1,1.883396e0
QQN-Bisection-1,59,7.645325e1,1.883396e0
QQN-Bisection-1,136,6.252121e1,1.796027e0
QQN-Bisection-1,203,4.425207e1,1.645934e0
QQN-Bisection-1,205,1.986845e1,1.298164e0
QQN-Bisection-1,2,8.191071e1,1.913341e0
QQN-Bisection-1,69,8.191071e1,1.913341e0
QQN-Bisection-1,146,4.394451e1,1.642905e0
QQN-Bisection-1,223,3.835562e1,1.583829e0
QQN-Bisection-1,290,3.342379e1,1.524056e0
QQN-Bisection-1,357,2.491954e1,1.396540e0
QQN-Bisection-1,388,2.488728e1,1.395977e0
QQN-Bisection-1,469,2.487393e1,1.395744e0
QQN-Bisection-1,490,2.487393e1,1.395744e0
QQN-Bisection-1,576,2.487393e1,1.395744e0
QQN-Bisection-1,580,2.487393e1,1.395744e0
QQN-Bisection-1,2,8.835185e1,1.946216e0
QQN-Bisection-1,69,8.835185e1,1.946216e0
QQN-Bisection-1,146,6.768548e1,1.830495e0
QQN-Bisection-1,223,5.986597e1,1.777180e0
QQN-Bisection-1,254,5.414208e1,1.733535e0
QQN-Bisection-1,275,5.345847e1,1.728017e0
QQN-Bisection-1,356,3.958538e1,1.597535e0
QQN-Bisection-1,377,3.467641e1,1.540034e0
QQN-Bisection-1,398,3.140130e1,1.496948e0
QQN-Bisection-1,419,3.099096e1,1.491235e0
QQN-Bisection-1,440,3.085102e1,1.489270e0
QQN-Bisection-1,461,3.084376e1,1.489167e0
QQN-Bisection-1,482,3.084360e1,1.489165e0
QQN-Bisection-1,503,3.084359e1,1.489165e0
QQN-Bisection-1,524,3.084359e1,1.489165e0
QQN-Bisection-1,545,3.084359e1,1.489165e0
QQN-Bisection-1,549,3.084359e1,1.489165e0
QQN-Bisection-1,2,7.292853e1,1.862897e0
QQN-Bisection-1,69,7.292853e1,1.862897e0
QQN-Bisection-1,136,2.256062e1,1.353351e0
QQN-Bisection-1,167,2.057735e1,1.313390e0
QQN-Bisection-1,169,1.989946e1,1.298841e0
QQN-Bisection-1,2,7.151826e1,1.854417e0
QQN-Bisection-1,59,7.151826e1,1.854417e0
QQN-Bisection-1,126,5.620751e1,1.749794e0
QQN-Bisection-1,157,2.868601e1,1.457670e0
QQN-Bisection-1,178,2.504138e1,1.398658e0
QQN-Bisection-1,199,2.491937e1,1.396537e0
QQN-Bisection-1,220,2.487395e1,1.395745e0
QQN-Bisection-1,241,2.487393e1,1.395744e0
QQN-Bisection-1,262,2.487393e1,1.395744e0
QQN-Bisection-1,266,2.487393e1,1.395744e0
QQN-Bisection-1,2,8.095030e1,1.908218e0
QQN-Bisection-1,71,8.095030e1,1.908218e0
QQN-Bisection-1,148,5.440979e1,1.735677e0
QQN-Bisection-1,215,3.856852e1,1.586233e0
QQN-Bisection-1,246,2.290068e1,1.359848e0
QQN-Bisection-1,267,2.203850e1,1.343182e0
QQN-Bisection-1,288,2.189007e1,1.340247e0
QQN-Bisection-1,309,2.188919e1,1.340230e0
QQN-Bisection-1,330,2.188905e1,1.340227e0
QQN-Bisection-1,351,2.188905e1,1.340227e0
QQN-Bisection-1,372,2.188905e1,1.340227e0
QQN-Bisection-1,376,2.188905e1,1.340227e0
QQN-Bisection-1,2,7.867332e1,1.895827e0
QQN-Bisection-1,77,7.867332e1,1.895827e0
QQN-Bisection-1,142,6.344408e1,1.802391e0
QQN-Bisection-1,209,3.605625e1,1.556981e0
QQN-Bisection-1,240,2.638966e1,1.421434e0
QQN-Bisection-1,321,2.538189e1,1.404524e0
QQN-Bisection-1,342,2.506728e1,1.399107e0
QQN-Bisection-1,423,2.487418e1,1.395749e0
QQN-Bisection-1,444,2.487402e1,1.395746e0
QQN-Bisection-1,465,2.487393e1,1.395744e0
