Optimizer,MaxEvaluation,ObjectiveValue
QQN-StrongWolfe,118,2.488043e1
QQN-StrongWolfe,133,2.487396e1
QQN-StrongWolfe,148,2.487393e1
QQN-StrongWolfe,163,2.487393e1
QQN-StrongWolfe,178,2.487393e1
QQN-StrongWolfe,182,2.487393e1
QQN-StrongWolfe,2,6.794360e1
QQN-StrongWolfe,29,6.794360e1
QQN-StrongWolfe,74,4.278641e1
QQN-StrongWolfe,89,2.860058e1
QQN-StrongWolfe,104,2.688402e1
QQN-StrongWolfe,119,2.686387e1
QQN-StrongWolfe,134,2.686382e1
QQN-StrongWolfe,149,2.686382e1
QQN-StrongWolfe,153,2.686382e1
QQN-StrongWolfe,2,7.801843e1
QQN-StrongWolfe,28,7.801843e1
QQN-StrongWolfe,77,5.544247e1
QQN-StrongWolfe,92,4.695667e1
QQN-StrongWolfe,107,3.118560e1
QQN-StrongWolfe,122,3.003893e1
QQN-StrongWolfe,137,2.985182e1
QQN-StrongWolfe,152,2.984889e1
QQN-StrongWolfe,167,2.984870e1
QQN-StrongWolfe,182,2.984870e1
QQN-StrongWolfe,197,2.984870e1
QQN-StrongWolfe,201,2.984870e1
QQN-StrongWolfe,2,7.577750e1
QQN-StrongWolfe,20,7.577750e1
QQN-StrongWolfe,69,4.900374e1
QQN-StrongWolfe,84,2.929237e1
QQN-StrongWolfe,127,2.162741e1
QQN-StrongWolfe,129,1.955919e1
QQN-StrongWolfe,2,6.690862e1
QQN-StrongWolfe,32,6.690862e1
QQN-StrongWolfe,81,3.717213e1
QQN-StrongWolfe,96,2.110022e1
QQN-StrongWolfe,98,1.996526e1
QQN-StrongWolfe,2,6.294746e1
QQN-StrongWolfe,26,6.294746e1
QQN-StrongWolfe,73,2.499524e1
QQN-StrongWolfe,88,2.082957e1
QQN-StrongWolfe,90,1.990107e1
QQN-StrongWolfe,2,6.713914e1
QQN-StrongWolfe,32,6.713914e1
QQN-StrongWolfe,55,3.238061e1
QQN-StrongWolfe,70,2.525107e1
QQN-StrongWolfe,85,2.488139e1
QQN-StrongWolfe,100,2.487398e1
QQN-StrongWolfe,115,2.487393e1
QQN-StrongWolfe,130,2.487393e1
QQN-StrongWolfe,145,2.487393e1
QQN-StrongWolfe,149,2.487393e1
QQN-StrongWolfe,2,6.956311e1
QQN-StrongWolfe,34,6.956311e1
QQN-StrongWolfe,83,2.640855e1
QQN-StrongWolfe,98,2.133593e1
QQN-StrongWolfe,100,1.990024e1
QQN-StrongWolfe,2,7.314146e1
QQN-StrongWolfe,35,7.314146e1
QQN-StrongWolfe,88,2.710428e1
QQN-StrongWolfe,90,2.019825e1
QQN-StrongWolfe,2,7.974926e1
QQN-StrongWolfe,20,7.974926e1
QQN-StrongWolfe,69,5.210641e1
QQN-StrongWolfe,84,4.532367e1
QQN-StrongWolfe,99,4.401511e1
QQN-StrongWolfe,152,4.359283e1
QQN-StrongWolfe,199,2.969899e1
QQN-StrongWolfe,214,2.332879e1
QQN-StrongWolfe,263,2.206954e1
QQN-StrongWolfe,278,2.194083e1
QQN-StrongWolfe,321,2.188899e1
QQN-StrongWolfe,336,2.188899e1
QQN-StrongWolfe,379,2.188899e1
QQN-StrongWolfe,426,2.188899e1
QQN-StrongWolfe,473,2.188899e1
QQN-StrongWolfe,522,2.188899e1
QQN-StrongWolfe,537,2.188899e1
QQN-StrongWolfe,571,2.188899e1
QQN-StrongWolfe,2,8.091051e1
QQN-StrongWolfe,36,8.091051e1
QQN-StrongWolfe,85,3.267198e1
QQN-StrongWolfe,100,2.835854e1
QQN-StrongWolfe,147,2.370604e1
QQN-StrongWolfe,162,2.119245e1
QQN-StrongWolfe,164,1.157713e1
QQN-StrongWolfe,2,7.791609e1
QQN-StrongWolfe,19,7.791609e1
QQN-StrongWolfe,70,7.144355e1
QQN-StrongWolfe,117,5.935476e1
QQN-StrongWolfe,132,5.073066e1
QQN-StrongWolfe,147,2.799843e1
QQN-StrongWolfe,162,2.690065e1
QQN-StrongWolfe,177,2.687880e1
QQN-StrongWolfe,192,2.686514e1
QQN-StrongWolfe,207,2.686385e1
QQN-StrongWolfe,222,2.686382e1
QQN-StrongWolfe,237,2.686382e1
QQN-StrongWolfe,252,2.686382e1
QQN-StrongWolfe,267,2.686382e1
QQN-StrongWolfe,271,2.686382e1
QQN-StrongWolfe,2,8.418565e1
QQN-StrongWolfe,27,8.418565e1
QQN-StrongWolfe,82,4.736538e1
QQN-StrongWolfe,97,3.278189e1
QQN-StrongWolfe,112,2.630817e1
QQN-StrongWolfe,127,2.396548e1
QQN-StrongWolfe,142,2.389759e1
QQN-StrongWolfe,157,2.387896e1
QQN-StrongWolfe,172,2.387895e1
QQN-StrongWolfe,187,2.387895e1
QQN-StrongWolfe,191,2.387895e1
QQN-StrongWolfe,2,7.914343e1
QQN-StrongWolfe,27,7.914343e1
QQN-StrongWolfe,50,5.235379e1
QQN-StrongWolfe,65,2.308338e1
QQN-StrongWolfe,80,2.190643e1
QQN-StrongWolfe,95,2.188992e1
QQN-StrongWolfe,110,2.188910e1
QQN-StrongWolfe,125,2.188905e1
QQN-StrongWolfe,140,2.188905e1
QQN-StrongWolfe,155,2.188905e1
QQN-StrongWolfe,159,2.188905e1
QQN-StrongWolfe,2,7.805992e1
QQN-StrongWolfe,32,7.805992e1
QQN-StrongWolfe,81,5.417366e1
QQN-StrongWolfe,132,4.067799e1
QQN-StrongWolfe,134,1.968021e1
QQN-StrongWolfe,2,7.353598e1
QQN-StrongWolfe,34,7.353598e1
QQN-StrongWolfe,79,6.055547e1
QQN-StrongWolfe,94,4.540058e1
QQN-StrongWolfe,117,3.435102e1
QQN-StrongWolfe,160,2.546818e1
QQN-StrongWolfe,175,2.503527e1
QQN-StrongWolfe,222,2.487840e1
QQN-StrongWolfe,237,2.487523e1
QQN-StrongWolfe,282,2.487393e1
QQN-StrongWolfe,297,2.487393e1
QQN-StrongWolfe,301,2.487393e1
QQN-StrongWolfe,2,7.415361e1
QQN-StrongWolfe,34,7.415361e1
QQN-StrongWolfe,85,4.493418e1
QQN-StrongWolfe,100,4.005756e1
QQN-StrongWolfe,123,3.514036e1
QQN-StrongWolfe,138,2.524925e1
QQN-StrongWolfe,153,2.500948e1
QQN-StrongWolfe,168,2.487873e1
QQN-StrongWolfe,183,2.487405e1
QQN-StrongWolfe,198,2.487393e1
QQN-StrongWolfe,213,2.487393e1
QQN-StrongWolfe,228,2.487393e1
QQN-StrongWolfe,232,2.487393e1
QQN-StrongWolfe,2,6.056089e1
QQN-StrongWolfe,23,6.056089e1
QQN-StrongWolfe,68,2.278773e1
QQN-StrongWolfe,83,2.063371e1
QQN-StrongWolfe,85,1.989931e1
QQN-CubicQuadraticInterpolation,2,7.273930e1
QQN-CubicQuadraticInterpolation,25,7.273930e1
QQN-CubicQuadraticInterpolation,54,7.273929e1
QQN-CubicQuadraticInterpolation,76,7.273928e1
QQN-CubicQuadraticInterpolation,104,5.895498e1
QQN-CubicQuadraticInterpolation,132,5.722975e1
QQN-CubicQuadraticInterpolation,160,4.514223e1
QQN-CubicQuadraticInterpolation,188,4.279994e1
QQN-CubicQuadraticInterpolation,216,4.278372e1
QQN-CubicQuadraticInterpolation,244,4.278315e1
QQN-CubicQuadraticInterpolation,260,4.278290e1
QQN-CubicQuadraticInterpolation,288,4.278288e1
QQN-CubicQuadraticInterpolation,302,4.278288e1
QQN-CubicQuadraticInterpolation,318,4.278288e1
QQN-CubicQuadraticInterpolation,2,9.115164e1
QQN-CubicQuadraticInterpolation,25,9.115164e1
QQN-CubicQuadraticInterpolation,53,9.115164e1
QQN-CubicQuadraticInterpolation,81,6.651261e1
QQN-CubicQuadraticInterpolation,109,4.852539e1
QQN-CubicQuadraticInterpolation,137,3.365102e1
QQN-CubicQuadraticInterpolation,165,2.441534e1
QQN-CubicQuadraticInterpolation,167,1.890359e1
QQN-CubicQuadraticInterpolation,2,7.012649e1
QQN-CubicQuadraticInterpolation,25,7.012649e1
QQN-CubicQuadraticInterpolation,53,7.012648e1
QQN-CubicQuadraticInterpolation,81,5.419390e1
QQN-CubicQuadraticInterpolation,109,4.538245e1
QQN-CubicQuadraticInterpolation,111,1.685936e1
