Optimizer,MaxEvaluation,ObjectiveValue
QQN-GoldenSection,1884,1.560024e0
QQN-GoldenSection,1935,1.516929e0
QQN-GoldenSection,1986,1.474738e0
QQN-GoldenSection,2037,1.430981e0
QQN-GoldenSection,2088,1.387881e0
QQN-GoldenSection,2139,1.342694e0
QQN-GoldenSection,2190,1.297800e0
QQN-GoldenSection,2242,1.249951e0
QQN-GoldenSection,2292,1.201755e0
QQN-GoldenSection,2344,1.148866e0
QQN-GoldenSection,2393,1.094141e0
QQN-GoldenSection,2445,1.029793e0
QQN-GoldenSection,2494,9.575966e-1
QQN-GoldenSection,2547,3.465156e-1
QQN-GoldenSection,2598,3.357142e-1
QQN-GoldenSection,2651,3.258048e-1
QQN-GoldenSection,2702,3.168653e-1
QQN-GoldenSection,2755,3.085501e-1
QQN-GoldenSection,2806,3.009356e-1
QQN-GoldenSection,2859,2.937826e-1
QQN-GoldenSection,2910,2.871597e-1
QQN-GoldenSection,2963,2.808917e-1
QQN-GoldenSection,3014,2.750388e-1
QQN-GoldenSection,3067,2.694672e-1
QQN-GoldenSection,3119,2.642302e-1
QQN-GoldenSection,3172,2.592316e-1
QQN-GoldenSection,3224,2.545159e-1
QQN-GoldenSection,3277,2.499966e-1
QQN-GoldenSection,3329,2.457127e-1
QQN-GoldenSection,3382,2.415936e-1
QQN-GoldenSection,3434,2.376732e-1
QQN-GoldenSection,3487,2.338929e-1
QQN-GoldenSection,3539,2.302829e-1
QQN-GoldenSection,3592,2.267933e-1
QQN-GoldenSection,3644,2.234512e-1
QQN-GoldenSection,3697,2.202137e-1
QQN-GoldenSection,3749,2.171051e-1
QQN-GoldenSection,3802,2.140884e-1
QQN-GoldenSection,3854,2.111852e-1
QQN-GoldenSection,3907,2.083632e-1
QQN-GoldenSection,3959,2.056420e-1
QQN-GoldenSection,4012,2.029932e-1
QQN-GoldenSection,4064,2.004343e-1
QQN-GoldenSection,4117,1.979403e-1
QQN-GoldenSection,4169,1.955272e-1
QQN-GoldenSection,4222,1.931725e-1
QQN-GoldenSection,4274,1.908909e-1
QQN-GoldenSection,4327,1.886622e-1
QQN-GoldenSection,4379,1.864998e-1
QQN-GoldenSection,4432,1.843855e-1
QQN-GoldenSection,4484,1.823316e-1
QQN-GoldenSection,4537,1.803217e-1
QQN-GoldenSection,4589,1.783671e-1
QQN-GoldenSection,4642,1.764528e-1
QQN-GoldenSection,4694,1.745893e-1
QQN-GoldenSection,4747,1.727629e-1
QQN-GoldenSection,4799,1.709832e-1
QQN-GoldenSection,4852,1.692377e-1
QQN-GoldenSection,4904,1.675355e-1
QQN-GoldenSection,4957,1.658650e-1
QQN-GoldenSection,5009,1.642345e-1
QQN-GoldenSection,2,8.780500e0
QQN-GoldenSection,55,8.780500e0
QQN-GoldenSection,105,4.067117e0
QQN-GoldenSection,156,3.741302e0
QQN-GoldenSection,204,3.529403e0
QQN-GoldenSection,256,3.372506e0
QQN-GoldenSection,305,3.233137e0
QQN-GoldenSection,357,3.117297e0
QQN-GoldenSection,406,3.008767e0
QQN-GoldenSection,458,2.914075e0
QQN-GoldenSection,508,2.823195e0
QQN-GoldenSection,560,2.741738e0
QQN-GoldenSection,610,2.662475e0
QQN-GoldenSection,662,2.590197e0
QQN-GoldenSection,712,2.519230e0
QQN-GoldenSection,764,2.453842e0
QQN-GoldenSection,814,2.389327e0
QQN-GoldenSection,866,2.329359e0
QQN-GoldenSection,916,2.269916e0
QQN-GoldenSection,968,2.214254e0
QQN-GoldenSection,1019,2.158848e0
QQN-GoldenSection,1071,2.106642e0
QQN-GoldenSection,1122,2.054472e0
QQN-GoldenSection,1174,2.005046e0
QQN-GoldenSection,1225,1.955466e0
QQN-GoldenSection,1277,1.908264e0
QQN-GoldenSection,1328,1.860735e0
QQN-GoldenSection,1380,1.815282e0
QQN-GoldenSection,1431,1.769331e0
QQN-GoldenSection,1483,1.725196e0
QQN-GoldenSection,1534,1.680385e0
QQN-GoldenSection,1586,1.637159e0
QQN-GoldenSection,1637,1.593051e0
QQN-GoldenSection,1689,1.550311e0
QQN-GoldenSection,1741,1.506438e0
QQN-GoldenSection,1793,1.463709e0
QQN-GoldenSection,1845,1.419511e0
QQN-GoldenSection,1897,1.376200e0
QQN-GoldenSection,1949,1.330933e0
QQN-GoldenSection,2000,1.286205e0
QQN-GoldenSection,2052,1.238729e0
QQN-GoldenSection,2103,1.191217e0
QQN-GoldenSection,2155,1.139437e0
QQN-GoldenSection,2204,1.086375e0
QQN-GoldenSection,2257,2.660968e-1
QQN-GoldenSection,2309,2.617440e-1
QQN-GoldenSection,2362,2.575439e-1
QQN-GoldenSection,2414,2.535286e-1
QQN-GoldenSection,2467,2.496457e-1
QQN-GoldenSection,2519,2.459229e-1
QQN-GoldenSection,2572,2.423152e-1
QQN-GoldenSection,2624,2.388477e-1
QQN-GoldenSection,2677,2.354811e-1
QQN-GoldenSection,2729,2.322383e-1
QQN-GoldenSection,2782,2.290846e-1
QQN-GoldenSection,2834,2.260418e-1
QQN-GoldenSection,2887,2.230843e-1
QQN-GoldenSection,2940,2.202305e-1
QQN-GoldenSection,2993,2.174526e-1
QQN-GoldenSection,3046,2.147674e-1
QQN-GoldenSection,3099,2.121502e-1
QQN-GoldenSection,3152,2.096164e-1
QQN-GoldenSection,3205,2.071440e-1
QQN-GoldenSection,3258,2.047470e-1
QQN-GoldenSection,3311,2.024055e-1
QQN-GoldenSection,3364,2.001325e-1
QQN-GoldenSection,3417,1.979100e-1
QQN-GoldenSection,3470,1.957500e-1
QQN-GoldenSection,3523,1.936362e-1
QQN-GoldenSection,3576,1.915796e-1
QQN-GoldenSection,3629,1.895654e-1
QQN-GoldenSection,3682,1.876036e-1
QQN-GoldenSection,3735,1.856810e-1
QQN-GoldenSection,3788,1.838067e-1
QQN-GoldenSection,3841,1.819684e-1
QQN-GoldenSection,3894,1.801749e-1
QQN-GoldenSection,3947,1.784148e-1
QQN-GoldenSection,4000,1.766962e-1
QQN-GoldenSection,4053,1.750086e-1
QQN-GoldenSection,4106,1.733596e-1
QQN-GoldenSection,4159,1.717394e-1
QQN-GoldenSection,4212,1.701551e-1
QQN-GoldenSection,4265,1.685978e-1
QQN-GoldenSection,4318,1.670740e-1
QQN-GoldenSection,4371,1.655754e-1
QQN-GoldenSection,4424,1.641082e-1
QQN-GoldenSection,4477,1.626646e-1
QQN-GoldenSection,4530,1.612505e-1
QQN-GoldenSection,4583,1.598585e-1
QQN-GoldenSection,4636,1.584942e-1
QQN-GoldenSection,4689,1.571508e-1
QQN-GoldenSection,4742,1.558333e-1
QQN-GoldenSection,4795,1.545355e-1
QQN-GoldenSection,4848,1.532623e-1
QQN-GoldenSection,4901,1.520076e-1
QQN-GoldenSection,4954,1.507760e-1
QQN-GoldenSection,5007,1.495620e-1
QQN-GoldenSection,2,6.948680e0
QQN-GoldenSection,55,6.948680e0
QQN-GoldenSection,105,4.281277e0
QQN-GoldenSection,157,3.935310e0
QQN-GoldenSection,205,3.714585e0
QQN-GoldenSection,253,3.550708e0
QQN-GoldenSection,305,6.951283e-2
QQN-GoldenSection,357,6.946190e-2
QQN-GoldenSection,409,6.941093e-2
QQN-GoldenSection,461,6.935998e-2
QQN-GoldenSection,513,6.930906e-2
QQN-GoldenSection,565,6.925816e-2
QQN-GoldenSection,617,6.920728e-2
QQN-GoldenSection,669,6.915643e-2
QQN-GoldenSection,721,6.910560e-2
QQN-GoldenSection,773,6.905480e-2
QQN-GoldenSection,825,6.900402e-2
QQN-GoldenSection,877,6.895328e-2
QQN-GoldenSection,929,6.890258e-2
QQN-GoldenSection,981,6.885189e-2
QQN-GoldenSection,1033,6.880124e-2
QQN-GoldenSection,1085,6.875060e-2
QQN-GoldenSection,1137,6.869999e-2
QQN-GoldenSection,1189,6.864940e-2
QQN-GoldenSection,1241,6.859884e-2
QQN-GoldenSection,1293,6.854829e-2
QQN-GoldenSection,1345,6.849778e-2
QQN-GoldenSection,1397,6.844729e-2
QQN-GoldenSection,1449,6.839682e-2
QQN-GoldenSection,1501,6.834638e-2
QQN-GoldenSection,1553,6.829596e-2
QQN-GoldenSection,1605,6.824557e-2
QQN-GoldenSection,1657,6.819520e-2
QQN-GoldenSection,1709,6.814485e-2
QQN-GoldenSection,1761,6.809453e-2
QQN-GoldenSection,1813,6.804423e-2
QQN-GoldenSection,1865,6.799396e-2
QQN-GoldenSection,1917,6.794371e-2
QQN-GoldenSection,1969,6.789348e-2
QQN-GoldenSection,2021,6.784328e-2
QQN-GoldenSection,2073,6.779310e-2
QQN-GoldenSection,2125,6.774295e-2
QQN-GoldenSection,2177,6.769282e-2
QQN-GoldenSection,2229,6.764271e-2
QQN-GoldenSection,2281,6.759264e-2
QQN-GoldenSection,2333,6.754258e-2
QQN-GoldenSection,2385,6.749255e-2
QQN-GoldenSection,2437,6.744253e-2
QQN-GoldenSection,2489,6.739255e-2
QQN-GoldenSection,2541,6.734259e-2
QQN-GoldenSection,2593,6.729266e-2
QQN-GoldenSection,2645,6.724274e-2
QQN-GoldenSection,2697,6.719286e-2
QQN-GoldenSection,2749,6.714299e-2
QQN-GoldenSection,2801,6.709315e-2
QQN-GoldenSection,2853,6.704333e-2
QQN-GoldenSection,2905,6.699355e-2
QQN-GoldenSection,2957,6.694377e-2
QQN-GoldenSection,3009,6.689403e-2
QQN-GoldenSection,3061,6.684431e-2
QQN-GoldenSection,3113,6.679462e-2
QQN-GoldenSection,3165,6.674495e-2
QQN-GoldenSection,3217,6.669530e-2
QQN-GoldenSection,3269,6.664567e-2
QQN-GoldenSection,3321,6.659608e-2
QQN-GoldenSection,3373,6.654650e-2
QQN-GoldenSection,3425,6.649695e-2
QQN-GoldenSection,3477,6.644742e-2
QQN-GoldenSection,3529,6.639792e-2
QQN-GoldenSection,3581,6.634844e-2
QQN-GoldenSection,3633,6.629899e-2
QQN-GoldenSection,3685,6.624956e-2
QQN-GoldenSection,3737,6.620015e-2
QQN-GoldenSection,3789,6.615077e-2
QQN-GoldenSection,3841,6.610141e-2
QQN-GoldenSection,3893,6.605208e-2
QQN-GoldenSection,3945,6.600277e-2
QQN-GoldenSection,3997,6.595348e-2
QQN-GoldenSection,4049,6.590422e-2
QQN-GoldenSection,4101,6.585498e-2
QQN-GoldenSection,4153,6.580577e-2
QQN-GoldenSection,4205,6.575658e-2
QQN-GoldenSection,4257,6.570741e-2
QQN-GoldenSection,4309,6.565827e-2
QQN-GoldenSection,4361,6.560915e-2
QQN-GoldenSection,4413,6.556006e-2
QQN-GoldenSection,4465,6.551099e-2
QQN-GoldenSection,4517,6.546194e-2
QQN-GoldenSection,4569,6.541292e-2
QQN-GoldenSection,4621,6.536392e-2
QQN-GoldenSection,4673,6.531495e-2
QQN-GoldenSection,4725,6.526600e-2
QQN-GoldenSection,4777,6.521708e-2
QQN-GoldenSection,4829,6.516817e-2
QQN-GoldenSection,4881,6.511930e-2
QQN-GoldenSection,4933,6.507044e-2
QQN-GoldenSection,4985,6.502162e-2
QQN-GoldenSection,5037,6.497281e-2
QQN-GoldenSection,2,7.461108e1
QQN-GoldenSection,55,7.461108e1
QQN-GoldenSection,106,3.934786e0
QQN-GoldenSection,159,3.805311e0
QQN-GoldenSection,207,3.591858e0
QQN-GoldenSection,255,3.288056e0
QQN-GoldenSection,303,2.779224e0
QQN-GoldenSection,361,2.451660e0
QQN-GoldenSection,418,2.410263e0
QQN-GoldenSection,476,2.369604e0
QQN-GoldenSection,533,2.328303e0
QQN-GoldenSection,591,2.287811e0
QQN-GoldenSection,648,2.246679e0
QQN-GoldenSection,706,2.206386e0
QQN-GoldenSection,763,2.165448e0
QQN-GoldenSection,816,2.125364e0
QQN-GoldenSection,869,8.269880e-2
QQN-GoldenSection,922,8.228307e-2
QQN-GoldenSection,975,8.187137e-2
QQN-GoldenSection,1028,8.146178e-2
QQN-GoldenSection,1081,8.105431e-2
QQN-GoldenSection,1134,8.064890e-2
QQN-GoldenSection,1187,8.024557e-2
QQN-GoldenSection,1240,7.984423e-2
QQN-GoldenSection,1293,7.944492e-2
QQN-GoldenSection,1346,7.904755e-2
QQN-GoldenSection,1399,7.865216e-2
QQN-GoldenSection,1452,7.826084e-2
QQN-GoldenSection,1505,7.787214e-2
QQN-GoldenSection,1558,7.748598e-2
QQN-GoldenSection,1611,7.710239e-2
QQN-GoldenSection,1664,7.672128e-2
QQN-GoldenSection,1717,7.634269e-2
QQN-GoldenSection,1770,7.596654e-2
QQN-GoldenSection,1823,7.559286e-2
QQN-GoldenSection,1876,7.522158e-2
QQN-GoldenSection,1929,7.485273e-2
QQN-GoldenSection,1982,7.448623e-2
QQN-GoldenSection,2035,7.412211e-2
QQN-GoldenSection,2088,7.376031e-2
QQN-GoldenSection,2141,7.340084e-2
QQN-GoldenSection,2194,7.304364e-2
QQN-GoldenSection,2247,7.268874e-2
QQN-GoldenSection,2300,7.233606e-2
QQN-GoldenSection,2353,7.198565e-2
QQN-GoldenSection,2406,7.163742e-2
QQN-GoldenSection,2459,7.129140e-2
QQN-GoldenSection,2512,7.094754e-2
QQN-GoldenSection,2565,7.060586e-2
QQN-GoldenSection,2618,7.026628e-2
QQN-GoldenSection,2671,6.992885e-2
QQN-GoldenSection,2724,6.959349e-2
QQN-GoldenSection,2777,6.926024e-2
QQN-GoldenSection,2830,6.892902e-2
QQN-GoldenSection,2883,6.859987e-2
QQN-GoldenSection,2936,6.827272e-2
QQN-GoldenSection,2989,6.794761e-2
QQN-GoldenSection,3042,6.762446e-2
QQN-GoldenSection,3095,6.730331e-2
QQN-GoldenSection,3148,6.698410e-2
QQN-GoldenSection,3201,6.666685e-2
QQN-GoldenSection,3254,6.635150e-2
QQN-GoldenSection,3307,6.603808e-2
QQN-GoldenSection,3360,6.572654e-2
QQN-GoldenSection,3413,6.541689e-2
QQN-GoldenSection,3466,6.510908e-2
QQN-GoldenSection,3519,6.480314e-2
QQN-GoldenSection,3572,6.449901e-2
QQN-GoldenSection,3625,6.419671e-2
QQN-GoldenSection,3678,6.389619e-2
QQN-GoldenSection,3731,6.359748e-2
QQN-GoldenSection,3784,6.330052e-2
QQN-GoldenSection,3837,6.300533e-2
QQN-GoldenSection,3890,6.271187e-2
QQN-GoldenSection,3943,6.242015e-2
QQN-GoldenSection,3996,6.213013e-2
QQN-GoldenSection,4049,6.184183e-2
QQN-GoldenSection,4102,6.155519e-2
QQN-GoldenSection,4155,6.127024e-2
QQN-GoldenSection,4208,6.098693e-2
QQN-GoldenSection,4261,6.070529e-2
